step,train_return,train_std,test_return,test_std
481,,,,
546,,,,
702,,,,
845,,,,
871,,,,
962,,,,
975,,,,
1014,,,,
1118,-37.9017641132881,50.351637697615516,,
1599,-25.317209841760423,66.43055427371709,,
1664,-23.79624844355858,64.42983652847907,,
1820,-26.228604134530542,63.09119517416581,,
1872,-28.76187167744844,62.04055951545554,,
1976,-30.45231471723754,60.694111151329686,,
2002,-30.295436104914284,59.07905909148077,,
2093,-31.987063660153943,58.05332836199162,,
2106,-29.150001933627728,58.057576003298635,,
2145,-30.35058340964315,56.98893419530492,,
2249,-30.00340872466264,55.506413128809385,,
2561,-31.16783975665479,54.79147368723788,,
2743,-32.41942912167724,54.19577827118033,,
2808,-33.57834691744286,53.605100168795786,,
2964,-34.34945130783308,52.86744426155447,,
3068,-35.46917480987876,52.3681188267461,,
3120,-35.57970047287108,51.547045910695935,,
3133,-36.557872066236364,51.060729058400334,,
3146,-36.63881862851507,50.30638114340179,,
3237,-36.1846658038017,49.65317732468727,,
3250,-34.82618631115828,50.58662976512932,,
3289,-29.262195329136663,60.30846257015962,,
3393,-23.989059117244324,67.82682433443757,,
3705,,,,
3887,,,,
3952,,,,
4108,,,,
4212,,,,
4264,,,,
4277,,,,
4290,,,,
4355,,,,
4381,,,-34.20272769680014,35.25121434310598
4420,,,-30.779912646728917,35.60851576255183
4498,,,-33.13911406569129,35.17414525344885
4823,-24.034864297151945,66.97423365203991,,
5005,-21.930094847606817,67.47848947333685,,
5031,-22.89906270581733,66.95840780535305,,
5083,-21.961975527540808,66.45332316440548,,
5226,-23.000012301589198,66.04553652144907,,
5239,-23.93459369035554,65.60114891454587,,
5252,-25.03226926433158,65.30066065963244,,
5304,-26.03442560183937,64.95881560324962,,
5421,-23.35251971732752,66.85649929610777,,
5486,-23.9377968832428,66.29489899532197,,
5512,-24.2145858335081,65.65719575317243,,
5551,-20.261444030949423,69.22402941159798,,
5629,-17.492259921385486,70.04292661961776,,
5811,-17.464515680177648,70.02407596001785,,
5954,-16.063587365253408,69.6889252465587,,
6149,-15.834293356566269,69.55352480960687,,
6188,-15.826310151934667,69.54744613441117,,
6201,-15.515913458474024,69.33595485669743,,
6318,-15.50594560100515,69.32828077667988,,
6344,-14.240625385777603,70.56109940053378,,
6357,-12.407589800567875,72.6224271882792,,
6409,-12.307502028928647,72.56214040458256,,
6526,-15.167472863059883,70.92051692591221,,
6617,-14.61846460791996,70.81352940057064,,
6656,-15.465011082959755,69.21558105340215,,
6734,-16.526398538777066,69.41528220558956,,
6916,-15.215823998914493,69.14896708412178,,
7059,-15.219422197097375,69.15178560450302,,
7124,-15.387397333492919,69.26849135769184,,
7293,-15.745247332525832,69.3761295284872,,
7306,-15.480497572726962,69.21606200992663,,
7423,-15.26102007525733,69.36951880677508,,
7436,-15.684908597597314,69.67855804413705,,
7462,-14.003412645020216,69.65506918406116,,
7514,-13.780992869966358,69.50214425819411,,
7631,-14.710887654776378,68.94886299996976,,
7722,-14.745251077403008,68.96059942626293,,
7761,-14.019944125589609,68.65567158170941,,
7839,-13.481375594147176,68.34907183933512,,
7878,,,-34.90652751525548,34.488495991881955
8164,,,-33.64571900841547,33.65136250836613
8229,,,-29.72022711790123,35.95525844699247
8242,,,-31.436350390880012,35.55075185089995
8398,,,-31.652126611097223,34.56057358804102
8515,,,-30.114151956602367,34.26579822057512
8528,,,-26.45347736996191,37.01415825687167
8554,,,-24.225817937373428,37.470746799074256
8606,,,-23.687840297619747,36.69215062948578
8723,,,-23.820578595109627,35.89103172255371
8762,,,-25.41708919993107,35.95992253534763
8853,,,-25.099871843580623,35.26764001214645
8931,,,-25.2161777417574,34.587655307219514
8970,-13.162832668562114,68.14022961323128,,
9256,-13.10206735540989,68.10271159261151,,
9321,-11.521999773107163,67.70137354391792,,
9334,-12.074065447983958,68.03496138436117,,
9490,-9.951100164198943,67.91713751666158,,
9607,-9.675361777472936,67.82530750323832,,
9620,-8.555996272562698,68.09471197446932,,
9646,-10.52634967638056,67.8273678950733,,
9698,-6.8830220769799055,69.354130396255,,
9815,-10.206408881018797,64.27743789563178,,
9854,-13.524310802244509,58.58998433363668,,
9919,-14.307353965113798,59.00922835659828,,
9958,-16.747930275420586,58.311345207375574,,
10036,-13.14903324815903,60.865734626664,,
10309,-15.010290933311843,61.32441759418226,,
10374,-13.578066453626306,60.9134942430397,,
10400,-13.660199315762075,60.98557546004563,,
10439,-11.48897241751656,60.71538162567721,,
10595,-11.422952639229988,60.65116359890175,,
10608,-13.159865692458116,58.56583524906677,,
10725,-9.839443119508214,60.926630484651774,,
10764,-9.967183034983464,60.99173225753594,,
10816,-13.910206479034386,57.61380037549491,,
10933,-14.326875523896888,57.071396348598036,,
11024,-10.706060422146694,59.474071802030686,,
11063,-10.023881764775142,59.80539994551789,,
11141,-8.879769811434672,59.550919115800646,,
11232,-8.801259668965358,59.474687675299215,,
11245,-9.080071719561237,59.72382287452843,,
11349,-9.092505658150184,59.73628467239541,,
11427,-9.801280683982187,58.81997397300435,,
11518,-11.17283684229944,56.701691816665694,,
11726,-10.551316034910268,56.40297376477642,,
11843,-10.489188452553936,56.367732778809945,,
11882,-10.68267666737549,56.399404043930595,,
11934,-12.44512642165646,54.68755896505671,,
12051,-13.426440619938075,54.8449219655589,,
12064,,,-26.565525646953137,34.63145257910342
12142,,,-26.827202367299055,34.03458303521092
12181,-12.6090470764786,54.30541423575017,,
12233,,,-28.046730987569077,34.059545541267575
12363,,,-28.57005025219987,33.605449700770784
12545,,,-28.288620398862424,33.09490071661276
12636,,,-28.826639281092866,32.71113851762287
12727,-7.077751782005652,61.96795824544837,,
12805,,,-29.913051610729642,32.7927295840042
12844,,,-29.7356538969479,32.32295306762896
12961,,,-28.588060476579372,32.55302799784461
13000,,,-29.229777154527255,32.321456360455166
13052,,,-29.581806417291897,31.95157782977212
13156,-7.497349873213097,62.29594440550811,,
13182,,,-29.434552222013927,31.54108034522487
13195,,,-30.375201781962414,31.669453080504557
13286,-6.28527626041905,62.028866719253664,,
13364,-8.29286232012906,62.169027527730435,,
13494,-8.186920938497643,62.05667991105734,,
13624,-10.07167872600723,62.413116829848576,,
13637,-10.353914052052424,62.652388555381286,,
13923,-7.600785146844573,66.13688229300463,,
13962,-6.568450956935994,66.03933389289948,,
14053,-7.419214096250943,66.54565232700432,,
14105,-7.975904701813124,66.92523231523148,,
14118,-8.1596032321034,67.05308965179614,,
14170,-7.213449510871433,66.73721769563316,,
14261,-8.76363742467016,67.2191742196516,,
14300,-8.24950222833082,66.87218282970028,,
14391,-6.998428235324099,68.30101704455379,,
14469,-7.185935969641432,68.36445552769294,,
14482,-9.317199470507912,68.66945296413155,,
14729,-6.305977494209073,70.12364647619775,,
14742,-8.097294100360013,68.21918023482768,,
15028,-7.1679093577608,68.7795751700231,,
15067,-5.551393866514554,70.11260767926301,,
15093,-5.584367473091698,70.14092777103441,,
15106,-5.841749862231081,70.36254459105628,,
15119,-9.528821609489388,68.62083964341961,,
15288,-8.43817579603172,67.99145867173799,,
15379,-8.36302648647572,68.00721251277135,,
15418,-5.087575823505176,68.93756446802313,,
15431,-7.177055836830987,69.29945285304028,,
15509,-6.700670774384634,68.95499091433544,,
15587,-11.761078117369907,67.44075043234123,,
15834,,,-30.8380082154079,31.404359632963793
16133,-11.732439188986318,67.4272869424923,,
16172,-12.065634223344968,67.70414330345992,,
16198,-14.07563222705503,67.31912844980141,,
16211,-15.029324639580445,65.78028347401204,,
16224,,,-29.01715615722379,33.08775316706965
16354,-17.07573119820212,65.7632221875498,,
16393,-16.315100229234666,66.2424929679693,,
16510,-15.203221243248555,65.8872579996083,,
16523,,,-26.435110113407497,36.63438534631387
16601,,,-26.988655415993065,36.38318828657102
16679,,,-27.916469645573912,35.95574824641836
16913,-15.181700470448705,65.86980187977717,,
16939,-13.59724417441641,65.50170032533309,,
17030,,,-28.588921194866998,35.84772989796273
17251,,,-28.98336661771371,35.565081935517895
17290,,,-28.34103030600818,35.46710445651058
17316,,,-27.81028020623311,35.29539836501117
17329,,,-27.60512748548761,34.9701606678118
17459,,,-28.007217272412962,35.28710267602601
17498,,,-27.636895224433392,35.03932758649117
17589,-15.925392276282656,65.28714199349692,,
17628,-18.19065718442318,65.11835177621552,,
17706,-18.570424722974423,65.19772379604565,,
17784,-16.3960755666357,66.21993192819781,,
17849,-17.2233096660499,66.57530009939266,,
18044,-16.980287523452425,66.41587330211716,,
18083,-18.68287260719226,66.56115319124802,,
18135,-18.973173467541347,66.71223745455464,,
18278,-19.799264101112495,67.08110012992664,,
18421,-22.2809133001382,60.548855032900654,,
18434,-20.958908834481846,60.29342980706456,,
18551,-22.549704998768867,60.51208623261829,,
18577,-22.26367675662972,60.35942237490206,,
18616,-20.86047291954048,60.013953167131476,,
18681,-20.8846960995812,60.033223537844535,,
18759,-20.489457790013404,59.77118637980507,,
18785,-24.641005811882206,55.43773959571106,,
18837,-26.225585566763765,55.486375989464975,,
19162,-25.946064199495595,55.311586162107396,,
19201,-22.756285737809957,57.4044393537536,,
19253,-21.7061253334966,57.206511098209866,,
19396,-22.874172092211666,57.476953362156664,,
19539,-22.719989339626625,57.36709263167581,,
19552,-18.9238303056953,62.12138205524462,,
19643,-22.284775948509342,60.06255908695104,,
19669,-23.013914146855242,60.4314141497427,,
19682,-20.70118107320159,60.749655659595916,,
19708,-21.38671409099712,59.55428142877327,,
19812,-22.369258656407474,59.24213231429649,,
19916,,,-28.841222443021834,32.88489951094763
19968,-24.16659034340526,58.163169642956014,,
20293,,,-29.197608679533005,33.06159816478506
20332,-26.960993834397524,55.85824422227163,,
20384,-26.96877610732685,55.86379616889616,,
20462,-26.939801578026962,55.84047290154114,,
20501,-26.928944743414178,55.83272844149549,,
20540,-27.025115003891987,55.82680650310337,,
20683,-27.225187528243985,55.719704055965806,,
20800,,,-29.751635029353203,32.85150432822452
20813,,,-29.254923754071353,32.554547121716524
20839,-30.445349112310215,53.18018299902461,,
20943,,,-28.37606338485377,32.3727506047766
20969,-30.42581261175568,53.165700873847015,,
21099,,,-28.44501021565171,32.36448510526671
21398,,,-28.394489215338837,32.31115284729843
21437,-30.829856082057812,53.35146739603829,,
21476,,,-28.51960334459902,32.395203885847216
21528,,,-27.985613052542632,32.412483616935965
21632,,,-26.91824741467399,34.3628128948119
21671,,,-25.537484306707356,34.3345699864062
21814,,,-24.90888783681703,34.02293061329459
21892,-31.00516348149511,53.4704563416817,,
21931,-30.0452409060474,53.36499975483568,,
21957,,,-25.871953723389034,34.4359786891135
22061,-28.85576733840513,53.73052104577578,,
22087,-26.045013026370434,54.83596221689194,,
22217,-23.886575810689248,55.94799063779605,,
22451,-26.659705902900313,54.698227611600124,,
22516,-24.32173124080873,55.43172929094823,,
22594,-26.303664473568787,54.723814999097364,,
22607,-27.50294492566376,54.989395854507194,,
22672,-27.43912741636275,54.944088258779566,,
22750,-26.77451818432426,55.58966087002001,,
22789,-25.301034034804907,55.48184745168709,,
23010,-23.45400967390975,55.53914074901328,,
23049,-23.50842536562821,55.55811768597531,,
23075,-24.45598798673367,54.38494915400371,,
23179,-24.523792432562914,54.43880609644789,,
23205,-21.987934564726892,55.90972850905597,,
23270,-21.928815929370465,55.8646301438128,,
23309,-22.02096547451103,55.93237557822189,,
23348,-19.20635969808558,56.98278255101398,,
23582,-22.210327085109892,55.351407500645266,,
23712,-21.74419336967403,55.631859031586,,
23725,-21.237940245124047,55.30622292360499,,
23868,-19.383861007879023,55.94452513710108,,
23907,-19.41803035268793,55.933990313150005,,
24089,-19.42231440520147,55.93781330341502,,
24141,-19.44390407796716,55.95001869127705,,
24206,-16.888680811298546,56.66796831077178,,
24310,-14.304588853588793,57.27795900798701,,
24336,,,-27.24415481295002,33.571785272300716
24375,-14.638654089141637,57.555024329209964,,
24401,-15.522117534348508,56.22942636091892,,
24427,-16.66433578155353,56.61891050164472,,
24479,-16.0430211214663,56.25692609989829,,
24713,,,-26.966192928063993,33.36548461141029
24843,-16.219623105762295,56.407849615352575,,
24856,-19.695732375348452,51.243960401890156,,
24934,-19.706670144547243,51.25415713493958,,
24999,,,-27.487490317528444,33.69393613874635
25012,-18.11556761843385,50.859418265919345,,
25220,,,-27.73971566048016,33.55232681494081
25272,,,-29.284288253127908,31.997281569962237
25285,-20.384265749736223,50.55379924463401,,
25337,-23.065748092497234,49.4060084607179,,
25506,,,-30.356227181279408,31.20526063039943
25532,,,-30.105203726687776,31.398656822140428
25558,,,-30.136021294878173,31.396095656274206
25610,,,-30.0792017340896,31.3406520828033
25779,,,-30.928548630946626,31.5625364933573
25987,,,-31.367891255193697,31.67313239827738
26052,-23.9443336833152,49.86676331886282,,
26078,,,-30.50972232604896,31.42135707161824
26143,,,-30.383309548227427,31.420207884836696
26234,-24.5646301967022,50.16706076902089,,
26351,-22.5653264342132,51.15947361952339,,
26403,-19.786691052231472,52.42722383992209,,
26416,-17.071618290178012,53.20435831820401,,
26468,-11.421203944336158,61.94059400038339,,
26481,-10.805161924592685,61.94627086786951,,
26572,-6.548974533274304,69.26493977111325,,
26611,-6.542058147711214,69.2589802305309,,
26676,-2.222661808875855,71.89093806234708,,
26689,-2.342395123967435,72.00065372676387,,
27170,-2.3339822267903947,71.99259051147706,,
27196,-1.7129012455767951,72.03704804284347,,
27261,-2.575039257907774,72.06897268381626,,
27352,-2.26079943014076,72.39282940131224,,
27404,-4.73407788842218,72.42020381873684,,
27417,-4.6799178245593795,72.37261840405407,,
27443,-7.05042781380238,72.47615202736684,,
27495,-5.897047940373886,72.15909115291825,,
27508,-5.893185884163249,72.15571699600342,,
27586,-5.684532013100107,71.9997011877126,,
27599,-7.438777361343382,71.85586042837166,,
27729,-6.918701596873579,72.05041206373728,,
27807,-8.488554040509044,72.22500119160016,,
28028,-8.95772333854693,72.53108921643224,,
28223,-10.753373430388747,72.89280826055797,,
28301,-6.993619922050275,74.5988429964867,,
28314,-9.66332778798882,74.10584583925133,,
28379,-8.423238144540228,73.7188119809504,,
28457,-8.495606682044453,73.77643708506275,,
28470,-6.474992646859027,77.22410143682298,,
28522,,,-29.395191634921666,31.180241100447727
28561,-6.410379845355638,77.17618873960512,,
28626,-7.346349021322094,77.09680831950041,,
28704,-6.186014932224498,76.96516433550642,,
28717,,,-29.369087076736925,31.16875946968831
28912,-7.6357053535785235,76.66585279318066,,
29133,,,-29.15014277312004,31.27316153700498
