step,train_return,train_std,test_return,test_std
611,,,,
702,,,,
715,-67.98153569425146,1.7167064725895405,,
767,-66.9793890370056,2.2854331323974977,,
858,-66.85785864209757,2.058553431338183,,
884,-67.33578310712862,2.1618111610648594,,
1066,-50.931532824373186,30.66581613095516,,
1079,-40.617020800387344,46.31116831693272,,
1456,-42.6266167712664,45.210948948294515,,
1690,-34.800526686152445,52.58544331627722,,
1729,-36.95550036955683,51.59516178251406,,
1859,-38.55388922201853,50.461336319217516,,
1924,-39.92399014968477,49.36390150818127,,
1950,-40.63756060964232,48.14257685361724,,
1989,-40.53790456141578,46.92559020440909,,
2106,-41.89461132964962,46.19487432282356,,
2184,-36.512464958807236,50.78928590721881,,
2561,-36.944227326376776,49.88847064685393,,
2657,-37.97724347055191,49.28269440314063,,
2767,-38.99283716634141,48.72281654290537,,
2787,-36.9854871767185,49.10841668107575,,
2868,-37.807594432964954,48.51925051431075,,
2933,-38.2930185382902,47.831540082786354,,
2947,-34.77259883575607,51.13819126981803,,
2983,-35.75006260457517,50.69249293244847,,
3003,-33.31291809973773,51.944748619936036,,
3027,-32.28201554381611,51.627722121866604,,
3028,,,,
3042,,,-25.056722541650135,28.48459247214956
3072,,,-30.570609195157886,26.4525583698727
3120,,,-21.44148189909756,29.88568446932264
3155,,,-21.983352095199127,27.30866584157935
3167,,,-23.82071397373719,25.68036249336908
3202,,,-28.699276633094996,27.26991943361669
3218,,,-16.800209446499746,42.352370576348726
3272,,,-21.213071985915303,42.30379612066424
3312,,,-26.619508651109825,38.62617447760381
3455,-33.034971039000084,51.194695880889256,,
3611,-33.93564455084241,50.88635458581425,,
3806,-33.903584768643626,50.27733426822544,,
3832,-34.73326972352481,49.979354671094676,,
3949,-35.007039479384815,49.440747039689114,,
4014,-35.75620254177031,49.140233406779835,,
4079,-36.49892315299139,48.85786760847724,,
4196,-35.17071049185123,49.16760010787053,,
4222,-35.764050326467746,48.822492252706546,,
4261,-36.27111639823926,48.44926924396446,,
4274,-35.85958742086077,48.04876174606963,,
4287,-35.867282959262376,48.05426812810689,,
4300,-34.29634201441193,48.33153086535076,,
4430,-31.707087834200355,48.44665854913849,,
4560,-31.812972835779657,48.52802311549264,,
4677,-31.78177556443261,48.50413579088637,,
4690,-31.76372052929597,48.49031396233919,,
4872,-32.65292977414327,48.74240868246274,,
4924,-34.18594687930541,48.50565991846524,,
5080,-34.17574370435672,48.49892722483653,,
5104,-34.08126593328314,48.430752523889225,,
5140,-35.7130330701475,48.24376684514707,,
5184,-36.666021993041504,46.31844514829452,,
5217,-36.65210190572078,46.30890404762836,,
5327,,,,
5349,-37.691360187658574,44.33797114403711,,
5470,-37.41072727245977,44.181046211501155,,
5580,-35.39141026663361,45.24988836713033,,
5610,-35.75506788453786,45.46636042849481,,
5646,,,,
5673,-35.67079399230657,45.464831856741135,,
5713,,,,
5721,,,-29.05559047307179,38.243426734113605
5802,-33.04807002872927,47.213651631427766,,
5842,-33.08848733070074,47.23782783588276,,
5884,,,,
5933,-33.70508855047403,46.90986973266605,,
5945,,,,
5951,,,-29.643968164166047,37.012191848717876
5979,-36.02099719246617,43.01885618417007,,
5997,-35.029160849319304,42.962402977270976,,
6002,,,,
6057,-33.561715893519576,43.602595688622095,,
6101,-30.441933795943623,44.6873880765511,,
6115,,,,
6119,,,,
6121,,,-28.93648477910574,35.94150024634406
6127,,,,
6130,,,-28.791793240992668,34.87317993035539
6154,,,,
6158,,,-28.912107366491302,33.89426945444149
6188,-28.24028438306297,45.51495651180484,,
6228,,,,
6233,,,-27.580624852199293,33.47041133037947
6257,,,,
6263,,,-26.961886554611556,32.7342163100125
6354,,,-27.037983603047905,31.947136743407604
6370,-29.293934073679846,44.96405451272303,,
6410,,,-27.382503922080186,31.252525142884732
6437,,,-28.585746543951405,31.082240401129116
6447,,,-27.102208364195878,31.24854608959817
6502,,,,
6579,,,-26.406817388002526,30.80614247256055
6711,,,-24.847109654102287,31.198315838953686
6841,-28.934243445649045,44.76872640659407,,
6880,-28.699396039798156,44.6707686430976,,
6958,-26.90176430538646,50.36868156936442,,
7010,,,,
7036,-26.214902384266026,50.036535611068146,,
7153,-28.351731926047943,49.026498322850344,,
