step,train_return,train_std,test_return,test_std
7384,-19.00122729346622,65.36547165098861,,
7423,-18.80124088604469,65.23297247754488,,
7449,-18.603255134434438,65.123160528427,,
7618,-15.651264057229273,66.60231978926456,,
7657,-14.190404089248041,66.88144758955616,,
7722,-14.004887817284326,66.79169183624731,,
7852,-10.776554015391739,68.05278167300851,,
7878,,,,
7917,-10.464062994458946,68.05476076587894,,
8008,-6.985281936463434,70.21067734503224,,
8229,-5.963128715932835,69.65535739647926,,
8281,,,,
8294,-5.893936325912364,69.69049923516916,,
8333,-6.225087047894485,69.94648895815166,,
8393,-5.2085204071784394,69.40728277179986,,
8477,-4.659350560666062,68.99761681188528,,
8525,-3.1702956581348554,68.37978973709565,,
8549,-4.657246813052334,68.47698734448585,,
8681,,,,
8705,-4.257252051173709,68.18810318417698,,
8741,-1.5258115719771013,68.39745986332316,,
8801,-0.04438525991048664,67.81957026487594,,
8837,0.04937334953341633,67.727723990634,,
8958,2.9215243688086048,68.69384203309063,,
9018,,,,
9028,3.9058160712802783,68.04426044813394,,
9181,4.284640506231226,67.69636098402563,,
9221,3.615841348716058,68.18505204818382,,
9242,,,-12.336936511819793,34.96241076574935
9274,,,,
9282,1.9875183392269538,67.24731251713675,,
9331,5.5852364095347005,71.34625495898204,,
9355,7.558435184541159,73.94540020410913,,
9365,6.861788511383347,74.1775833065544,,
9417,7.424257134599611,74.2659865408972,,
9423,,,,
9426,8.66637065355666,73.59787755028846,,
9436,9.54461447302252,73.05550497462728,,
9439,,,-12.015210435906997,34.37308243684284
9461,,,-11.363238568191296,33.95097934431728
9482,,,-11.386175064422787,33.38056253110841
9490,,,,
9550,,,-11.857966507505601,32.939271938484154
9570,,,-13.3174606711749,33.423395127437566
9582,,,-13.15504789125793,32.92590488535194
9603,9.092197493631392,72.79680954048324,,
9638,,,-13.655748843755005,32.56535918151369
9654,,,,
9694,,,-13.933051772833382,32.13747094740687
9730,,,-12.113640720482586,33.4662017102845
9870,,,-10.494479170363578,34.41071600215486
9903,,,-10.890304683553232,34.040182115972314
9963,,,-11.087748711587222,33.62297232253607
10002,9.781911536622793,72.22573341142709,,
10145,9.962156012579799,72.16673073352597,,
10236,11.046794999465346,71.67008468780037,,
10366,,,,
10444,10.128343988908455,72.32472316311544,,
10457,9.735650677112863,72.67220114908116,,
10509,10.474206485738979,72.1305401098612,,
10535,9.16211223811377,71.83447319588869,,
10613,8.765988410082645,72.16005701582597,,
10639,7.8170338114863265,72.81453791702414,,
10730,7.868384070969187,72.76323749558564,,
10782,3.489876454821788,65.92491470879268,,
11003,1.42601837514434,65.49281071349942,,
11055,4.82857715528924,68.97013954727828,,
11107,3.0046955135650935,66.34578012366542,,
11211,,,,
11250,4.732085643392057,66.29613454536107,,
11341,5.190115430571605,66.35542117245714,,
11432,0.47023291864665223,62.805582190142864,,
11549,2.9782027648598888,63.85383743277226,,
11597,,,,
11621,3.0639148636744356,63.77587741341587,,
11693,4.658938251708168,63.4275602653168,,
11717,2.4149107524496505,62.35582019206157,,
11801,0.8310452069737948,62.529989636319804,,
11837,2.094980439458741,62.293837281022846,,
11981,,,,
12053,0.013393218846758828,60.88921382800618,,
12113,1.0710634715191554,61.29644732365065,,
12149,-1.9250130514765624,58.974042036035065,,
12270,-0.298583213534439,59.60112087898574,,
12330,,,,
12340,-2.158641842674697,60.03910381002181,,
12403,1.7375997495208866,61.91174251351431,,
12475,,,-9.150620907444955,35.33536135602177
12484,2.0700814062473363,61.85343506417509,,
12524,1.7858129571122117,62.09132937754783,,
12552,0.37788896399782973,62.80081850981493,,
12564,0.2127145740459673,62.93214875198273,,
12574,1.932124490875285,62.880334509770215,,
12598,0.5614950501197018,62.11017152046104,,
12662,1.6848609697818757,62.76942390289003,,
12673,3.3333568346221,62.100319248850646,,
12678,,,-5.888287139322773,40.54438637707012
12700,,,-4.632898912181883,40.85736200114001
12721,,,-4.2904538773909735,40.44042311731437
12749,,,-4.162354925228266,39.98705552375165
12789,0.7144512472068891,60.87635383432797,,
12799,,,-3.871291562422266,39.587367295061526
12829,,,-2.5873796162590144,40.09077582402468
12857,,,-1.5306964854481773,40.30428898525063
12873,,,-0.3219592009108207,40.73404538775154
12891,,,0.1558560535787012,40.45193086409586
12961,,,-0.38934171042776144,40.22681103335093
13005,,,,
13104,,,-1.0256407610527094,40.84589704700166
13248,,,-1.7663962932969297,41.076674984334105
13274,1.178017441611737,60.82717113466368,,
13313,6.426145726684481,67.27065323087484,,
13417,7.4075481713749465,66.61392850105344,,
13430,6.113237696317956,67.34874684869362,,
13508,,,,
13612,1.9281818756833673,63.244669844991236,,
13729,-1.7726818676572293,59.69284620380827,,
13742,-0.7393308345135301,59.55766650899982,,
13820,-0.24141850587446242,59.93940889756538,,
13859,-0.3467856432730332,59.944697271121626,,
13885,2.1056784058595075,61.80632843636208,,
13989,1.003276820583269,61.617094512287764,,
14002,,,,
14158,0.9133591737132519,61.670430539076975,,
14236,-0.2064890356082469,62.34954143733971,,
14327,0.49461819472722707,62.59725887153679,,
14405,1.6564947240706533,61.93071586516827,,
14509,2.8599343348725235,61.22306949217459,,
14522,3.4565433689451313,61.098464370217044,,
14561,7.96338076432352,68.09086540239767,,
14717,7.995595908808755,68.05902197259995,,
14821,8.670891296883347,67.4923204698771,,
14834,14.688135716296966,73.82749725933307,,
14890,14.762824282596121,73.77867899330053,,
14934,11.285101961015025,71.0443409518502,,
14956,12.203731646272935,71.90409103415826,,
14978,9.983530806201161,72.56343413033784,,
15000,,,,
15187,9.395701432673377,72.55847948874734,,
15253,13.32405991231848,73.64684759745343,,
15463,12.321889296814916,72.9292623104886,,
15473,15.440498373441514,73.06638514426768,,
15498,15.506954779464868,73.00570154401079,,
15506,,,,
15576,15.153393574504298,72.97819519972334,,
15637,,,-0.12532735373031756,40.95733037509702
15644,15.931924540734036,72.77943277752205,0.10905450267578999,41.070565488263426
15679,17.23076210541476,72.260927329447,,
15703,17.06059629800904,72.2609259360517,,
15708,17.344060188943402,72.18423329125113,,
15713,16.396201922266627,72.05359332942058,,
15774,16.912129642714717,71.82071314110813,,
15787,,,1.3653853169535433,41.95436250042879
15853,,,1.6636697894018289,41.79239685324742
15857,,,2.866696036166759,42.28851391655474
15872,,,3.8290607875653224,42.096321960079386
15938,,,4.080255457951934,42.25196035461768
16001,15.518662891884306,71.41496979924526,,
16008,,,5.515365757846521,41.54567618704807
16048,,,5.5829348456927255,41.481487207505175
16084,,,4.537035787028726,39.336859918252884
16104,,,6.2929929109825755,38.646853080869995
16115,,,8.159581631214824,39.486419084054866
16355,,,9.262522439088206,40.14059825658936
16420,12.797012927564065,69.70612698355585,,
16511,,,,
16693,13.787946999104896,69.86011928295082,,
16706,14.620704987900535,69.25640665329334,,
16745,15.54436598425542,68.48422796682178,,
16901,16.739634951733024,67.78110280000408,,
17005,14.966701824625925,68.25067701130001,,
17018,11.930987526858662,68.82185517726933,,
17083,10.375879075378617,69.53337224825793,,
17135,11.375836371961487,69.2366548497234,,
17161,12.314477221249108,69.47620060901225,,
17174,8.275458768671815,63.2453739244587,,
17434,9.876851945091476,63.689825474578114,,
17512,10.005017856061896,63.54807622652122,,
17785,9.697671718269557,63.80922672115684,,
17798,14.186004785120458,68.34765467427806,,
17837,12.930330678902537,68.86328627916933,,
17993,10.542221450645448,69.33583798077309,,
18006,,,,
18097,11.645361897710682,69.50345435340972,,
18110,9.19507265961074,68.64186810345207,,
18166,9.950930426477425,68.32697211566345,,
18210,13.30836899215632,68.67294796976067,,
18232,13.492554478666715,68.75590576460624,,
18243,15.535288677162463,69.66957837952265,,
18408,19.88309216842681,74.90945151086936,,
18419,18.501532515186554,75.79741572969728,,
18509,,,,
18729,13.706156631495542,70.37711337549898,,
18739,15.312602078675264,69.62316789185948,,
18764,14.941956962014519,69.92094211959967,,
18842,10.05925303653159,62.41574705843463,,
18903,,,12.546200260266197,41.94880360271213
18910,9.366841871801734,62.653923263519346,14.071618057170417,44.40369294918046
18938,11.508644582357228,63.04447999421393,,
18963,11.726975785370888,62.964273054798404,,
18974,12.303271200031595,63.90902858270573,,
18979,12.652351135503123,63.52765051281058,,
19001,,,,
19028,12.734636944405356,63.50817840843689,14.167255550918634,44.35011823085164
19125,,,14.11085920456564,44.42911455690908
19129,,,17.312771278989967,47.2001396203784
19144,,,18.832619454606903,47.66955885135665
19210,,,18.712917170829606,47.77317868784344
19266,10.567089184842626,61.2855421764683,,
19273,9.112615306567022,61.42674278702598,,
19280,,,22.470145273292438,53.17857250871612
19320,,,23.218644857099278,53.0706150984143
19356,,,24.09641103825532,52.14492898250937
19376,,,23.9788340826286,52.185597052973314
19387,,,24.98187790094409,51.62022793212462
19507,,,,
19555,6.91859119788147,60.26602704442863,,
19579,,,24.51279746232205,51.9806647415708
19969,7.239317348099867,60.00673547197735,,
19982,5.998555408430839,60.53105225058133,,
20008,,,,
20021,6.198872077440464,60.58169296439289,,
20177,4.940143514064694,60.932563051775126,,
20281,4.908150911411358,60.92879929597318,,
20294,4.1810985658188295,61.20442738977028,,
20359,5.513788332398981,61.758280559773695,,
20424,5.233269933462143,61.930017973439156,,
20437,5.142351731397212,62.00494288832434,,
20450,6.802003598148003,62.69538211334818,,
20502,,,,
20593,10.440286290766672,69.89801141584222,,
20658,9.743402425171807,70.3245958356263,,
20671,9.474625675888966,70.46102090356895,,
20736,13.718196327817859,76.2704339284104,,
20893,18.995990491287085,80.91108053079955,,
21001,,,,
21061,22.21211908173864,80.90068909987241,,
21097,21.908252470163863,81.1011418148257,,
21229,24.25237075247802,80.40875243727832,,
21349,23.772195472726597,80.29609397770116,,
21405,23.820390231870114,80.28955146403266,,
21449,25.478241638485343,81.99602925440169,,
21471,25.498928290177137,81.97529160406754,,
21504,,,,
21581,26.83893571918132,81.24282747650788,,
21642,24.56614121836843,78.15021726382325,,
21652,27.17856461837888,77.93036175812948,,
21706,,,24.53970696626813,51.97188329926749
21826,27.445970434099436,77.64756306573385,,
21953,28.694617262193933,78.48514286983568,,
21978,27.821012208769098,78.77205024686559,,
22000,,,,
22056,29.392187598701568,77.90707328536631,,
22123,32.63786679552868,79.96564092961107,27.53631304662791,54.05350624415912
22147,32.10805813064799,79.58705286660411,,
22158,35.33070742068812,83.37605246666381,,
22175,35.917405352541245,83.90622749243909,,
22209,,,29.54634845696506,53.89328871322024
22233,32.176613528565504,79.98215125807597,31.490128474869998,52.412753099232994
22254,32.956837351392025,79.22903909443305,,
22310,,,32.09528384983656,52.127697309472524
22380,,,32.884215411880284,51.473633610811476
22398,,,33.1524002062541,51.214165781487445
22475,,,33.57229052450624,51.44893618071361
22507,,,,
22547,32.973011453258806,79.21806985565306,,
22555,,,33.94071327716229,51.61515526116112
22600,,,34.23688807860133,51.314633302014805
22620,,,34.95360877419007,50.81965358913165
22664,,,34.84785544756917,50.7595767529647
22772,34.858643696083455,80.04784644739955,,
22844,36.04413343313965,79.21404640216622,,
22868,,,34.66127147967112,50.44547537027668
22894,34.86119423255208,80.29510769789167,,
23011,,,,
23089,36.381152961681366,79.7875093149967,,
23141,39.044128447751284,83.19597577995137,,
23284,39.59699336757767,82.98592835545482,,
23323,39.42679349220008,82.80802067305041,,
23479,39.69340754227363,82.54583487015007,,
23505,,,,
23596,40.758468445186736,82.32238025620529,,
23661,40.786714072219326,82.29748561171132,,
23752,40.536834710667605,82.48416956638376,,
23804,39.93798969067982,83.1258552425285,,
23947,39.75300393999903,83.33552876451557,,
23960,38.507142814996186,83.98869021752243,,
23999,39.68660388481105,83.24894130471866,,
24012,,,,
24180,38.94483615000732,83.66283908873804,,
24216,42.462667806199754,84.1186809602383,,
24360,43.72666794967372,84.06436496901473,,
24396,42.30178000312764,84.31689049954903,,
24504,,,,
24540,45.00755027020816,83.81763370692435,,
24624,44.76330992093776,84.10603655182348,,
24657,38.08436195680406,80.4953725668198,,
24708,38.4734187801322,80.11360442798372,,
24778,41.15601977949496,79.92620717936444,,
24818,39.703785507413556,77.31458160390554,,
24909,39.6403517704038,77.16992410670998,,
24918,37.88174652444664,76.75817989911978,,
24926,38.34843314664438,76.35940188171747,,
24954,,,35.17900636134786,50.69999072547599
25002,,,,
25066,36.50788464676239,76.97425831937659,,
25165,35.892995692488036,77.19655211250941,,
25184,37.13606166951009,77.44005738814124,,
25275,,,35.63554687951808,50.57465610087097
25299,39.8410558189929,78.93590625026803,37.38079122015392,50.86606165296438
25323,37.17124093562481,77.42076368433685,,
25354,41.11577612660942,77.58809623840102,,
25379,,,37.3947902832285,50.858326907646685
25429,,,36.93229863042594,50.79952178138671
25435,41.900821661019,77.5190444308036,35.26930229215534,51.79153793060912
25454,40.97811747187865,77.36630645954199,,
25502,,,,
25550,,,34.27020765196649,51.85435716241629
25599,,,32.53730609223363,53.616823601443905
25615,,,37.625525504782566,59.46794267329392
25669,,,38.53430436157039,58.366385771596185
25859,38.84094074207707,77.60691689852901,,
25899,38.90199850327684,77.53952994151571,,
25959,,,38.7373250503873,58.1355334529474
26003,,,,
26025,,,38.737954775061226,58.13551586237345
26073,36.75926495505846,76.97780504120382,,
26193,36.665794518481704,77.04875098184385,,
26205,35.918528303721686,77.34124914865718,,
26229,,,39.03123890571646,58.10581271261778
26255,33.719337257867444,75.25371924458238,,
26450,32.276159917780895,75.11826655421214,,
26502,,,,
26541,30.110372814828295,71.43105144513041,,
26567,26.862304386337055,70.69119525074262,,
26645,25.949749719266546,70.9840565396241,,
26918,27.995648656863487,70.96698267975782,,
26957,31.332826629079644,72.52083285337972,,
27009,,,,
27022,29.056900017046136,71.60474110543703,,
27113,27.59222667814116,72.73838709061664,,
27165,27.673427080133695,72.63493026212672,,
27178,25.473828221497826,73.67746926980232,,
27295,23.510502737829228,69.98718174165822,,
27308,22.77175304730772,70.19835367381025,,
27321,22.606074795207242,69.97359809268607,,
27360,26.006313023898983,71.20774344997194,,
27505,,,,
27541,24.675613853071116,71.75805629004584,,
27661,23.769635506888154,71.7770044706015,,
27721,25.93336799758603,71.7219874011574,,
27889,25.101986479212066,72.56830556384067,,
27956,26.50752986656269,71.51222680130041,,
28007,,,,
28047,27.110943889010233,70.91195295259155,,
28107,30.055680511369136,71.29122027314229,,
28157,29.589462042636004,71.45674055437438,,
28167,29.133123950794108,71.88058598598786,,
28240,25.734179644299438,70.58688486517791,,
28248,24.347424540690845,70.36312582556232,,
28255,26.424527335291497,70.92216279598033,,
28279,,,37.38702157143387,58.61199387972562
28377,25.073461656657745,70.22798348046602,,
28432,25.51653137563146,69.75585536395458,,
28463,24.762808666735655,70.16857228062173,,
28500,,,,
28524,,,38.85496169844293,58.230374919970714
28554,,,38.12831085778307,58.31741216604666
28602,26.970576524579666,69.97742303030772,,
28638,26.735007904091617,70.19098417244126,,
28658,,,38.85076628921088,58.29947953242837
28663,,,39.90189905188046,58.7174877083328
28717,,,42.83527259260532,61.26122150728016
28724,25.82879732723697,69.5117917024773,43.235961709517284,60.833164128362
28746,24.562299491021548,67.87732621967376,,
28858,,,41.116531197830334,61.98556008363868
28906,,,44.682440066329434,66.44146675860007
28978,,,44.17511669113417,66.3317988085622
29008,,,,
29108,19.616635821539674,62.68773997624559,,
29168,18.68392420050106,63.127388319434026,,
29268,,,43.45742797408369,66.35191629479482
29334,,,42.71016831403715,65.74285140786647
29382,17.75213528311695,63.96537232516986,,
29394,17.82620767434011,63.90728998960031,,
29466,16.501081960190785,65.08520786622867,,
29502,,,,
29514,16.509696734725438,65.09400230973479,,
29538,,,40.01504391555791,65.24128560863399
29564,12.551845867983939,62.874968345667526,,
29772,10.905586973145546,63.83013798708408,,
29837,6.8513362667112965,61.842247426809024,,
29941,8.058910669987963,63.32885500705861,,
30006,,,,
30123,7.290535392934398,63.27657524174783,,
30201,8.565714393487141,63.310981491263306,,
30318,8.890090230196655,63.07570729214019,,
30409,8.50300123710971,63.16069423610788,,
30461,9.250499381607806,62.991606255783466,,
30474,13.347340423254936,67.90642544326283,,
30513,,,,
30552,14.244016304784163,68.70566903769708,,
30604,16.214885218301497,69.7877019464386,,
30617,12.914425207469321,69.56406106904058,,
30656,15.381331795695878,69.95291709543646,,
30837,14.824584926161624,70.3351961710809,,
30909,12.765269756773195,69.97561294856827,,
31005,9.963031367053919,67.31904338835483,,
31173,9.664737838217697,67.38533575159019,,
31240,12.471845919647894,67.1749240590545,,
31331,13.965400057658263,66.30604474924478,,
31401,16.1109012749276,65.50879442776359,,
31441,14.60581778175285,64.17551706612008,,
31451,14.36695899495011,64.30870517376137,,
31500,11.960626525544503,62.78255789373399,,
31529,13.163418653673434,65.6381005303481,,
31536,15.148094651541614,65.5767748277258,,
31560,,,40.17679145646398,65.13111234841837
31658,16.365597410213375,65.85010848903931,,
31695,15.376761040847923,65.29927758815018,,
31736,16.534117548375797,64.30394542957647,,
31797,,,42.71638700067182,64.05359746063188
31827,,,41.6265880963218,62.920794623483424
31875,15.433600941219774,64.92869876458482,,
31906,15.814912975517508,64.7225989820635,,
31931,,,40.97421040829388,62.78472247558828
31936,,,41.34558841265854,62.444242493523014
31972,,,38.20364926363225,58.879925169087656
32000,16.120884240468442,65.20789651723872,39.19112567749689,59.21246367210266
32022,17.707693601207282,65.58601496532792,,
32134,,,39.805828683803554,58.85834666575816
32182,,,39.28280513454112,59.29715140170083
32254,,,40.226631627836035,59.363044780084785
32384,21.026684330709685,66.3404887989028,,
32444,21.54693417412549,66.0362413075334,,
32504,,,,
32544,,,42.261538283982084,58.77207940215051
32610,,,42.32120862369309,58.739010259234924
32658,23.211356205207704,66.56280452205318,,
32670,22.165533757660015,65.81238123695204,,
32742,22.794894256818516,66.01754739045607,,
32790,22.616626479954867,66.19383931411232,,
32814,,,40.208496681776595,57.145742227797236
32840,25.294659922736173,66.63668166444181,,
33009,,,,
33035,24.59982357786823,66.2950879168169,,
33113,24.440925343258712,66.46520295808082,,
33217,25.044259625660196,66.88434922485332,,
33399,22.613538866868183,66.97190461782048,,
33477,26.068936202708574,68.45149159655722,,
33503,,,,
33594,27.701797840936052,67.97552266329265,,
33685,29.704058969887846,66.76075402651848,,
33711,28.928967104080076,67.67387205752372,,
33763,29.497023527653656,66.43514640407811,,
33893,29.42469659308321,66.52197822826332,,
33906,31.02357841378427,65.15136333258788,,
33945,35.488193056808086,66.28532230622143,,
34006,,,,
34126,32.5470075157762,65.96755283800377,,
34198,34.21282026984845,65.99375473122028,,
34258,37.52736451535602,70.2987114304122,,
34318,37.37081932556001,70.45521980363154,,
34474,40.36189004245098,71.34418659682973,,
34508,,,,
34541,41.12846163069713,71.2551129437619,,
34682,36.99325466041686,68.30418370199635,,
34712,34.3930361446389,68.4411711590619,,
34740,31.92349130064482,68.16560719435167,,
34749,34.28974916658597,66.862659285379,,
34820,32.32520461573498,66.7333892056939,,
34827,34.273706824786494,65.80527227041593,,
34851,,,37.825419373129264,58.142225925246606
34949,35.387576873346696,65.25416862856167,,
34962,,,35.9407242196321,59.59486426660018
34997,34.868709299934565,65.58500874153448,,
35004,,,,
35028,35.70151975540212,65.24027951977031,,
35049,33.34156878633192,65.86372762299247,,
35110,,,36.40174438645481,59.5767146160861
35115,,,34.97852741514682,61.03992116967571
35223,32.56051543214591,66.34516398545023,,
35244,,,36.39921948337346,60.803837897156015
35268,,,35.87509464674047,60.602487881022164
35338,30.551927109963728,67.47347598814163,34.433883229087805,60.720526011114075
35360,29.02024657266331,68.21637833078876,,
35472,31.107393524200887,68.05734630022523,36.03882755400031,60.56597222861986
35504,,,,
35528,,,35.34381358991261,60.97564709942653
35573,,,37.240898624839026,63.1833627878093
35613,,,35.540745867615335,62.19670454726126
35756,30.305463432735998,68.7309222549492,,
35767,26.775442296258408,64.58532046505604,,
35987,,,35.553883847197284,62.20462651572108
36011,,,,
36023,24.896346424605,64.90653918370471,,
36071,23.338408151082696,64.95736967448603,,
36179,23.093190211225302,64.96366473945098,,
36203,,,35.1256513299176,62.29492588909272
36229,23.470340107707308,64.82014762181099,,
36281,28.779235245836897,69.43764421275495,,
36450,29.758100021509453,69.28042485783688,,
36502,,,,
36528,30.928273126455025,70.47075105585246,,
36593,28.45131755782757,69.56074338238133,,
36658,29.34216631925199,69.41921121937415,,
36827,28.084871370741165,68.9682413956711,,
36840,27.83154276016983,68.93244140784594,,
37009,,,,
37087,25.823433993178188,69.43540566824022,,
37165,29.266078772171166,69.99821527265061,,
37243,31.391270001936938,73.68670622827666,,
37282,34.951281485868385,78.19098798428902,,
37321,35.37616027157171,77.7820541316024,,
37360,35.713392619496446,78.03757413429375,,
37397,38.2074457418581,77.59016740021616,,
37508,,,,
37552,35.21661887852912,76.47531902761216,,
37653,33.4417401626517,77.41675288550434,,
37693,34.37557009587035,76.44798273532466,,
37833,33.11932991260633,76.38992653275183,,
37843,32.661062907497104,76.83708971242932,,
38004,33.38695218068984,76.20117358916058,,
38044,33.635395560129254,76.15701125976874,,
38087,31.734068057887487,74.09833572756493,,
38100,31.970604026183718,73.91197566213384,,
38121,33.0246765392425,74.9024418987328,,
38141,,,34.225911111080784,61.839180390062914
38159,,,34.63473923740327,61.74275316241205
38243,30.08499454991543,70.77803440010621,,
38256,,,34.89723078058451,61.75916289668709
38319,31.833830506053054,70.18093790696504,,
38344,28.257463905565672,69.39893355424152,,
38420,,,35.46678984598606,61.23108771019724
38426,,,35.670052441445876,61.151522032755416
38503,,,,
38552,27.018925303990255,69.5233386848833,,
38595,,,36.41589383132174,60.15609189676538
38637,,,32.227206302472624,53.65910522558936
38653,,,34.74765240522567,54.5400072462391
38680,26.686839220386464,69.76023161257685,,
38705,28.988751236929094,69.65441442623671,,
38729,28.360289607418235,70.24151789249314,,
38841,27.87303826457588,70.13885193436515,35.59164401101647,53.97073920353104
38940,,,35.83928005642956,54.00562169211104
38980,,,35.21603694018209,54.12986475069569
39002,,,,
39123,30.50000707645202,71.07187495693083,,
39134,29.73167261532275,71.05974234573044,,
39354,,,36.54463107022224,53.549269215088785
39414,29.554967141391245,71.06920456878919,,
39450,34.028007822211364,74.77883727154745,,
39486,32.42827367053135,75.71834393017622,,
39510,,,,
39522,32.34554326454876,75.80160925162045,,
39570,,,35.233373253322206,53.77014261601644
39596,32.05900625006994,76.05327577816574,,
39791,32.38938748029759,75.70403971429342,,
39804,39.03035583692836,80.59959618595889,,
39934,39.993085265571715,79.85279429106733,,
39999,41.53508957612794,80.16805845330548,,
40012,,,,
40168,41.48640885652509,80.21354988252185,,
40207,46.28506469407584,83.67623793687993,,
40411,47.35459639605135,83.61660488685368,,
40483,49.78302214586176,84.20003446709846,,
40507,,,,
40519,45.354174611289054,81.04035717869714,,
40553,44.21411699319258,81.54743272612124,,
40586,42.79750696419273,80.67995276706844,,
40619,41.58313352862839,79.80024646291824,,
40641,45.97477007084526,83.01019335182235,,
40652,47.622165663863996,83.6923504759904,,
40803,48.667395319121425,83.6934206700945,,
40813,48.26763483697898,83.82272814216888,,
40904,48.462102375741814,83.6271416655456,,
41003,,,,
41048,50.05644499705522,85.80288487244127,,
41065,45.831657115052224,83.07175663210919,,
41087,,,36.015739120389334,53.73055134959731
41223,40.339397657831434,80.52971681103823,,
41271,41.841056922153804,79.9153159096779,,
41300,,,35.565029178992845,53.66302078666286
41324,39.062078268231126,80.15553566077045,,
41353,38.75500966396532,80.0068830214315,,
41367,36.98638796524494,80.78845479209363,,
41380,,,33.42533052084036,53.62575428673369
41478,38.18622258065996,80.54829946129244,,
41491,,,29.871930005279136,50.46881442127046
41505,,,,
41554,39.80777346503717,79.54932732387125,,
41657,,,32.509015944552374,51.63480530871536
41671,,,34.67879910508986,50.63557157094123
41679,40.5388617711587,79.1397369002987,,
41823,39.46756595200655,79.96004383714003,,
41873,,,30.036706424996954,44.39495006569664
41889,43.62160283404199,80.4253538038787,,
41929,,,29.295193124468206,44.430133763305626
41956,46.519536076363,80.83918014270115,,
41981,45.50704361767304,81.40264286813593,28.387122221736934,44.989248118108186
42008,,,,
42125,45.6986958808254,81.46309249568722,27.51451582100126,44.43363156673724
42235,,,28.22830240387819,44.048770063620964
42411,48.32900339054526,81.40504915353175,,
42422,46.22091326364433,80.65606260581737,,
42444,47.55122537532938,81.42153213396115,,
42510,,,,
42653,,,30.170682998447447,44.883039001410495
42713,45.8173529729445,82.25657704894564,,
42749,49.44044775861432,82.205694105278,,
42797,49.58100112395478,82.1093786465002,,
42857,,,28.875979321374324,44.42959669204283
42870,51.998818800873124,81.47463763913743,,
42883,50.54046767654363,81.57386938400917,,
43013,,,,
43078,50.684308367078195,81.3984100593308,,
