step,train_return,train_std,test_return,test_std
1064,,,,
1696,,,,
1912,,,,
2128,,,,
2209,-19.437557934081674,56.5072990774491,,
3235,-18.998452329763886,55.535956211449644,,
3289,-20.567718995563435,55.19820635956916,,
3532,-21.997660718894135,54.814029704398365,,
3559,-23.379669367490646,54.451395054405744,,
3613,-24.642134884085863,54.052825941286116,,
3667,-25.83273332436643,53.651954065863265,,
3856,-25.864974883827553,52.8573908564615,,
3910,-27.008246399945346,52.52159858601766,,
4018,-28.09145684504458,52.181988076247215,,
4288,-25.75531941327987,53.34639388875079,,
4369,-17.742820819857297,58.471541773523455,,
4558,-12.3187339589966,67.37877625416131,,
4828,-13.110856399483746,67.75329627360182,,
5395,-11.673453369440976,67.38248310712835,,
5449,-13.210853412670549,67.31500200934994,,
5503,-13.381733110023196,67.43736596949888,,
5638,-16.155527721194083,66.7651672468642,,
5665,-17.278094748032746,67.16267821688223,,
5719,-18.04758311963873,67.2693171056321,,
5881,,,,
6016,-18.725621888276656,67.18987293471744,,
6070,-18.525423797790427,67.04507966261966,,
6097,-18.49083498259308,67.01714528512629,,
6367,-21.697330722894986,65.00343789714661,,
6394,-24.49075023343088,65.49641909171159,,
6448,-23.40932502833428,65.86077556836743,,
6502,-23.76470074315788,66.09569594985325,,
6529,-20.586566032869158,66.26987425199238,,
6610,,,,
7447,,,,
7555,,,,
7663,,,,
7798,,,,
7825,,,,
7852,-20.78243491428846,66.41156553712236,,
7879,,,,
8014,,,,
8176,,,-44.8238510590978,16.854397578250136
8230,,,-45.68457984255458,16.298915528650838
8257,,,-46.720124870616324,15.978505833853747
8527,,,-46.49781484908557,15.875715544090099
8554,,,-43.69162302782934,16.606079037319784
8635,,,-44.54834735430503,16.47070733751616
8662,,,-42.784535158360896,17.58125207731804
8688,-20.932202380699454,66.51706464250157,-37.35786532427077,19.496440046775312
9572,-21.795822961450902,66.86870640691389,,
9650,-21.781294711725206,66.85920521715076,,
9676,-20.545195439056844,66.60101788089686,,
9728,-17.476696427361457,73.35677906052071,,
9780,-15.392618714835844,73.30994036980206,,
9832,-17.326391298439702,73.38879400340102,,
9858,-18.25675118979474,73.70726683917344,,
9910,-18.23573235771386,73.70153895970444,,
9988,-18.50124224847881,73.8553836319824,,
10118,-18.827019991914277,73.46898616327003,,
10196,-19.357713016236666,73.72187185881049,,
10248,-19.624403237367513,73.86708175867123,,
10274,-24.209969263116363,69.61690659479362,,
10326,-24.425289413460995,69.69849844891013,,
10352,-22.05402072783327,70.69982433991409,,
10430,-22.653970917721743,70.97574705436324,,
10456,-22.508844932427163,70.88025524526101,,
10508,-25.721747204635758,69.19887004383988,,
10612,-23.80633160191821,69.60522913101289,,
10638,-25.47591831712867,69.10355825662973,,
10716,-31.187152206961763,59.372135283658096,,
10768,-28.93906351293437,60.98776833908088,,
11184,-28.860326829208063,60.94000223149163,,
11392,-23.107882299972697,69.85090413827255,,
11444,-23.504486895529553,70.03702697284922,,
11652,-21.952996761193717,70.78742019058099,,
11730,-19.36750210621416,71.62741254191623,,
11756,-16.681288016147665,72.17419952071565,,
11808,-15.439177559304735,71.83920980576386,,
11860,-15.051762102011343,71.57500180370228,,
11938,-12.210476020637651,72.10557522566737,,
11964,-14.047709127504131,72.29864562615893,,
11990,-13.377397305767737,71.87447735257761,,
12068,-13.261646248575053,71.78623847927908,,
12120,-14.742567490514121,72.10493231916487,,
12276,-13.248040175799034,72.55849252758063,,
12328,-15.67397429146593,70.52214610234681,,
12354,-16.124218577675276,70.73017025427046,,
12406,-19.43928355957636,69.12278564744493,,
12510,-18.1987453560836,68.94015973155078,,
12536,-18.43733365054497,68.98681350570213,,
12588,-18.554707145893698,68.85917631029142,,
12716,-19.162135967265566,69.0308013695865,,
12841,-17.05446427388837,68.53015321150546,,
13191,-17.02880680597176,68.51237829426249,,
13216,-18.179739884648225,68.77005785242433,,
13241,-23.397142360776414,60.52831795966719,,
13391,-25.388732630957602,60.24394549300376,,
13441,-24.341805468576712,59.953790596382696,,
13491,,,-38.236255626875426,19.649269463924245
13766,-21.429750171073465,61.36804392971226,,
13791,-21.521125632182446,61.39575499277226,,
13841,-23.824843920201747,60.40763944336302,,
13891,-23.52760405208239,60.23403160973424,,
13966,-21.646301661629913,60.2202224586237,,
13991,-19.92759755593979,60.43839853370498,,
14016,-18.932494987698956,62.22305524199554,,
14091,-16.69994201112793,62.355609554295796,,
14141,,,-36.952884439270875,20.41506428744175
14366,-14.817473139653666,62.270933978191884,,
14416,-14.333961213643414,61.950820804803975,,
14466,-16.47770292943598,61.96267436971436,,
14516,-14.170698422512723,62.150839714345835,,
14541,-13.892563606223776,62.10410118510708,,
14591,-10.642416482812477,63.7498727166347,,
14666,-10.684448735548868,63.789944559065084,,
14716,-13.260289266223772,62.85602226730832,,
15041,-14.44204191409306,63.32526621156398,,
15191,,,-36.22918422098657,20.422244721869415
15216,,,-36.94536983174427,20.446039792746195
15241,,,-37.71765647548431,20.55354383546603
15391,,,-38.33235842439899,20.517316396918723
15441,,,-37.01472055208587,21.535118440589713
15591,,,-37.72976458288373,21.610039105013115
15766,,,-36.312049833013276,22.847061609985747
15791,,,-35.70738990280855,22.809757307073227
15841,,,-35.205732361039786,22.321829429750206
15891,,,-34.29964727260626,22.730721379745123
15966,,,-34.50494479631889,22.48137646895694
15991,,,-34.166621525675374,22.30837655194135
16016,,,-34.521900697849645,22.158287037006133
16091,,,-33.11423430227956,23.72330829103853
16116,-14.795394934716388,63.60095021880559,,
16366,,,-31.252381150504913,26.439817142848703
16416,-14.826252714342191,63.625144365664276,-31.528419524731323,26.20843094565409
16441,,,-32.0969418384155,26.20103874653635
16466,,,-32.684053890183954,25.962510967977003
16541,,,-33.21500404382466,25.95818560960914
16666,,,-30.54542113399133,31.77353969659813
16716,,,-30.72194167917594,31.92353738382794
16941,-20.501891650131657,54.505982177790116,,
17191,-18.368292311711922,54.76877915613247,,
17216,-17.10927987395553,57.006402734824064,,
17391,-19.39314994056476,55.86249746468948,,
17441,-17.045527632206213,56.28314515882621,,
17566,-19.606258411603047,55.452555218578816,,
17591,-18.124174821572378,57.50977288042351,,
17666,-20.950726764099674,56.533748842523075,,
17691,-20.951084134178235,56.53403776259097,,
17716,-21.345487464377655,56.75185619965951,,
17766,-16.5011361361749,62.81689387214,,
17791,-16.522155972243056,62.8337971928454,,
17816,-18.780953925595387,62.599666473842255,,
17841,-16.650570824657333,62.94848434369214,,
17891,-15.338491490696324,62.57308677817134,,
17966,-16.7385386246338,62.95076435323111,,
18016,-14.612398425814463,63.991241568935045,,
18041,-17.032954702455317,63.656420708450206,,
18091,-16.03669030234567,63.258903392610584,,
18191,-16.15685427169665,63.35317764942276,,
18366,-16.585247716655722,63.655648467477775,,
18416,-15.854587295273086,64.21378958638324,,
18716,-12.490606255506863,65.99140594260413,,
18916,-12.61111822006642,66.08667719679572,,
18941,-13.017876018261305,66.3719816690315,,
18966,-13.000410919463029,66.3582668377844,,
19191,-11.695468560702865,66.93827273624053,,
19216,-14.59886154613807,66.06780964381241,,
19266,-14.978463089050493,66.28049385754588,,
19416,-15.038051647687098,66.32597575638636,,
19516,-15.241065634147963,66.48663024254277,,
19591,-14.856420519346138,66.40488934033928,,
19666,-16.447331534078113,66.40770125059422,,
19716,-19.77389905160642,64.45893672831052,,
19766,-20.781303973853355,63.88139684546487,,
19816,-22.70681153243757,63.817872475192715,,
19841,-20.776944725293433,64.61067295868467,,
19866,-20.72283065043739,64.5710960649544,,
19891,-22.56607062308467,63.9118638698482,,
19966,-20.358451839014307,65.9228243815187,,
20016,-23.141664477250888,63.64499980539651,,
20091,-22.6701187811041,63.36420656333882,,
20191,-22.957628434523357,63.535413483184165,,
20366,,,-30.241557169351726,31.58499709947546
20416,-22.874388259872212,63.478462897363784,,
20716,-21.98004375372955,63.08018320515294,,
20766,-21.981307965171872,63.081055182295366,,
20891,-22.14117253172153,63.19901309513411,,
20916,-21.62012320480251,63.81878210936193,,
21191,-23.85759667495673,60.95439000302955,,
21216,-23.04879397614335,60.909141980609625,,
21266,-22.805393748930072,61.36702109408404,,
21416,-22.60966207995487,61.23529289271944,,
21516,-22.866268930988735,60.8131366159221,,
21591,-21.998958597848542,60.44935339852575,,
21666,-20.620819424026994,60.30035675613696,,
21716,-23.07005225678033,54.42301049189868,,
21741,-23.071162692355575,54.42391877839517,,
21766,-21.64611173895246,54.17102401415016,,
21791,-23.91140163295495,53.69778879464428,,
21816,,,-29.396329570207744,31.32613906608098
21841,-21.936009744038458,55.821200281859326,,
21866,-22.96079229256662,55.900454267240676,,
21891,-20.533704095376308,56.52453771694882,,
22016,-21.95797630511748,55.14249358050388,,
22091,-22.089623422031874,55.258817686038185,,
22191,-20.944642509674303,55.8271519586144,,
22716,-20.04939849690127,55.35949836092688,,
22766,,,-29.39592325175181,31.32596131581154
22791,,,-29.458446597289296,31.38188829598779
22916,,,-30.139624479357153,31.672083482846194
23191,,,-30.385783317629247,31.85613556921007
23266,,,-30.928467804268003,31.65141760437487
23416,,,-30.468636529147624,31.47517414939162
23516,,,-30.04753463309258,31.242519052042386
23566,,,-30.713989235498012,31.587643966182906
23591,,,-30.595201025828718,31.48701631189538
23666,,,-30.190450912043453,31.686214407631144
23716,,,-30.21467889849562,31.68126958764436
23741,,,-29.07352737922687,31.678278169518375
23766,,,-29.99733101081569,31.863191332176136
23791,,,-28.812708809566683,32.10300236934964
23816,-21.794893100732587,54.464045048414725,,
23841,,,-29.545949596059508,31.887067637227986
23866,,,-28.86150450413581,32.05283940125178
23891,,,-29.24587421215605,32.18102008686466
23916,-25.11457940381544,51.661834584338635,,
24016,,,-28.582276723901742,32.19661360797306
