step,train_return,train_std,test_return,test_std
1168,,,,
1223,,,,
1247,,,,
1344,,,,
1580,-34.76701403772738,58.451323357090956,,
1613,-40.60485090034846,54.932073490832536,,
1622,-44.04394684054252,51.55017830815698,,
1665,-38.81265932272639,50.167797009743644,,
1766,-41.896902645911176,48.09639273792054,,
1970,-44.56777427488941,46.32643621396528,,
1979,-35.18167431574048,53.21676332921187,,
2028,-31.1318235168948,52.69189799254016,,
2081,-34.06426787686958,51.63385385940966,,
2100,-30.05556765064634,51.81243269342575,,
2147,-32.81008480415856,51.10560382830789,,
2162,-31.5517888496197,49.722187722163774,,
2239,-31.351108491409004,48.24428608588743,,
2392,-31.805849751154717,46.922493421837316,,
2425,-32.19697940109196,45.70113840713214,,
2433,-34.0291220844872,45.254199126230404,,
2446,-35.50324788390239,44.652910350188215,,
2456,-36.87377392786154,44.07603156837138,,
2613,-37.41344183564784,43.18146365000538,,
2644,-38.907893518503464,42.87555706512949,,
2790,-40.092373133318446,42.40816743139537,,
2875,-37.47013761757137,43.6025731585706,,
2941,-38.58180954817839,43.16134064231525,,
2948,-39.639202123585655,42.738241311574846,,
2989,-40.58134911220281,42.289791717299856,,
3144,-36.589674805433816,46.806866128213,,
3175,-34.275281565402786,47.75878518980021,,
3228,-34.996681377056,47.17792213847129,,
3271,-35.732696072338605,46.64380065754384,,
3275,-35.62230689212703,45.957118455189104,,
3614,-35.88996756505141,45.322710582344506,,
3641,-36.2827347838847,44.749164666226875,,
4014,-36.922844818772965,44.30707752654888,,
4065,-33.945909237867085,47.32182925337159,,
4160,-31.54510842190537,48.999614740107845,,
4291,-31.287841761948897,48.40991063615693,,
4361,-32.26381224691164,48.21266609906019,,
4451,-29.12069473653137,51.712315301075115,,
4457,-29.899779927646122,51.35627128774136,,
4502,-27.91566453399423,52.409950155849856,,
4508,-26.80237071232012,52.34785028356821,,
4509,-26.084855449729236,51.99897126777868,,
4549,-23.679868465335105,53.966893967594764,,
4641,-23.682546831105697,53.401783185678624,,
4851,-22.85169771825088,53.16659054902327,,
