step,train_return,train_std,test_return,test_std
889,,,,
1101,,,,
1220,,,,
1566,,,,
1596,-7.569257769004653,112.12788111333681,,
1602,-17.470707400491712,104.72541060552847,,
1621,-25.293700664919243,98.8323523887229,,
1676,-21.09249266556705,93.11501320640706,,
1868,-26.535535457112154,89.1293497883444,,
1950,-30.592794914175023,85.42709806051637,,
1982,-20.20071122359104,87.83113198733433,,
1988,-23.31918598291846,84.72557170299108,,
2002,-18.6109235434821,83.01956984107697,,
2011,-21.99382813559463,80.924149939931,,
2095,-20.446711350094656,78.39417596653507,,
2124,-23.330706445826426,76.72226088015873,,
2125,-25.906970383038413,75.14150806812548,,
2165,-28.345218485689422,73.71317252125586,,
2418,-29.146368341987998,71.82760139104285,,
2445,-29.924514608618352,70.09100388883124,,
2511,-31.94420046633692,68.99558699749531,,
2525,-32.37644812046782,67.43836603610993,,
2534,-33.23703787864226,66.07942577718457,,
2562,-33.597799433977386,64.71125737544634,,
2570,-34.49003599760299,63.55431554126043,,
2607,-35.621729105540616,62.576491542140225,,
2608,-31.46400468169681,64.96337818791406,,
2691,-32.6491439267605,64.08931748896678,,
2748,-33.78045605359671,63.258525215795494,,
2881,-31.018436510027776,63.949095267570684,,
3221,-32.22250962782713,63.25394548299109,,
3380,-33.32771052609036,62.56112197968858,,
3416,-34.24941027614486,61.82617656877191,,
3447,-35.31395864892192,61.216403259676156,,
3551,-35.44454212441123,60.34035013066374,,
3556,-36.47184548848391,59.805998551915145,,
3564,-35.84940134620117,59.110371879604344,,
3634,-36.55403601791028,58.48468703036209,,
3793,-37.41136152754598,57.971413792107654,,
3864,-38.25766715344598,57.48565727130677,,
3899,-36.52628678101358,57.82653277139251,,
3939,-37.34952241194279,57.37662791456289,,
4127,-34.39290059908233,59.85536916145297,,
4162,-35.06117854559876,59.33333473486584,,
4197,-35.770745503156775,58.85886390389871,,
4472,-32.314414200122386,62.662857676514896,,
4537,-30.217871247987688,63.602523391267184,,
4538,-30.514311621921152,62.96931402434183,,
4575,-31.298676841421937,62.55992629916376,,
4714,-31.82323300051516,62.03992496790881,,
4718,-34.508031118184164,53.55249326752088,,
4752,-34.60180539611104,53.605729698661946,,
4837,-33.93291738764673,53.475889609991775,,
4860,-33.89847112108297,53.456645818008006,,
4907,-33.86855332847985,53.439168511567594,,
4914,-33.986066736425684,53.51824912346336,,
4954,-33.797670090169994,53.39973293618794,,
5003,-35.384258837398725,53.30331483750904,,
5069,-34.335464747711484,53.12593279710241,,
5077,-34.45815763779623,53.208498431348396,,
5080,,,,
5150,-34.412237040293924,53.31136151370538,,
5157,,,,
5220,-34.67143188126687,53.454888420745874,,
5230,,,,
5294,,,,
5298,-36.748079210445106,52.60583807968214,,
5327,-36.35704415046862,52.4596214212437,,
5342,-37.679003711940204,52.32887539760927,,
5368,,,,
5437,,,,
5499,,,,
5502,-37.66141927957963,52.31930391933923,,
5522,-37.535071297057925,52.25558254583143,,
5533,-34.7700984221866,54.10042988917818,,
5540,-34.64408270379493,54.087128967808724,,
5543,-34.147828076791264,54.10632928812139,,
5554,,,,
5599,,,,
5639,,,,
5682,,,,
5758,-31.95514202081118,54.73210072946089,,
5840,-31.706586774360535,54.71661766466335,,
5912,,,,
5969,-28.47861519671538,58.07209105787681,,
5997,,,,
6000,,,,
6026,,,,
6030,-27.607882599700996,58.19066618683718,,
6037,-23.856040850619166,62.15762367310473,,
6051,-22.681946386564046,61.94394872672617,,
6067,-24.316579116381963,60.35961001802277,,
6079,-23.34491764962747,60.0929938355764,,
6093,,,,
6149,,,-6.388908077257547,52.670552398582124
6161,-22.909667933684155,59.864779858721754,-2.555115329838168,48.83966020691908
6176,,,-10.298273174409703,49.033584959427515
6185,,,-14.960464326029872,47.49640072222778
6219,-24.958850797123755,59.11437825048101,,
6252,-24.022937030386082,58.78962219032468,,
6262,,,-4.821434365298996,53.17566225648576
6284,,,2.070597808562384,54.51960122877022
6368,,,0.610693687741895,52.18700150425825
6396,-23.38151416881758,58.48496353649644,,
6404,-20.377495279865684,60.1678913780198,,
6424,,,-4.3841928419706475,52.639946853412326
6500,,,,
6708,-16.51973937772087,62.95329832632967,,
6810,,,-5.750177002899514,50.795707300696655
6875,,,-9.297692784649927,50.59156935602473
6951,-16.449339434919594,62.92909408883539,,
7000,,,,
7064,-14.917979203664618,62.478265671942566,,
7109,-14.488038171729274,62.560858131038096,,
7122,-14.177095030601054,62.35914149021169,,
7147,-13.215089909105409,61.85972585731932,,
7159,,,-11.866526410583532,49.81222524655245
7197,-12.36630575249197,61.3464398907797,-13.82222358819238,48.82161861583509
7218,-11.174830757107639,62.77265642754837,,
7247,,,-16.630557727599967,48.67781265447437
7266,-9.533611739231691,62.25499953445579,,
7363,-12.0791086244651,60.72521388439063,,
7428,-12.052402143812156,60.70275230322464,,
7433,,,-16.90674561895502,47.32003461414927
7500,,,,
7529,,,-13.369124151062792,52.14544701897235
7561,,,-14.106626926625902,50.99551578821772
7799,-9.710223221307047,60.79698305510168,,
7807,,,-10.186515724287249,52.96271193881833
7810,,,-12.470993103913454,52.895223052384026
7909,,,-13.417386050879562,51.98004841814735
8000,,,,
8006,-12.641249945425947,57.77526410149543,,
8087,,,-10.127570720642625,53.419075749963255
8185,-11.460116162152474,59.938623795218646,,
8440,-9.135270888197695,60.8613189929395,,
8461,-4.815455727950727,64.04465502933255,,
8485,-4.229789393712117,63.69287978406706,,
8500,,,,
8592,-5.279181656667448,62.68072206140517,,
8657,-3.5688669838171454,62.12889516755529,,
8738,-3.209284752822508,62.038776296548676,,
8744,0.3359329050948259,63.57095103237515,,
8765,1.9542899395684221,62.93014278848023,,
8781,2.352219354245026,62.51740057089954,,
9002,,,,
9061,3.4229023344880836,61.84704553644108,,
9357,4.952037956761865,60.926061287531965,,
9370,5.068501973807564,60.88831755068579,,
9399,6.372232950133447,59.887223584615036,,
9440,6.5818785207672805,60.18327967033472,,
9500,,,,
9626,7.890681224732988,59.19440373798761,,
9673,,,-12.414628561104735,53.615387130920475
9699,8.636164696149265,58.49037262519612,,
9749,12.525726975526126,61.10762843797143,,
9750,12.922548969438077,60.66647813338375,,
9776,15.467949328022353,59.97987857813529,,
9816,15.262787904881582,60.257338178593606,,
9938,14.49066195069273,59.81655409123726,,
9946,14.254398403339607,60.0434168199124,,
10000,,,,
10059,17.794186426226826,63.066730080155416,,
10081,16.306965002284485,63.464823469658235,,
10135,19.739345931885268,65.52759183186512,,
10142,17.170437583579435,64.47830096695373,,
10158,16.53900186297091,64.78116565674259,,
10164,14.162608120846928,62.658072449863404,,
10296,13.948200622807711,62.74227905034587,,
10434,13.018834729643777,63.35859649359131,,
