step,train_return,train_std,test_return,test_std
1316,,,,
1456,,,,
1484,,,,
1512,,,,
1708,,,,
1848,,,,
2072,,,,
2100,,,,
2239,-22.27371255568815,53.38662390699823,,
3211,-23.73134081928791,52.96893015388466,,
3400,-25.124448403828488,52.56709988022466,,
3454,-26.507777212917183,52.21766319344939,,
3508,-21.727665714123436,57.65596905745285,,
3562,-23.005673349558492,57.19232107948181,,
3643,-20.82704733240164,57.65177104467019,,
3670,-22.644307030617657,56.58211607186181,,
3697,-24.34648712672847,55.56183821408218,,
3886,-24.51334799545584,55.72017986593173,,
3913,-25.575374515942958,55.44482960196512,,
4237,-22.16650173827518,58.96925077592305,,
4345,-23.28262840234133,58.72669269569506,,
4398,-23.62189889221452,57.4673063774068,,
5048,-17.892126756524668,66.45024485180342,,
5334,-17.80761948159896,66.39013667551922,,
5490,-17.798728262549265,66.38357829235089,,
5516,-15.108220257801003,67.02310051021738,,
5542,-15.18373200614471,67.08514440810106,,
5620,-15.064111469355412,66.99668731816611,,
5672,-17.443164441897533,66.75460505334281,,
5776,-19.627634549750947,66.77997399288682,,
5802,-19.30520604894031,65.80679450358768,,
5984,-12.225012152452255,74.82294304880462,,
6036,-9.25217896537506,80.21711755871517,,
6244,-10.561771316804224,80.64521613253484,,
6426,-12.15397394036525,80.51387130568764,,
6478,-5.863295180528658,83.76741513389744,,
6920,,,,
7128,,,,
7466,,,,
7570,,,,
7596,,,,
7622,,,,
7700,,,,
7752,,,,
7856,,,-28.215262558031828,23.24989396766259
7882,,,-20.859549146533634,38.43981979938437
7960,,,-24.142734593855074,38.64334831489733
8064,,,-25.354048971419356,37.492908106257445
8090,,,-27.79354466677954,37.353976546647786
8116,,,-28.080406516615767,36.18489238508822
8324,,,-25.973553371122655,36.101902181253905
8350,-5.808473386942642,83.72851992194641,,
8376,,,-27.822480853440034,35.90340114363338
8506,,,-31.985455828851887,34.97526587600483
8558,,,-27.5615586858386,32.97301946996976
8844,-9.544118705830769,82.10841091958169,,
9000,-9.66297439550166,82.18942158956591,,
9416,-11.94261833761935,82.11448002519708,,
9546,-11.835075813169825,82.04467532905737,,
9650,-12.1012109291472,82.14869925410746,,
9676,-10.27341417585616,82.64399415985233,,
9702,-11.62079628859763,82.13073729068212,,
9780,-11.297281317777234,81.93662020087771,,
9832,-11.37464408516069,81.99198183537379,,
9858,-15.005922094966518,80.20063631493802,,
