step,train_return,train_std,test_return,test_std
663,,,,
715,,,,
780,,,,
806,,,,
910,-67.95188079550863,2.306257658662121,,
1040,-47.433350798297816,48.225884507493994,,
1378,-48.99659147584212,46.81218131502514,,
1664,-50.35350815472193,45.50895975959732,,
1703,-51.14925683794718,44.17150743696018,,
1742,-52.351794147685936,43.12177777559473,,
1820,-52.94815477639592,41.978909314884696,,
1950,-54.545833051519004,40.11764916565002,,
1989,-55.0532850909956,39.21653482176361,,
2080,-46.155150718333275,49.98016785391984,,
2301,-46.7159497907161,49.12916556922512,,
2373,-47.60120787853209,48.462683014905544,,
2648,-46.601794475970536,47.91254018602861,,
2708,-46.720395977632144,47.11155958656263,,
2762,-45.05435896426934,47.48725544591531,,
2776,-45.75970025705597,46.93213296312249,,
2824,-42.575442930976195,51.22298184840228,,
2836,-43.47844497147142,49.976308353208,,
2850,-41.278109937500304,50.082633262800236,,
2856,,,,
2918,,,,
2936,,,-2.773546127229929,41.887173464371095
2946,,,-10.93174601222078,42.36618790394748
2994,,,-12.034004523069598,40.66865566367339
3018,,,-9.338638013601303,36.96266917598485
3088,,,-9.40032216034491,35.243062075287895
3275,-41.87965045103338,49.59511658681915,,
3308,-42.67233227836195,49.2424337425795,,
3451,-43.2547628654921,48.79540733563966,,
3561,-43.651349442058006,48.293122425382975,,
3737,-43.802218930256046,47.75143237175096,,
3748,-42.20366031848308,48.393856449901065,,
3759,-42.81393289734083,48.03969733429711,,
3858,-40.933751626076024,49.64390222934313,,
3891,-38.85160595458001,51.208560137339234,,
3968,-36.621291498672214,53.0434833391627,,
4122,-36.59897498084232,53.02864482932914,,
4188,-34.248395996335894,54.239673562044736,,
4298,-34.29321855483577,54.267641086066,,
4375,-34.31498019462451,54.280588334045646,,
4397,-34.26201624272391,54.24925242635885,,
4430,-32.26560368267819,55.00518769150177,,
4628,-30.110026487540452,56.286158487979,,
4650,-33.27952055065427,52.27475294722443,,
4683,-33.48889468921814,52.4127607388243,,
4727,-33.44941745667253,52.38731546244909,,
4767,-33.120508071803485,52.5917299665465,,
