step,train_return,train_std,test_return,test_std
1148,,,,
1484,,,,
1512,,,,
1540,,,,
1736,,,,
1792,,,,
1820,,,,
1932,,,,
1960,,,,
2016,-66.95647954307496,2.5430438174234298,,
2072,-67.12049107041888,2.479547145137233,,
2100,-67.72044261537182,3.0976068655900657,,
2156,-67.97056697645726,3.099649137741475,,
2240,-29.08062934836406,60.3072508720562,,
2828,-20.480499352240166,74.7160929460245,,
3388,-20.42837285164278,73.46080718046106,,
3724,-20.54870608377631,72.26924840792314,,
3752,-20.23396189884079,71.15266237542615,,
3780,-20.84239927464959,69.75411788792073,,
3836,-22.039895788307433,69.10408592844588,,
3976,-21.86389375673733,68.10578187862407,,
4032,-22.90783112961186,67.50301642409481,,
4060,-23.95844183761316,66.94597531027922,,
4172,-23.569557099574723,66.3994821179438,,
4200,-24.662387322939356,65.97638227960307,,
4256,-25.366794277540258,65.36431079482917,,
4340,-26.036999522745397,64.76654643587494,,
4396,-25.736922080809663,64.07380044414573,,
4480,-17.549691673731722,65.45083651800361,,
5068,-17.038178431755224,65.1576955520476,,
5572,-16.94305912761978,65.08409889988941,,
5628,-14.547195387622633,65.39689713732731,,
5684,-14.458283959692634,65.32401962761854,,
5908,-14.454509067172475,65.32088691750262,,
5936,-14.42070336055971,65.2903260967453,,
5964,-13.667231083931693,64.84925001188196,,
5992,-13.719414995485277,64.79891469302807,,
6048,-16.11763295895915,64.47986759277023,,
6076,-12.107052013962821,67.49236638942084,,
6216,-13.816331748208322,65.83681798688626,,
6272,-13.436732926657715,65.62378421610414,,
6300,-12.523815234331705,65.1076367271722,,
6412,-10.638203273443796,64.85074855262751,,
6440,-8.785393615113863,64.6654151831291,,
6468,-13.048595310161181,61.537243494638055,,
6496,-15.223519759699993,61.956111055115315,,
6580,-13.095869018640661,63.32497018865298,,
6636,-15.744353457112156,62.514358145667934,,
6720,-22.878479879712977,53.92884976317733,,
7308,,,,
7812,,,,
7868,,,,
7924,,,,
8148,,,,
8176,,,,
8204,,,,
8232,,,,
8288,,,,
8316,,,-28.42384168454446,17.723714728858067
8456,,,-29.185700965240937,17.069770967983597
8512,,,-30.729764487343626,19.460644694281164
8540,,,-31.943777638786873,19.2568237970769
8652,,,-30.28083089431748,19.616805673131434
8706,,,-30.245300431997748,18.994388894423633
8733,,,-28.563338753689703,20.00482342995624
8814,,,-28.226730658256105,19.523566868000945
8868,,,-26.06931067474652,21.226067436209714
8949,,,-27.23338581164609,21.33052310060672
9516,-19.40145812231145,56.77511483395952,,
9921,-13.737057038126805,65.32584582921278,,
9948,-15.76695669929526,65.5491914257276,,
10002,-12.415167073170014,66.95531743725755,,
10056,-10.959657367649779,68.80355000971517,,
10110,-7.867764677550003,69.57408312605337,,
10164,-7.990641907151148,69.66250079891539,,
10299,-8.239593614484475,69.85152269606985,,
10326,-7.715341494786844,69.915664929475,,
10353,-6.8479490536337835,70.31145451740545,,
10380,-7.029147743534122,70.44387004122282,,
10461,-9.194686981614504,69.12404230977607,,
10488,-9.612269329603587,69.38671614254432,,
10569,-10.389753987954755,69.82570504035229,,
10677,-8.7247249226438,70.35966913389225,,
10785,-10.430670483873982,70.77302689113218,,
10812,-9.658743968101044,70.54971736650408,,
10866,-14.25372827506857,68.54498902732766,,
11028,-13.038642371811438,68.1721494579109,,
11109,-10.219194967955772,68.23651117396744,,
11190,-10.05216502594245,68.0936097405045,,
11676,-10.402354555115526,68.25708679775332,,
11703,-12.619516434375619,68.13966920099878,,
11946,-12.683325002495621,68.19135825465388,,
12081,-14.116698594637636,65.7670814529932,,
12108,-14.681750050791962,66.00011815424816,,
12135,-15.226528140799564,66.30983672199527,,
12162,-17.01598149453239,66.42515125395356,,
12216,-17.06684944396904,66.38999162864222,,
12270,-12.459411042761712,70.34938469175319,,
12486,-8.65096811017087,74.41687804006946,,
12513,-8.63882891756548,74.40680605533313,,
12621,-10.159295535600467,73.36305119048687,,
12648,-8.7355695152103,73.04537541271432,,
12729,-7.5649170982006035,73.7438163612555,,
12783,-7.565524679488226,73.74428560398712,,
12837,-2.233924227981552,74.84993086171878,,
12945,-1.9168493872608088,74.64832808404398,,
12972,-2.4746105988795897,74.96120823459057,,
13026,-1.3508764348651312,76.35988520775237,,
13188,-4.858726309622361,75.13242903934895,,
13269,-6.881141590802653,67.98998119842979,,
13350,-6.817902336596235,67.93781548324047,,
13377,-13.551936289319492,64.8638019667624,,
13863,-15.652716162787474,63.31635818882361,,
13971,-15.772995759086406,63.40821591237599,,
14025,-15.807408319847381,63.43663341662359,,
14079,-17.41587650506357,63.68768790945879,,
14157,-19.458566018001367,63.710161561608814,,
14261,-16.223354191680627,64.69575065107799,,
14287,-13.847490729488854,66.67473351240172,,
14365,-13.758162908353334,66.61123765563696,,
14495,-13.671966263115827,66.5427877427989,,
14651,-13.638426647618836,66.51941032651287,,
14755,-15.092075693490406,65.83822253163676,,
14781,-13.344179226899941,65.53462388690481,,
14911,-12.879782521584493,65.63045829986588,,
14963,-11.146195198455317,65.08994142109722,,
15067,-12.051910534733397,65.30232701465074,,
15093,-12.66690352940699,65.00818087702886,,
15145,-13.690051094663795,64.03579373907279,,
15301,-12.20188194896793,64.06986463149732,,
15379,-9.459825753557961,63.285153709002785,,
15457,,,-27.002509199465358,20.980484687925983
15483,,,-28.316791259357707,20.939504655749168
15951,,,-28.472269549830667,20.616597612615845
16055,,,-28.318424057069933,20.309977611765795
16107,,,-28.34334246572954,20.000380146312114
16133,,,-29.133079446318067,20.21958558749998
16159,,,-26.69198010293767,24.48990774659646
16237,,,-26.34648630880071,25.542787661069024
16341,,,-27.506327844977093,25.455413517578087
16575,,,-27.934969564911444,25.277346392685043
16731,,,-28.783074312544027,25.07472718630042
16835,,,-29.49265825480959,25.204512123674377
16861,,,-29.80818121212492,25.0022076804817
16991,,,-30.33227845104411,24.966074485579586
17043,,,-29.640170192217177,25.138364946741866
17147,,,-30.046606190153398,25.030700553876592
17173,,,-30.66350261513524,25.13993753782024
17225,,,-30.83540923360735,24.916343483859034
17433,-3.9027233561011965,69.65118656675213,,
17459,,,-30.99270345531404,24.366311781410545
17537,-3.318302372584585,70.33809414181968,,
17563,-2.453312619070057,70.34568220888299,,
18031,-2.0770038948231377,70.53115291366967,,
18083,-2.2370627614133993,70.68298693484125,,
18135,-2.12318252246012,70.73551402210614,,
18187,-4.345427541920217,67.29487187933208,,
18213,-8.669641535246047,63.29723529441544,,
18239,-4.439494047920452,66.05899378730085,,
18317,-5.7958557278860825,66.23181518696234,,
18551,-8.500164202089655,66.05005403454922,,
18785,-8.581540359939682,66.1215073647488,,
18915,-12.690120392265962,64.11560075672962,,
18941,-13.026832464664476,64.3108477305608,,
19123,-11.232426607866072,64.22559663071175,,
19149,-11.378518303964519,64.35431148999443,,
19227,-10.099400399398291,64.35565419884435,,
19305,-10.605865541460226,64.63204175202593,,
19513,-13.197525571795413,64.43216268591127,,
19539,-10.93404305119184,64.27088223964262,,
19617,-10.811758130603703,64.16962016473377,,
19643,-4.024408771368908,66.72293955315365,,
19799,-3.915452964651631,66.61914725133542,,
19825,-6.931089657685952,66.09685892380996,,
20111,-5.370956545352238,65.92750140069123,,
20137,-8.73420668778941,64.7931190016055,,
20163,-6.209099381873384,65.24589590393082,,
20215,-3.9275857754144816,65.16459150113714,,
20267,-3.40590630591847,64.82361693258673,,
20293,-0.9734016912803054,66.42885598973274,,
