step,train_return,train_std,test_return,test_std
1428,,,,
1456,,,,
1484,,,,
1708,,,,
1960,,,,
1988,,,,
2100,,,,
2156,-41.42860645574692,85.10991648972589,,
2240,-35.56140315646591,62.49458047632694,,
3668,-33.081981352110354,62.878178074606026,,
3696,-34.11354616153591,62.11321491479011,,
3724,-31.388895428675106,63.879324201580744,,
3864,-32.44424318206438,63.224246898240004,,
3892,-33.40187397667656,62.56417984256449,,
3920,-34.45613868357921,62.00361510720434,,
3948,-35.476223634196465,61.46547744592851,,
4144,-36.22672910517078,60.82289288339528,,
4200,-35.56429197042526,59.71857313500643,,
4228,-36.47109604317328,59.2639570138386,,
4368,-37.31943647172565,58.80560633940646,,
4424,-38.099213798762555,58.33709484266863,,
4480,-32.82648637159728,51.020793264392985,,
5208,-32.6518122191634,50.91172047826491,,
5600,-32.499238492241126,50.8006854064566,,
5628,-32.45993411145173,50.75482463830656,,
5712,-33.008039638241755,50.94292801373342,,
5908,-33.07724895312451,50.983915671758126,,
5936,-35.68472496353556,49.23638145045296,,
5964,-34.10078999134246,50.03207685567558,,
6104,-31.573474141010085,51.37641920329159,,
6132,-31.836754747270607,51.42490681244957,,
6160,-32.694011848433874,51.62969446594221,,
6188,-32.989206171589906,51.721767481746966,,
6356,-32.9415844271658,51.68728720797133,,
6384,-32.00465767958202,52.96194179466776,,
6580,-35.43591606304981,49.60015014966381,,
6608,-35.84701787278988,49.84448470201893,,
6664,-35.915448236027736,49.87700632204506,,
6720,-31.392770381760783,50.80310350461868,,
7448,,,,
7560,,,,
7867,,,,
7948,,,,
8137,,,,
8164,,,,
8191,,,,
8326,,,,
8353,,,-28.43448278037831,37.330553538853586
8380,,,-24.76115560692481,37.440824647007545
8407,,,-23.899239721552778,35.9606631379622
8569,,,-18.14936689645625,39.880160259891476
8596,-31.484913658448495,50.86985230504328,-20.96928632023434,38.36447194262881
8704,,,-23.35054598294664,38.27400066547612
8785,,,-24.911932531360755,37.65282774665256
8839,,,-26.971835245843977,37.564700767493534
8893,,,-28.83023801460666,37.40326005953791
8919,,,-28.945131613550565,35.713074450069385
9127,-31.36312998300884,50.78146764207146,,
9361,-31.19152398979757,50.65752640337684,,
9595,-31.134152647913435,50.621954278672824,,
9673,-31.42142534614075,50.78277205404114,,
9907,-32.88704495883081,50.723938289615425,,
9985,-30.774828769345767,51.21678864428342,,
10037,-30.665336273838765,51.134107826677585,,
10063,-28.896213964191265,51.24328440416977,,
10141,-29.062946399566716,51.35113814367223,,
10245,-31.677943656188436,50.222052539749114,,
10271,-30.076749916483823,51.398229256959794,,
10453,-29.728154759255414,51.48850610116575,,
10687,-28.410031727833847,54.9344947001634,,
10765,-28.471306528805,54.97640499095974,,
10791,-29.92260125030036,55.040129427400444,,
10869,-34.95902716567012,48.87232836520357,,
10895,-35.1675241022298,49.00162063208126,,
10973,-35.080561788726776,48.951063077410154,,
10999,-32.38164535117539,48.91810976795221,,
11441,-32.41749815316143,48.943374685690365,,
11675,-33.79347598827648,48.139880726634004,,
11753,-33.57588999113272,48.57382543691299,,
11909,-33.81318288503419,48.67138859784696,,
12065,-33.64350970745291,48.57355460807111,,
12117,-33.777308396512815,48.645048944127,,
12143,-31.464544310401834,49.64408456487389,,
12221,-32.806397049431396,47.97465287657152,,
12325,-30.161816386845604,48.70537685042895,,
12351,-30.01472389083792,48.62218568812534,,
