step,train_return,train_std,test_return,test_std
829,,,,
1665,,,,
1689,,,,
1700,,,,
1710,44.052264849246946,60.486832008886104,,
1715,25.85614068702203,68.58844930473498,,
1769,12.103645892405849,71.88260172706099,,
1783,1.737441602082992,72.61836693902458,,
1798,1.8400095554701568,68.46586756142803,,
1826,-5.287497616159561,68.38150148380626,,
1985,-11.142452130547996,67.77714257503933,,
2020,-13.069985005426693,65.20581656433647,,
2084,-1.7607901137382997,73.88850897710712,,
2096,5.442587485182677,75.7898348596397,,
2122,8.554508975758758,74.13997508274797,,
2179,11.513427300502364,72.6946894620139,,
2187,12.13845041241324,70.56850817128539,,
2194,12.29694275096176,68.58337607904501,,
2416,8.170985416501361,69.01116451317073,,
2516,4.50248894407732,69.13836306339833,,
2645,1.9529610670675974,68.42872682332936,,
2656,-1.2131097083588598,68.41165293730464,,
2694,-3.9238329767128413,68.10525489210778,,
2705,-5.143258881798824,66.92729757452904,,
2804,-7.736851181501886,66.79471490031433,,
2824,-9.676623204826761,66.21181440648375,,
2866,-11.556726120824928,65.6775326594335,,
2921,-13.384305671259792,65.18945180345801,,
2962,-15.285262599127337,64.84062237261557,,
3190,-16.899087334314697,64.34043242016409,,
3298,-15.917883956906943,63.52193021959067,,
3353,-13.347679493444964,64.13832891678999,,
3380,-12.739154817684712,63.25279890043254,,
3424,-11.989483905387985,62.46429992998801,,
3689,-13.509114706983874,62.19987565107877,,
3759,-15.11696163591254,62.06317905220733,,
3815,-13.666793604404138,61.833987438927984,,
3828,-15.20564896732007,61.728793228341864,,
3988,-16.504408127629485,61.45598170142621,,
4086,-17.698114469493653,61.13909717282015,,
4100,-18.850950388078644,60.827460582752074,,
4271,-17.245969845923668,60.97130197182839,,
4284,-18.397987755866442,60.71891208430292,,
4289,-15.781235454180676,62.429428713403865,,
4312,-15.594501046472637,61.74429692790718,,
4424,-16.78509331848407,61.58951858066108,,
4498,-17.719941140965137,61.25979279238138,,
4519,-15.756062910760031,62.09549177602598,,
4537,-16.515887853406475,61.68363891542008,,
4583,-17.459690286325966,61.42003966327132,,
4587,-16.957152482551045,61.163433272890465,,
4620,-20.79961944207322,58.140617241692105,,
4788,-21.91557858304558,57.0855128175685,,
4893,-22.127435111487035,56.90407147067299,,
4915,-21.908451264851966,57.255535976870476,,
4948,-20.55765440267893,57.016245085250645,,
5072,,,,
5146,,,,
5149,-19.808441300561693,56.60083792446549,,
5163,-18.07074972940695,56.34100068619668,,
5183,-19.43799780016823,56.64995752481644,,
5211,,,,
5258,-19.49230775638958,56.69914367353927,,
5273,,,,
5279,-19.501776009446566,56.707564687465705,,
5288,-20.266479960541012,57.157612961186,,
5292,-22.597837636934695,53.04953795856433,,
5327,,,,
5383,,,,
5437,,,,
5491,,,,
