step,train_return,train_std,test_return,test_std
883,,,,
1628,,,,
1660,,,,
1715,,,,
1862,18.54442687890509,71.8846654987414,,
1876,3.9042891640759527,73.33375148207064,,
1887,-5.8480136219365955,71.97375101190656,,
1905,-6.887658775968312,67.381445997452,,
1907,-13.900899939145662,66.55276422490994,,
2001,-15.718264199398584,63.372460099548036,,
2026,-20.58604900636445,62.353226330938845,,
2039,-8.572957793460093,71.77317788077941,,
2046,-13.032779867783297,70.6668841902588,,
2054,-7.421217866664435,71.03853234482267,,
2093,0.9520433392575521,75.44271061082728,,
2116,1.6510460118177903,73.09723998779579,,
2126,-1.5176440805199558,72.03852982890989,,
2129,-5.221887711437579,71.65546464657724,,
2143,-3.302672348467952,70.21801373666939,,
2240,-6.630811551724365,69.96066524151789,,
2243,-6.5153795107750465,68.27656989677988,,
2342,-9.520263077278104,68.11322064933643,,
2408,-10.080287057691187,66.66781160266201,,
2483,-10.528943535196193,65.29958107440865,,
2593,-12.81856920445566,64.95607080082279,,
2620,-14.261790837901067,64.10212884714836,,
2857,-16.303959091321847,63.75991214623839,,
2871,-7.859780582671912,76.45487712995157,,
2881,-10.049072413711894,76.01308090617034,,
2918,-11.868878547662623,75.37524785902538,,
3015,-13.47975931870899,74.67264710003457,,
3360,-15.184893879559636,74.10726072987842,,
3480,-11.573930218658141,75.78070451060675,,
3531,-13.212905858402806,75.24930395999795,,
3669,-14.668654447904558,74.65069439677548,,
3846,-15.217583475511784,73.67818220038026,,
3863,-11.445390681943538,76.11845235839698,,
4022,-12.872650438144388,75.61029173333448,,
4081,-13.306253497633062,74.68248162734967,,
4127,-14.83705313525329,74.36011558059823,,
4143,-14.4938448062155,73.47975503100479,,
4174,-15.41233209172024,72.83754953105164,,
4222,-9.97978763775398,80.13398779343258,,
4226,-9.216603315021256,79.37606176434512,,
4248,-10.498618192720777,78.94848630227278,,
4269,-9.23168865972019,78.54677859029586,,
4272,-7.7700167126045026,78.33649674548266,,
4289,-9.040651221461479,78.00412050374156,,
4505,-6.9336014893584155,78.57206910284236,,
4527,-4.65611952882172,79.39935719001593,,
4597,-1.9468341727075877,79.62648510492066,,
4626,-5.31376793590573,78.70352531364453,,
4756,-8.07840614864043,77.8612168751183,,
4841,-10.223889426832738,78.13855639753899,,
4875,-10.282010222221151,78.18096310650421,,
4920,-10.057692096752811,78.02725556107484,,
5007,-9.93404359633803,77.94595896199286,,
5079,,,,
5095,-8.201596510400174,78.79073149071567,,
5145,-8.22301017534,78.80766961812735,,
5157,,,,
5182,-6.148874539167923,79.51418777393104,,
5223,,,,
5272,-6.215650128729232,79.56854675697436,,
5291,,,,
5308,-8.090666188696515,77.56750564198067,,
5346,,,,
5398,,,,
5406,-8.031304227369226,77.52386730436397,,
5448,-10.807429359008525,77.32503450029442,,
5462,,,,
5492,-12.59372444177156,75.33061536349867,,
5520,,,,
5571,,,,
5618,,,,
5651,-13.689143944503547,75.36126211769255,,
5670,,,,
5741,-13.180759047751906,75.18517468490786,,
5819,-9.343398747669765,77.15011589376087,,
5843,,,,
5867,-8.367430265141063,77.96176038569594,,
5932,-7.633535546715299,77.55102449805338,,
5949,,,,
6001,,,,
6031,,,,
6056,-3.139258809691321,83.87306476772905,,
6139,,,,
6143,-2.658392812066106,83.5415872773289,,
6164,-3.24163226074196,83.77884081147899,,
6189,,,-22.41055532595818,25.810777067546976
