step,train_return,train_std,test_return,test_std
1469,,,,
1481,,,,
1651,,,,
1655,,,,
1669,54.07343490897207,107.88638078142002,,
1683,47.49853225302963,99.57763816793185,,
1705,51.70025379140536,92.763696425638,,
1709,52.25886525974407,86.78507809604915,,
1783,47.94788594828559,82.72530535185179,,
1897,36.2581414078962,85.95917448287574,,
2041,26.69165373137403,87.36378607395335,,
2134,20.057616069181304,86.48994278805775,,
2136,13.871319275194681,85.81567198335453,,
2143,16.217295806374278,83.12552492829015,,
2244,15.835319932289588,80.31960354061076,,
2449,10.462836985872414,80.50459544961696,,
2451,7.531150508403658,78.97640001175887,,
2485,3.297944607034326,78.71084555868313,,
2490,-0.42991171287926394,78.2270292202423,,
2547,-3.7474940664919307,77.60551137889918,,
2560,-4.832112624044642,75.89039554078471,,
2568,-6.624850664799948,74.59929962975893,,
2641,-8.602779149408292,73.54702573336742,,
2658,-10.55597133286986,72.60528350397486,,
2682,-12.830186601792793,72.00552358764232,,
2784,-14.863288997226705,71.33524971676138,,
2849,-16.717142272086036,70.63712120177227,,
2883,-18.221474154064342,69.80332497453456,,
3015,-19.803920551152114,69.0984993821125,,
3234,-21.337765950072004,68.4373944990869,,
3405,-21.248774990619477,67.32628159800103,,
3525,-22.717029697543744,66.76830266805672,,
3540,-21.585367467923515,66.05979294410653,,
3559,-19.08407025532046,66.64840920760798,,
3643,-15.98570432856111,68.12849252529578,,
3683,-17.544605163713314,67.80573123256067,,
3778,-18.837269432083573,67.3313639901101,,
3782,-19.85281728527103,66.7260751099625,,
3794,-20.941192181146526,66.20588392330127,,
3855,-22.165984079510714,65.81901763162107,,
4235,-23.205524414762518,65.342993656139,,
4421,-24.172630006603033,64.85672020703456,,
4567,-25.11687173693555,64.38957927187386,,
4593,-23.453297066012702,64.58166851609401,,
4609,-24.4736009544455,64.21769635219177,,
4630,-23.956260034295905,63.61058186928636,,
4634,-25.009164850360815,63.33411797309767,,
4728,-25.883712292124773,62.95705501162332,,
4735,-24.955015198840314,62.6426382429737,,
4747,-21.936961737163656,65.51291332018944,,
4780,-20.025812604897837,65.54942002128531,,
4788,-25.44870253917501,57.15804911673464,,
4821,-28.73240267457666,54.51753720698527,,
4932,-31.067471877938218,51.331194389746706,,
4943,-31.036581646215737,51.30791710451344,,
4954,-32.70099417003243,51.14928533219004,,
4972,-35.58035431288924,48.90063398006489,,
5056,-35.14602332436325,49.801755316037685,,
5078,,,,
5104,-36.76756904301258,49.511836998857355,,
5138,-34.985201159198496,49.92360803360987,,
5150,,,,
5215,-34.91218372485278,49.87649194281985,,
5219,,,,
5279,-35.3561320868478,50.132904404217484,,
5286,,,,
5328,-34.43248775932248,50.089057978300914,,
5338,,,,
5358,-36.641760425143545,48.882750708876294,,
5393,,,,
5449,,,,
5492,-37.98554233164047,48.49063558046965,,
5507,,,,
5508,-37.77771883744607,48.374576548358995,,
5559,,,,
5606,,,,
5638,-37.270028387748475,48.48821188234532,,
5657,,,,
5858,-35.857194412834986,48.58188368859363,,
5899,-32.07308197708251,53.12380178099346,,
5911,,,,
5957,,,,
5969,,,,
5981,-31.67827557466417,52.93741390185589,,
5983,,,,
5997,-31.101311826170363,53.1472328900988,,
6000,,,,
6015,-30.747672405029775,53.11723589148109,37.64700248801766,20.34046515154307
6039,-30.052416970151953,53.060454258661956,,
6043,,,23.9553100299573,35.80629805841635
6052,,,23.452659267555557,33.1730473879549
6069,-29.531109330471104,52.93597618852765,,
6099,,,24.502490261214597,31.154609685964516
6113,-28.08748449587797,52.867442101514136,,
6127,-25.290975332156968,54.47800326555554,,
6216,,,21.306387710773713,30.732470679161427
6255,-24.374359360450104,54.18835301516541,,
6267,,,16.875997741253776,32.042026717721384
6347,-24.596131125346464,54.35139256092274,,
6366,-21.397628908454884,56.59132800552378,,
6391,,,11.94229237971477,34.304086832043744
6500,,,,
6737,-18.29678920890442,58.294379545826914,,
6811,,,6.489659987319399,37.49332441477135
6814,-18.00531742675041,58.32866345907634,,
6897,,,7.484465881866469,36.18688261685257
6899,-17.233947595101856,57.91286918314143,,
6911,-17.860023957769084,57.733969394281694,,
6915,-19.486757389788373,56.55360418778073,,
6953,-22.603668791239862,54.73416043129147,,
7000,,,,
7038,-21.237846645024387,54.33243255287529,,
7044,-20.963133449898205,54.142977459358264,,
7105,-20.458807485146078,53.917941826481375,,
7157,-19.021263608697677,53.74112999585029,,
7202,-18.184419215610756,53.26550469164052,,
7232,,,5.404344605255679,35.66798562482757
7290,,,6.957725207335387,34.94529148196589
7341,,,4.197221382256153,35.48458510376359
7405,,,3.0080531353291122,34.75217591518867
7447,,,0.7387036888414928,35.04522251386015
7457,,,1.3466944821822733,34.20790801005605
7486,,,0.7729271803618312,33.43541373034528
7500,,,,
7644,,,-1.231732642386571,33.83881643240266
7754,,,-1.8229805165547222,33.17164633933762
7775,-18.106784088070803,53.20031303937681,,
8000,,,,
8004,-17.210418082788713,52.79853021494646,,
8009,-13.413108393047033,55.97328108099553,,
8012,-10.740973183391253,61.737518810492084,,
8024,,,0.3097198861855002,33.949690802803595
8122,-8.76658365157194,61.408733899412375,,
8216,,,-0.4626603259620425,33.440670053460515
8265,-4.449095296509508,68.95135881394545,,
8344,-3.832197090517526,68.46760781713373,,
8482,-1.0663733013093322,68.6534780090793,,
8484,-0.4717759190060656,68.95815277245732,,
8500,,,,
8522,-2.503216817126207,66.66191170002176,,
8546,-3.688235505780984,66.63489700028853,,
8547,-1.5126500571316468,66.42624272474652,,
8622,-1.0568492673819154,66.07120932573406,,
9001,,,,
9033,-0.05024368346409844,66.21822518441911,,
9186,1.8785633322983963,65.58470297241763,,
9473,2.4325694300842517,65.10226670853224,,
9489,4.6468304559748015,64.58182255416051,,
9494,4.55176991729109,64.47736301514115,,
9499,6.106826873746039,63.65036073342756,,
9500,,,,
9578,5.357735525427787,63.70083766478863,,
9595,7.8526877216000255,63.325542871811756,,
9603,8.859067919112166,62.391979736685144,,
9685,8.595514450781785,62.51646036791881,,
9708,9.368947840776752,61.852346802093805,,
9762,12.828195946091899,62.88846133167842,,
9806,12.715876853727202,63.02282760699201,,
9866,16.09487857775199,65.96100752918703,,
9872,15.362970895681434,66.31569915183985,,
9921,13.296832247538818,64.55727375267486,,
9936,15.285854964648172,64.19866325685769,,
9972,14.925745757991915,64.3207446895313,,
10000,,,,
10069,15.412327370287139,64.09647068054232,,
10070,15.951253236061957,63.93177188613287,,
10149,20.68774071407099,68.96962248640885,,
10158,20.82387340829009,68.94478239258005,,
10462,,,-1.4390915628340286,33.11237394279636
10500,,,,
10548,,,-2.3143030663228643,32.76291851344523
10610,,,-0.5822287187387057,33.34149167521488
10654,21.541317633602446,69.67854449538302,,
10660,,,0.45649965648593643,33.18259980257243
10664,20.992577571247665,70.10308469780512,,
10706,22.77297578564924,68.89134464255838,,
10824,,,5.248689041146962,41.30543182880714
10830,,,4.1518175010982725,41.038495302554495
10867,,,3.3541709347105315,40.60686662998333
10902,,,4.882371980887882,40.86301865405783
10947,25.044705526916932,73.01196750531857,,
10950,22.77437735243439,72.74546226905022,,
10975,,,6.34716115620918,41.08340471979082
11000,,,,
11059,21.844481529892924,73.37627544994467,,
11078,21.99035590751709,73.2809171904647,,
11281,21.230299664607827,73.87270548086975,,
11339,23.46239329829974,74.34191277125777,,
11462,23.8046235795136,73.96548014611425,,
11501,,,,
11573,22.546151375522836,74.9534071317239,,
11601,22.779740238573417,74.73974782054063,,
11616,27.75386715138292,79.06525909476065,,
11743,26.968890199898475,79.43578604696616,,
11870,27.858603240702074,79.06236526450553,,
11895,28.872085978088457,78.23852174307225,,
11900,29.649754965324888,77.95148422746048,,
12000,,,,
12064,26.732065137219966,77.04955500847565,,
12152,23.009376204941777,73.9053233463746,,
12321,21.70285790734208,74.35767953269183,,
12353,17.28143150233595,69.10797777466985,,
12440,18.087899597275158,68.63818353135315,,
12500,,,,
12609,18.07354067181366,68.62712362075148,,
12651,15.832705103782308,69.39414079877791,,
12687,15.300186031257347,69.42869367928087,,
12749,16.349208109430514,69.11369013509898,,
12773,14.882213522117565,69.25961516923708,,
12860,14.78939877858449,69.33816544356854,,
12968,13.431966857358347,69.60730385211554,,
12972,12.345004880881794,69.8033743638025,9.557238309138725,44.47758149402557
12989,12.768390233659659,69.54287451632547,,
13000,,,,
13012,11.587513545803592,69.50965672285282,,
13034,9.644188480933673,69.11900605583763,,
13044,10.349484729179672,69.30010747081957,,
13052,11.296029591289726,69.2393700215784,,
13085,,,8.510822544004055,44.260176222505336
13144,,,6.760670733466025,44.85257687604166
13148,,,6.999824886322912,44.265572871062574
13273,10.853695975833327,69.00071957355387,,
13354,,,6.957495579955001,43.68000688867357
13500,,,,
13566,11.200351248901391,68.86415515857817,,
13577,12.263768864631183,68.6707578663025,,
13691,14.874149517271103,69.67507557018973,,
13717,,,5.781900976122803,43.721141887205974
13779,,,5.304135163190006,43.27414861590524
13805,11.576744561225539,68.69323442225087,,
13827,14.113092246336993,68.14512863965551,,
13850,10.510341188439215,65.30624497173136,,
13956,,,5.061927323767176,42.77059838730164
14000,15.316659137401862,70.44867419800148,,
14024,14.359286629854562,70.72542625035254,,
14028,14.692698709515607,70.94297711417023,,
14049,15.49448291263256,70.82159643997979,,
14091,,,3.176977442841439,43.319721846927735
14097,16.2525782617443,70.83034725339108,,
14247,,,4.78113828732603,44.09763730808307
14271,16.468129070567016,70.82614835420041,,
14440,,,3.2863583187941017,44.718009813693804
14441,12.822556215560063,65.38635562425311,,
14498,,,3.1402798992427376,44.24012776365211
14500,,,,
14583,,,3.709173257611975,43.93670460416147
14661,13.071949807746059,65.40490545548774,,
14667,15.001917476077825,69.5304104366247,,
14671,,,3.4477416536460104,43.51354870567637
14801,15.273081042639918,69.3160443850868,,
15000,,,,
15007,14.828654280298956,69.36135093092072,,
15033,,,2.6768022693636895,43.397191107886755
15044,12.18163767781019,64.22041993180382,,
15089,11.617110819707328,64.66112276282087,,
15096,12.959812194643,64.0514650283804,,
15251,12.768531361505586,64.17085870698463,,
15338,14.81971441089168,63.61890975577472,,
15382,14.13558956670852,62.947076722651396,,
15410,13.9631083851909,63.132409102675055,,
15500,,,,
15539,15.843650145635777,62.09235461548121,,
15685,17.12497199051153,61.5865898343493,,
15750,12.027738351112733,55.077664207506984,,
15899,15.38906560914172,57.50521533203228,,
16000,,,,
16019,17.162520783983606,58.86025638561782,,
16025,,,4.450686439585701,44.71953107482461
16147,19.5244021289321,60.070573710583574,,
16195,18.37780248411998,60.59771681194735,,
16272,19.950182527762948,60.58088670843434,,
16342,21.829776870098257,61.249000545100316,,
16373,22.035543663466402,61.07148903955098,,
16377,23.16753074904552,61.0682511605023,,
16467,22.741118777874753,61.318336406134975,,
16484,23.187245604950522,61.74447667949251,,
16500,,,,
16545,,,6.195273883804036,47.33553482170696
16768,25.70617190526144,60.750725849025976,,
16851,26.176261684926825,60.623384804692336,,
16873,25.258943936297907,61.03659650597288,,
16874,25.47629439368242,60.86587500473314,,
16875,28.097411332650154,60.546710178106274,,
16908,,,7.921667268816042,56.70431575370785
16971,,,7.117297071468923,56.849111391436175
16990,,,4.863711237116705,56.99747805348493
17000,,,,
17071,,,4.536728388215168,57.325698523291244
17135,33.04299791562179,65.22370616872053,,
17159,36.55276335892977,66.6126873266757,,
17214,36.89084671972095,66.36863946117325,,
17233,,,5.088558372901233,57.60820457188303
17261,38.22151703257947,65.97292948171577,,
17500,,,,
17614,,,4.425176969528845,57.48705144338354
17615,38.77273851511688,65.56434347956382,,
17638,36.67239032105174,66.9851020624562,,
17676,35.99157687974779,67.22160755881293,,
17693,36.0619003463652,67.22478768302727,,
17720,,,4.9409834991476576,57.52247903643348
17784,36.84317445945018,66.940811666882,,
17917,35.994116423717244,67.34337346042801,,
17979,35.266328804013334,66.7832112789965,,
18000,,,,
18080,,,5.842870542779503,57.43080594977406
18109,36.16855975588117,65.94341499748478,,
18253,36.6676083169589,66.22679896115483,,
18335,41.34072403804587,69.84282914531329,,
18416,37.06101123202593,66.09627908678537,,
18425,39.78508892578665,66.1035995184939,,
18480,38.233008507593844,66.30827192376641,,
18500,,,,
18541,37.558427305944754,66.61634765324015,,
18582,37.14511491208117,66.69101330591796,,
18616,38.93241214891031,67.41106745909818,,
18758,37.896320471394176,68.01066379254935,,
18866,38.704013258018875,68.08115101687878,,
18872,,,5.893738246768662,57.39360123370683
18961,35.34926922280491,63.72318342600228,,
19000,,,,
19067,35.876241329876436,63.26335104098157,,
19103,37.00371967109591,63.06018440573936,,
19116,36.30052318695681,62.805239852233136,,
19124,,,9.641940172857215,59.47493690357087
19211,,,9.050844710869903,59.52164613506058
19226,38.284098324439285,61.52176477330614,,
19298,42.334574790899154,66.43387224121017,,
19374,,,8.803596247654285,59.674089658409855
19415,45.7890752140342,66.97072189852106,,
19431,47.91243931242674,68.66501096005653,,
19470,,,10.62427148742357,61.61082060866329
19500,,,,
19563,45.468083381316234,70.36266167929982,,
19622,,,12.996062380720346,62.00508086673405
19807,47.13005164831489,68.8645748657906,,
19808,47.05959911608106,68.88663635210312,,
19834,49.33405104837753,69.96032842168049,,
19885,48.949099377747665,70.49276688935096,,
19991,,,15.111140424908179,62.77816132931807
20000,,,,
20076,47.66166289064224,69.42719061477511,,
20168,47.35525576648304,69.20661747224834,,
20243,45.181346284869115,68.97860678812864,,
20288,46.01752300412578,68.2210824930165,,
20348,43.56911686612547,69.92880078449238,,
20418,,,16.329977942082138,62.32825979535574
20489,43.48545013624695,69.87624047156497,,
20500,,,,
20540,43.39750158384676,69.96595521560639,,
20570,,,17.018083438827087,62.46962305237964
20666,43.7678624009363,70.05272907660994,,
20735,43.93619083770935,69.90060833474794,,
20829,42.64037675950199,69.58086658694721,,
20860,42.19874549831648,69.51866013032343,,
20874,,,16.179269302339172,63.106836262585354
21000,,,,
21018,41.43424475825651,69.95360629783976,,
