step,mode,ic_seed,reward,cum_reward,dose,cum_dose,number_tumor,action_dose
255,I2,1000,-0.02391128312973749,105.37752544787516,0.011955641564868745,3.1756066384634467,22,0.5272437930107117
256,I2,1000,-0.003198068608682622,105.37432737926648,0.001599034304341311,3.177205672767788,22,0.07555437088012695
257,I2,1000,-0.006216182159698709,105.36811119710677,0.0031080910798493545,3.1803137638476375,22,0.15615206956863403
258,I2,1000,-0.00849653299523409,105.35961466411153,0.004248266497617045,3.1845620303452544,22,0.2007305920124054
259,I2,1000,3.0199231794941923,108.37953784360573,0.006850779161671903,3.1914128095069265,21,0.30898571014404297
260,I2,1000,-0.0049414668494071005,108.37459637675633,0.0024707334247035502,3.19388354293163,21,0.09905394911766052
261,I2,1000,-0.030698893021564096,108.34389748373476,0.015349446510782048,3.209232989442412,21,0.5857880115509033
262,I2,1000,-0.010859408706584304,108.33303807502818,0.005429704353292152,3.214662693795704,21,0.19241514801979065
263,I2,1000,-0.0016009114376691884,108.33143716359052,0.0008004557188345942,3.2154631495145387,21,0.027388006448745728
264,I2,1000,-0.0005621190754704705,108.33087504451505,0.00028105953773523525,3.215744209052274,21,0.010234177112579346
265,I2,1000,-0.0023981487309491195,108.3284768957841,0.0011990743654745597,3.2169432834177485,21,0.0500960648059845
266,I2,1000,-0.0023991715610703103,108.32607772422304,0.0011995857805351551,3.218142869198284,21,0.0721387267112732
267,I2,1000,-0.003788972027087338,108.32228875219596,0.001894486013543669,3.2200373552118275,21,0.08951446413993835
268,I2,1000,-0.003906880196350051,108.3183818719996,0.0019534400981750257,3.2219907953100027,21,0.09455126523971558
269,I2,1000,-0.004386228228372241,108.31399564377124,0.0021931141141861205,3.224183909424189,21,0.10121476650238037
270,I2,1000,-0.009047705390105533,108.30494793838113,0.004523852695052766,3.2287077621192415,21,0.19306635856628418
271,I2,1000,-0.0024729240568376783,108.3024750143243,0.0012364620284188391,3.22994422414766,21,0.06457260251045227
272,I2,1000,-0.005769298610653616,108.29670571571364,0.002884649305326808,3.232828873452987,21,0.11449173092842102
273,I2,1000,-0.0029586660798895294,108.29374704963375,0.0014793330399447647,3.2343082064929316,21,0.0524238646030426
274,I2,1000,-0.000752884829846279,108.2929941648039,0.0003764424149231395,3.2346846489078547,21,0.02165362238883972
275,I2,1000,-0.003151093435756023,108.28984307136814,0.0015755467178780115,3.2362601956257326,21,0.06724026799201965
276,I2,1000,-0.003739867741408652,108.28610320362674,0.001869933870704326,3.238130129496437,21,0.07205599546432495
277,I2,1000,-0.012348030339743455,108.273755173287,0.0061740151698717275,3.244304144666309,21,0.26635506749153137
278,I2,1000,-0.0075418076908056785,108.2662133655962,0.0037709038454028392,3.2480750485117116,21,0.1496671736240387
279,I2,1000,3.1575867795220876,111.42380014511829,0.01024813957195133,3.2583231880836627,20,0.4421181082725525
280,I2,1000,6.644789746696404,118.0685898918147,0.014592338251088422,3.272915526334751,18,0.5970823764801025
281,I2,1000,-0.015124099685311407,118.05346579212939,0.007562049842655703,3.280477576177407,18,0.2501147985458374
282,I2,1000,-0.010773257633756108,118.04269253449563,0.005386628816878054,3.285864204994285,18,0.15954872965812683
283,I2,1000,-0.026521406116038673,118.0161711283796,0.013260703058019336,3.2991249080523044,18,0.37327468395233154
284,I2,1000,3.7006192911454243,121.71679041952503,0.003572138649115607,3.30269704670142,17,0.11076420545578003
285,I2,1000,-0.014945348464262279,121.70184507106076,0.007472674232131139,3.3101697209335508,17,0.290774941444397
286,I2,1000,-0.01859943192141517,121.68324563913934,0.009299715960707585,3.3194694368942583,17,0.2817600965499878
287,I2,1000,-0.004810227288140191,121.6784354118512,0.0024051136440700954,3.3218745505383285,17,0.06818497180938721
288,I2,1000,-0.003103976527219096,121.67533143532398,0.001551988263609548,3.323426538801938,17,0.04631459712982178
289,I2,1000,-0.0019181372086747703,121.6734132981153,0.0009590686043373851,3.3243856074062754,17,0.03339073061943054
290,I2,1000,-0.002134150538464943,121.67127914757684,0.0010670752692324714,3.325452682675508,17,0.0333482027053833
291,I2,1000,-0.002892736044240016,121.6683864115326,0.001446368022120008,3.326899050697628,17,0.042210549116134644
292,I2,1000,-0.0017571028037586631,121.66662930872883,0.0008785514018793316,3.3277776020995073,17,0.02113315463066101
293,I2,1000,-0.005030008490483867,121.66159930023835,0.0025150042452419335,3.330292606344749,17,0.056716203689575195
294,I2,1000,-0.022647138070207185,121.63895216216814,0.011323569035103592,3.3416161753798526,17,0.24293646216392517
295,I2,1000,-0.03688799788291702,121.60206416428522,0.01844399894145851,3.360060174321311,17,0.40222105383872986
296,I2,1000,3.9060927392594738,125.5081569035447,0.009887284252198465,3.3699474585735096,16,0.19142746925354004
297,I2,1000,4.160051334272394,129.66820823781708,0.005591340113358943,3.375538798686869,15,0.10226741433143616
298,I2,1000,-0.019966023383977943,129.6482422144331,0.009983011691988971,3.3855218103788576,15,0.19328084588050842
299,I2,1000,-0.00931873253053188,129.63892348190257,0.00465936626526594,3.3901811766441234,15,0.11630833148956299
300,I2,1000,-0.019086261184848085,129.61983722071773,0.009543130592424042,3.3997243072365473,15,0.23380669951438904
301,I2,1000,-0.003062993971338558,129.6167742267464,0.001531496985669279,3.4012558042222167,15,0.029943406581878662
302,I2,1000,-0.0033977584503675534,129.61337646829602,0.0016988792251837767,3.4029546834474007,15,0.031956642866134644
303,I2,1000,-0.003333889648156852,129.61004257864786,0.001666944824078426,3.404621628271479,15,0.03519204258918762
304,I2,1000,-0.0015074845734757481,129.6085350940744,0.0007537422867378741,3.405375370558217,15,0.021836519241333008
305,I2,1000,4.446614359343024,134.0551494534174,0.0013509613946812314,3.406726331952898,14,0.04062095284461975
306,I2,1000,4.762858855222975,138.8180083086404,0.002132866388005194,3.4088591983409033,13,0.06826892495155334
307,I2,1000,-0.01576710355525114,138.80224120508515,0.00788355177762557,3.416742750118529,13,0.24255672097206116
308,I2,1000,-0.01479162512692975,138.78744957995823,0.007395812563464875,3.4241385626819936,13,0.2822498083114624
309,I2,1000,-0.0095771722632591,138.77787240769499,0.00478858613162955,3.428927148813623,13,0.15327337384223938
310,I2,1000,-0.0044307723907957034,138.77344163530418,0.0022153861953978517,3.431142535009021,13,0.08705809712409973
311,I2,1000,-0.024235999277840037,138.74920563602635,0.012117999638920018,3.443260534647941,13,0.44125083088874817
312,I2,1000,-0.012558193433852423,138.7366474425925,0.006279096716926212,3.449539631364867,13,0.19779154658317566
313,I2,1000,-0.0026298218032940715,138.73401762078922,0.0013149109016470358,3.450854542266514,13,0.03865838050842285
314,I2,1000,-0.005289224945769018,138.72872839584346,0.002644612472884509,3.4534991547393985,13,0.07775160670280457
315,I2,1000,-0.004539374141015524,138.72418902170244,0.002269687070507762,3.455768841809906,13,0.07902094721794128
316,I2,1000,5.127022895537002,143.85121191723945,0.0034017919232605625,3.4591706337331667,12,0.12163704633712769
317,I2,1000,-0.004527230982397209,143.84668468625705,0.0022636154911986044,3.4614342492243653,12,0.10209420323371887
318,I2,1000,-0.006720572101826571,143.83996411415524,0.0033602860509132854,3.4647945352752787,12,0.16465401649475098
319,I2,1000,-0.0037795453475265904,143.8361845688077,0.0018897726737632952,3.466684307949042,12,0.09494313597679138
320,I2,1000,-0.003834524843067449,143.83235004396465,0.0019172624215337245,3.4686015703705757,12,0.059918224811553955
321,I2,1000,-0.006939280105195799,143.82541076385945,0.0034696400525978995,3.4720712104231737,12,0.106751948595047
322,I2,1000,-0.008853003086086244,143.81655776077338,0.004426501543043122,3.476497711966217,12,0.12823930382728577
323,I2,1000,-0.0016064577632480198,143.81495130301013,0.0008032288816240099,3.477300940847841,12,0.03503313660621643
324,I2,1000,-0.006026362615918357,143.8089249403942,0.0030131813079591783,3.4803141221558,12,0.09491521120071411
325,I2,1000,-0.004772995154423328,143.8041519452398,0.002386497577211664,3.482700619733012,12,0.07342642545700073
326,I2,1000,-0.001242334339894405,143.8029096108999,0.0006211671699472025,3.4833217869029593,12,0.0212535560131073
327,I2,1000,-0.002368478187537968,143.80054113271234,0.001184239093768984,3.4845060259967284,12,0.03133496642112732
328,I2,1000,-0.0012827810997264935,143.79925835161262,0.0006413905498632468,3.485147416546592,12,0.02272927761077881
329,I2,1000,-0.001738088066075124,143.79752026354655,0.000869044033037562,3.4860164605796293,12,0.031074196100234985
330,I2,1000,-0.0011131922343901165,143.79640707131216,0.0005565961171950583,3.4865730566968245,12,0.018107622861862183
331,I2,1000,-0.0017801542130727616,143.7946269170991,0.0008900771065363808,3.487463133803361,12,0.02078068256378174
332,I2,1000,-0.002611515728644623,143.79201540137046,0.0013057578643223115,3.488768891667683,12,0.04586330056190491
333,I2,1000,-0.005177138869304085,143.78683826250116,0.0025885694346520424,3.4913574611023352,12,0.0863364040851593
334,I2,1000,5.547844885172172,149.33468314767333,0.006900233746656215,3.4982576948489914,11,0.19018769264221191
335,I2,1000,6.059646454920188,155.39432960259353,0.003801510357442266,3.5020592052064337,10,0.12573495507240295
336,I2,1000,-0.001982553310375065,155.39234704928316,0.0009912766551875324,3.5030504818616213,10,0.0389542281627655
337,I2,1000,-0.0043376396152287775,155.38800940966794,0.0021688198076143888,3.5052193016692357,10,0.05589640140533447
338,I2,1000,6.660052780408545,162.04806219007648,0.0069608213950176625,3.5121801230642533,9,0.17054012417793274
339,I2,1000,-0.013653518976988617,162.0344086710995,0.006826759488494308,3.5190068825527474,9,0.1843225061893463
340,I2,1000,7.400698794007691,169.4351074651072,0.0074141714398102245,3.5264210539925576,8,0.2072313129901886
341,I2,1000,-0.0056437523366822855,169.4294637127705,0.0028218761683411427,3.5292429301608985,8,0.11666694283485413
342,I2,1000,-8.350683588055743,161.07878012471477,0.004107779528758904,3.5333507096896573,9,0.16142353415489197
343,I2,1000,-0.01750468667131973,161.06127543804345,0.008752343335659865,3.542103053025317,9,0.29946595430374146
344,I2,1000,-0.037191961898284706,161.02408347614517,0.018595980949142353,3.5606990339744593,9,0.5125517249107361
345,I2,1000,-0.0422072998069942,160.98187617633818,0.0211036499034971,3.581802683877956,9,0.5369255542755127
346,I2,1000,-0.02396735558734489,160.95790882075084,0.011983677793672445,3.593786361671629,9,0.3497295379638672
347,I2,1000,-0.0326849454354507,160.9252238753154,0.01634247271772535,3.610128834389354,9,0.46664226055145264
348,I2,1000,-0.0350031175130439,160.89022075780235,0.01750155875652195,3.627630393145876,9,0.5262400507926941
349,I2,1000,-0.008988064943497654,160.88123269285884,0.004494032471748827,3.632124425617625,9,0.13935011625289917
350,I2,1000,-0.01906282960632701,160.86216986325252,0.009531414803163505,3.641655840420788,9,0.31790071725845337
351,I2,1000,7.3781717781587455,168.24034164141128,0.018677679364282978,3.660333519785071,8,0.5746644139289856
352,I2,1000,-0.01333044541816202,168.22701119599313,0.00666522270908101,3.666998742494152,8,0.2133408784866333
353,I2,1000,-0.04475765908266021,168.18225353691048,0.022378829541330105,3.689377572035482,8,0.7723615169525146
354,I2,1000,-0.02182476419620413,168.16042877271428,0.010912382098102065,3.700289954133584,8,0.6276991963386536
355,I2,1000,-0.021850775789331506,168.13857799692497,0.010925387894665753,3.7112153420282494,8,0.442478209733963
356,I2,1000,-0.046033273929010625,168.09254472299597,0.023016636964505312,3.7342319789927547,8,0.815652072429657
357,I2,1000,-0.03295273251003689,168.05959199048593,0.016476366255018447,3.750708345247773,8,0.6605525016784668
358,I2,1000,-0.006352314978470037,168.05323967550746,0.0031761574892350186,3.753884502737008,8,0.13852933049201965
359,I2,1000,-0.007325296048764829,168.04591437945868,0.0036626480243824146,3.7575471507613902,8,0.1730601191520691
360,I2,1000,-0.011173017396227662,168.03474136206245,0.005586508698113831,3.763133659459504,8,0.23841777443885803
361,I2,1000,-0.016012648471088367,168.01872871359137,0.008006324235544184,3.7711399836950483,8,0.32098081707954407
362,I2,1000,-8.350856786703913,159.66787192688747,0.004194378852844238,3.7753343625478926,9,0.1585475206375122
363,I2,1000,-0.005495145327500055,159.66237678155997,0.0027475726637500274,3.7780819352116426,9,0.12829548120498657
364,I2,1000,-0.009249407117569228,159.6531273744424,0.004624703558784614,3.7827066387704273,9,0.2211499810218811
365,I2,1000,-0.05502503102658888,159.5981023434158,0.02751251551329444,3.810219154283722,9,0.8531029224395752
366,I2,1000,-0.013862354279645717,159.58423998913617,0.006931177139822858,3.817150331423545,9,0.2200787365436554
367,I2,1000,7.383334085413116,166.96757407454928,0.016096525737097352,3.8332468571606424,8,0.4914393126964569
368,I2,1000,-0.02152316262121914,166.94605091192807,0.01076158131060957,3.844008438471252,8,0.3095124363899231
369,I2,1000,-0.025912496778700087,166.92013841514938,0.012956248389350044,3.856964686860602,8,0.39863061904907227
370,I2,1000,-0.04391358811178325,166.8762248270376,0.021956794055891626,3.8789214809164934,8,0.6552369594573975
371,I2,1000,-0.016752290377300912,166.8594725366603,0.008376145188650456,3.887297626105144,8,0.2681041955947876
372,I2,1000,-0.00450275183985473,166.85496978482044,0.002251375919927365,3.8895490020250714,8,0.106377512216568
373,I2,1000,-0.012757963183905922,166.84221182163654,0.006378981591952961,3.895927983617024,8,0.18084412813186646
374,I2,1000,-0.020406833176169537,166.82180498846037,0.010203416588084768,3.906131400205109,8,0.28721532225608826
375,I2,1000,-0.017797451170663985,166.80400753728972,0.008898725585331993,3.915030125790441,8,0.28030985593795776
376,I2,1000,-0.010237041334266115,166.79377049595544,0.005118520667133058,3.920148646457574,8,0.14306625723838806
377,I2,1000,-0.013605325880985352,166.78016517007447,0.006802662940492676,3.9269513093980666,8,0.26732444763183594
378,I2,1000,-0.009263780592190105,166.77090138948228,0.004631890296095053,3.9315831996941615,8,0.11635425686836243
379,I2,1000,-0.009856339845347386,166.76104504963692,0.004928169922673693,3.9365113696168352,8,0.11505827307701111
380,I2,1000,-0.02597272104747231,166.73507232858944,0.012986360523736156,3.9494977301405716,8,0.28794896602630615
381,I2,1000,-0.02203969028561324,166.71303263830382,0.01101984514280662,3.960517575283378,8,0.2634805142879486
382,I2,1000,-0.007372944263103597,166.70565969404072,0.0036864721315517986,3.96420404741493,8,0.08814221620559692
383,I2,1000,-0.034979315706932086,166.6706803783338,0.017489657853466043,3.981693705268396,8,0.45370230078697205
384,I2,1000,-0.0682784543886807,166.6024019239451,0.03413922719434035,4.015832932462736,8,0.816256582736969
385,I2,1000,-0.023587218037358037,166.57881470590775,0.011793609018679018,4.027626541481415,8,0.30395346879959106
386,I2,1000,-0.03702467756566907,166.54179002834206,0.018512338782834536,4.04613888026425,8,0.4898364841938019
387,I2,1000,-0.045176914760044644,166.49661311358201,0.022588457380022322,4.0687273376442725,8,0.6403827667236328
388,I2,1000,-0.050190328019906964,166.4464227855621,0.025095164009953482,4.093822501654226,8,0.754565954208374
389,I2,1000,-0.05541232377703708,166.39101046178507,0.02770616188851854,4.121528663542745,8,0.8797260522842407
390,I2,1000,-0.04812036908582946,166.34289009269924,0.02406018454291473,4.1455888480856595,8,0.8376743197441101
391,I2,1000,-0.027830601729683505,166.31505949096956,0.013915300864841752,4.159504148950501,8,0.516166627407074
392,I2,1000,-0.030021804110113036,166.28503768685945,0.015010902055056518,4.1745150510055575,8,0.5898838639259338
393,I2,1000,-0.026613154859439526,166.25842453200002,0.013306577429719763,4.187821628435278,8,0.5618489980697632
394,I2,1000,-0.009680770166757035,166.24874376183325,0.004840385083378518,4.192662013518656,8,0.19021275639533997
395,I2,1000,-0.005853578016541112,166.2428901838167,0.002926789008270556,4.195588802526927,8,0.1235789954662323
396,I2,1000,-0.012154554413679896,166.23073562940303,0.006077277206839948,4.201666079733767,8,0.33972835540771484
397,I2,1000,-0.011045708948252152,166.21968992045478,0.005522854474126076,4.207188934207893,8,0.27061986923217773
398,I2,1000,-0.007598097362215557,166.21209182309258,0.0037990486811077784,4.210987982889001,8,0.20942255854606628
399,I2,1000,-0.004356550131134856,166.20773527296146,0.002178275065567428,4.213166257954568,8,0.12714079022407532
400,I2,1000,-0.003285116979955095,166.2044501559815,0.0016425584899775476,4.214808816444545,8,0.08692419528961182
401,I2,1000,-0.006952327305137075,166.19749782867638,0.0034761636525685374,4.218284980097114,8,0.1768832504749298
402,I2,1000,-0.005406083854027496,166.19209174482233,0.002703041927013748,4.220988022024128,8,0.12474852800369263
403,I2,1000,-0.004742353591428773,166.1873493912309,0.0023711767957143863,4.223359198819842,8,0.14259395003318787
404,I2,1000,-0.011978458685429218,166.17537093254546,0.005989229342714609,4.229348428162556,8,0.2612225413322449
405,I2,1000,-0.03147311500771336,166.14389781753775,0.01573655750385668,4.245084985666413,8,0.6863560080528259
406,I2,1000,-0.044375010959205236,166.09952280657853,0.022187505479602618,4.267272491146016,8,0.8719030618667603
407,I2,1000,-0.025265768692216514,166.07425703788633,0.012632884346108257,4.279905375492124,8,0.611462414264679
408,I2,1000,-0.020871113577487336,166.05338592430883,0.010435556788743668,4.290340932280867,8,0.6789954900741577
409,I2,1000,-8.350495563934816,157.702890360374,0.0040137674682955505,4.294354699749163,9,0.199133038520813
410,I2,1000,-0.002893539317821369,157.69999682105617,0.0014467696589106846,4.295801469408073,9,0.08834198117256165
411,I2,1000,-0.006220870878210474,157.69377595017795,0.003110435439105237,4.298911904847179,9,0.20238226652145386
412,I2,1000,-0.002214171778918454,157.69156177839903,0.001107085889459227,4.300018990736638,9,0.060192108154296875
413,I2,1000,-0.0012538547208309774,157.6903079236782,0.0006269273604154887,4.300645918097054,9,0.0365922749042511
414,I2,1000,-0.0007203836289663163,157.68958754004925,0.00036019181448315816,4.301006109911537,9,0.022692084312438965
415,I2,1000,-0.0018595320116996045,157.68772800803754,0.0009297660058498023,4.301935875917387,9,0.06474107503890991
416,I2,1000,-0.004107604386614864,157.68362040365093,0.002053802193307432,4.303989678110694,9,0.1254083216190338
417,I2,1000,-0.00185012841410888,157.68177027523683,0.00092506420705444,4.304914742317749,9,0.053993821144104004
418,I2,1000,14.830383872447248,172.51215414768407,0.00033520066368697004,4.305249942981436,7,0.017738819122314453
419,I2,1000,-0.0001719374144879238,172.5119822102696,8.59687072439619e-05,4.30533591168868,7,0.0049450695514678955
420,I2,1000,-0.0013168370522489232,172.51066537321734,0.0006584185261244616,4.305994330214804,7,0.04020404815673828
421,I2,1000,-0.0006641705470470795,172.51000120267028,0.00033208527352353973,4.306326415488328,7,0.023123621940612793
422,I2,1000,-0.001537016099452612,172.50846418657082,0.000768508049726306,4.307094923538054,7,0.05865785479545593
423,I2,1000,-0.0011118863685571387,172.50735230020226,0.0005559431842785693,4.307650866722333,7,0.03804376721382141
424,I2,1000,-0.0036095690444904,172.50374273115776,0.0018047845222452,4.309455651244578,7,0.11553531885147095
425,I2,1000,-0.0024009539036403587,172.5013417772541,0.0012004769518201793,4.310656128196398,7,0.07006901502609253
426,I2,1000,-0.01187912217613791,172.48946265507797,0.005939561088068955,4.316595689284467,7,0.34165388345718384
427,I2,1000,9.527749975276524,182.0172126303545,0.0032496003607233094,4.31984528964519,6,0.176680326461792
428,I2,1000,-0.005565493555566351,182.01164713679893,0.0027827467777831755,4.322628036422974,6,0.14159899950027466
429,I2,1000,-0.0022637806241474455,182.0093833561748,0.0011318903120737227,4.323759926735048,6,0.062395453453063965
430,I2,1000,-0.001767873764038086,182.00761548241076,0.000883936882019043,4.324643863617067,6,0.05847242474555969
431,I2,1000,-0.010700557717870903,181.99691492469287,0.005350278858935451,4.329994142476002,6,0.2498265504837036
432,I2,1000,-0.008876180838024805,181.98803874385484,0.0044380904190124025,4.334432232895014,6,0.18940624594688416
433,I2,1000,-0.019903802382132064,181.9681349414727,0.009951901191066032,4.34438413408608,6,0.4646952450275421
434,I2,1000,11.096731764237356,193.06486670571005,0.013279470546806029,4.357663604632886,5,0.675720751285553
435,I2,1000,-0.007166060520738221,193.0577006451893,0.0035830302603691105,4.361246634893255,5,0.19217631220817566
436,I2,1000,-0.00337152046771637,193.0543291247216,0.001685760233858185,4.362932395127113,5,0.10137549042701721
437,I2,1000,-0.0031903190137037075,193.0511388057079,0.0015951595068518537,4.364527554633965,5,0.10551980137825012
438,I2,1000,-0.00362899027714113,193.04750981543074,0.001814495138570565,4.366342049772536,5,0.13336539268493652
439,I2,1000,-0.020677780348157124,193.02683203508258,0.010338890174078562,4.376680939946614,5,0.6513500809669495
440,I2,1000,-0.0059657846088222,193.02086625047374,0.0029828923044111,4.379663832251025,5,0.20770350098609924
441,I2,1000,-0.012021304077932714,193.0088449463958,0.006010652038966357,4.385674484289992,5,0.49700579047203064
442,I2,1000,-0.010589833883111079,192.9982551125127,0.0052949169415555395,4.390969401231548,5,0.43782344460487366
443,I2,1000,-0.0016638889634720353,192.99659122354925,0.0008319444817360177,4.391801345713284,5,0.08254969120025635
444,I2,1000,-0.004882341009088595,192.99170888254017,0.0024411705045442973,4.394242516217828,5,0.2618650197982788
445,I2,1000,-0.0038387083562743786,192.98787017418388,0.0019193541781371893,4.396161870395965,5,0.18580284714698792
446,I2,1000,-0.0021336168749081937,192.98573655730897,0.0010668084374540969,4.397228678833419,5,0.09846889972686768
447,I2,1000,-0.0022153699839556657,192.983521187325,0.0011076849919778328,4.398336363825397,5,0.08972248435020447
448,I2,1000,13.343075382260214,206.32659656958523,0.00243673206847391,4.400773095893871,4,0.17270338535308838
449,I2,1000,-0.003305378834827026,206.3232911907504,0.001652689417413513,4.4024257853112845,4,0.11713436245918274
450,I2,1000,-0.00652677257765628,206.31676441817277,0.00326338628882814,4.4056891716001125,4,0.1904761791229248
451,I2,1000,-0.013725852149354028,206.30303856602342,0.006862926074677014,4.41255209767479,4,0.36809396743774414
452,I2,1000,-0.023458230462414277,206.279580335561,0.011729115231207139,4.424281212905997,4,0.5819107294082642
453,I2,1000,-0.0255180590997928,206.2540622764612,0.0127590295498964,4.437040242455894,4,0.602864146232605
454,I2,1000,-0.023294913285203292,206.230767363176,0.011647456642601646,4.448687699098496,4,0.5080083012580872
455,I2,1000,-0.01031432950127242,206.22045303367472,0.00515716475063621,4.453844863849132,4,0.22998636960983276
456,I2,1000,-0.010699384607155037,206.20975364906755,0.005349692303577519,4.45919455615271,4,0.2722170352935791
457,I2,1000,-0.0008808918640817193,206.20887275720347,0.00044044593204085967,4.459635002084751,4,0.023623377084732056
458,I2,1000,-0.0017897223128753455,206.2070830348906,0.0008948611564376728,4.460529863241188,4,0.05381369590759277
459,I2,1000,-0.0015164908368030642,206.2055665440538,0.0007582454184015321,4.4612881086595895,4,0.05015793442726135
460,I2,1000,-0.0002017834529554733,206.20536476060084,0.00010089172647773664,4.461389000386067,4,0.006904125213623047
461,I2,1000,-0.0008546549026237443,206.20451010569823,0.0004273274513118722,4.461816327837378,4,0.04136738181114197
462,I2,1000,16.684193606877827,222.88870371257605,0.00037122555931198956,4.46218755339669,3,0.035936444997787476
