step,mode,ic_seed,reward,cum_reward,dose,cum_dose,number_tumor,action_dose
247,S3s,1000,-0.0018961691351794692,62.779185175739286,0.0009480845675897346,1.5809127900605828,45,0.17918798327445984
248,S3s,1000,-0.0019037310408536719,62.77728144469843,0.0009518655204268359,1.5818646555810096,45,0.179902583360672
249,S3s,1000,-0.001674647384099559,62.77560679731433,0.0008373236920497795,1.5827019792730594,45,0.17491251230239868
250,S3s,1000,-0.0016855111678381295,62.773921286146496,0.0008427555839190647,1.5835447348569784,45,0.1760472059249878
251,S3s,1000,-1.4846567962573556,61.28926448988914,0.0007756844399467348,1.5843204192969251,46,0.171038419008255
252,S3s,1000,-0.0013239552344564648,61.28794053465469,0.0006619776172282324,1.5849823969141534,46,0.1382836401462555
253,S3s,1000,-1.4523420815949766,59.83559845305971,0.0007390382759034649,1.5857214351900568,47,0.1466621458530426
254,S3s,1000,-0.0012820883402748712,59.834316364719434,0.0006410441701374356,1.5863624793601943,47,0.14135023951530457
255,S3s,1000,-0.00144147620630012,59.83287488851313,0.00072073810315006,1.5870832174633442,47,0.17878809571266174
256,S3s,1000,-0.001259481555480265,59.83161540695765,0.0006297407777401325,1.5877129582410843,47,0.13885784149169922
257,S3s,1000,-1.421278314136212,58.41033709282144,0.0006418780044273093,1.5883548362455115,48,0.12131494283676147
258,S3s,1000,1.3894307528259013,59.799767845647345,0.0004902926702348013,1.5888451289157464,47,0.10810953378677368
259,S3s,1000,-0.0011025263969409852,59.798665319250404,0.0005512631984704926,1.589396392114217,47,0.1287037432193756
260,S3s,1000,-0.0009562299425159242,59.79770908930789,0.0004781149712579621,1.589874507085475,47,0.11860239505767822
261,S3s,1000,-0.0010024157481098631,59.796706673559775,0.0005012078740549316,1.59037571495953,47,0.12433087825775146
262,S3s,1000,-0.0010722311686195995,59.795634442391155,0.0005361155843097997,1.5909118305438397,47,0.12516722083091736
263,S3s,1000,-0.0011032930577423027,59.79453114933341,0.0005516465288711513,1.5914634770727107,47,0.13684281706809998
264,S3s,1000,-0.0012911250892229723,59.793240024244184,0.0006455625446114861,1.5921090396173223,47,0.16013985872268677
265,S3s,1000,-1.4211366843545394,58.37210333988965,0.0005710631135910277,1.5926801027309134,48,0.1333264410495758
266,S3s,1000,-0.0016021258616573596,58.37050121402799,0.0008010629308286798,1.593481165661742,48,0.15140089392662048
267,S3s,1000,-0.0011883800772822873,58.36931283395071,0.0005941900386411436,1.5940753557003833,48,0.1473962664604187
268,S3s,1000,-0.0013426899099025598,58.367970144040804,0.0006713449549512799,1.5947467006553346,48,0.1480315625667572
269,S3s,1000,1.389179152744934,59.75714929678574,0.0006160927107184563,1.595362793366053,47,0.15282949805259705
270,S3s,1000,-0.0011772177447056885,59.75597207904104,0.0005886088723528443,1.5959514022384058,47,0.1374228596687317
271,S3s,1000,-0.0011733005376629818,59.75479877850337,0.0005866502688314909,1.5965380525072372,47,0.14552593231201172
272,S3s,1000,-0.0011704025114775004,59.753628375991894,0.0005852012557387502,1.597123253762976,47,0.14516648650169373
273,S3s,1000,1.4187480087524245,61.17237638474432,0.0006232746874664376,1.5977465284504424,46,0.1374320685863495
274,S3s,1000,-0.0012509813834930673,61.171125403360826,0.0006254906917465337,1.5983720191421888,46,0.1551607847213745
275,S3s,1000,-0.0011452770737743882,61.16998012628705,0.0005726385368871941,1.598944657679076,46,0.1420501470565796
276,S3s,1000,-1.451871997076865,59.71810812921019,0.0005039960168476638,1.5994486536959236,47,0.13335734605789185
277,S3s,1000,-0.0009550302207064467,59.71715309898948,0.00047751511035322333,1.599926168806277,47,0.11845359206199646
278,S3s,1000,-0.0010344360420763358,59.7161186629474,0.0005172180210381679,1.6004433868273151,47,0.12830239534378052
279,S3s,1000,-0.0010677730745799476,59.71505088987282,0.0005338865372899738,1.600977273364605,47,0.13243722915649414
280,S3s,1000,1.4188017650537297,61.13385265492655,0.000596396536813872,1.601573669901419,46,0.1479436159133911
281,S3s,1000,-0.0014693667949312247,61.13238328813162,0.0007346833974656124,1.6023083532988844,46,0.18224740028381348
282,S3s,1000,-0.0018625763988999462,61.13052071173272,0.0009312881994499731,1.6032396414983343,46,0.23101767897605896
283,S3s,1000,-0.0015918047369863021,61.12892890699573,0.0007959023684931511,1.6040355438668275,46,0.19743353128433228
284,S3s,1000,-0.0018663942348329328,61.1270625127609,0.0009331971174164664,1.604968740984244,46,0.21787407994270325
285,S3s,1000,-1.4527195774382733,59.67434293532263,0.0009277861975518244,1.6058965271817958,47,0.21661078929901123
286,S3s,1000,-0.002044840734832141,59.672298094587795,0.0010224203674160705,1.6069189475492118,47,0.22544369101524353
287,S3s,1000,-0.0022207074154531603,59.67007738717234,0.0011103537077265802,1.6080293012569384,47,0.24483299255371094
288,S3s,1000,-0.002411564251252643,59.66766582292109,0.0012057821256263215,1.6092350833825648,47,0.25188153982162476
289,S3s,1000,-0.002051822963185021,59.665613999957905,0.0010259114815925105,1.6102609948641573,47,0.2544901669025421
290,S3s,1000,-0.0022670200892857145,59.66334697986862,0.0011335100446428572,1.6113945049088,47,0.24993896484375
291,S3s,1000,-0.0020207666756074175,59.661326213193014,0.0010103833378037087,1.6124048882466038,47,0.2506382167339325
292,S3s,1000,-0.0025477668866008317,59.658778446306414,0.0012738834433004159,1.6136787716899041,47,0.2808912992477417
293,S3s,1000,-4.262019127858405,55.396759318448005,0.0010177267381663766,1.6146964984280705,50,0.22440874576568604
294,S3s,1000,-0.0017982227101257509,55.39496109573788,0.0008991113550628754,1.6155956097831334,50,0.18781962990760803
295,S3s,1000,1.3326086093963776,56.72756970513426,0.001093137621669332,1.6166887474048028,49,0.21693316102027893
296,S3s,1000,-0.0018357451630647852,56.725733959971194,0.0009178725815323926,1.6176066199863353,49,0.21429625153541565
297,S3s,1000,-0.0013657528076402544,56.72436820716355,0.0006828764038201272,1.6182894963901553,49,0.18068909645080566
298,S3s,1000,-0.0015850334751362704,56.72278317368841,0.0007925167375681352,1.6190820131277235,49,0.1747499406337738
299,S3s,1000,-0.0011678575027736858,56.72161531618564,0.0005839287513868429,1.6196659418791104,49,0.15450754761695862
300,S3s,1000,-0.0010266207303109413,56.72058869545533,0.0005133103651554706,1.620179252244266,49,0.14552348852157593
301,S3s,1000,-1.3629732002799166,55.357615495175416,0.0004688018543890244,1.620648054098655,50,0.14312881231307983
302,S3s,1000,-1.3359401070195838,54.021675388155835,0.0005726111899337711,1.6212206652885888,51,0.15151292085647583
303,S3s,1000,-0.0008028953794449095,54.02087249277639,0.00040144768972245475,1.6216221129783113,51,0.11381042003631592
304,S3s,1000,-1.309640487954546,52.711232004821845,0.0005090260166279704,1.6221311389949393,52,0.18366584181785583
305,S3s,1000,-0.0007766687050067559,52.71045533611684,0.00038833435250337794,1.6225194733474426,52,0.11009278893470764
306,S3s,1000,-0.0008343499173562994,52.70962098619948,0.0004171749586781497,1.6229366483061207,52,0.1103844940662384
307,S3s,1000,-0.0006423356942128522,52.70897865050527,0.0003211678471064261,1.6232578161532272,52,0.10622626543045044
308,S3s,1000,-0.0006872377097681746,52.708291412795504,0.0003436188548840873,1.6236014350081112,52,0.10490947961807251
309,S3s,1000,-0.0006089916935673466,52.707682421101936,0.0003044958467836733,1.6239059308548949,52,0.10071200132369995
310,S3s,1000,-0.0006256925275806937,52.70705672857436,0.00031284626379034686,1.6242187771186851,52,0.10347390174865723
311,S3s,1000,-0.000631574960883062,52.70642515361347,0.000315787480441531,1.6245345645991267,52,0.10444670915603638
312,S3s,1000,-1.2841014586948933,51.42232369491858,0.00032241942450633184,1.624856984023633,53,0.09843713045120239
313,S3s,1000,-0.000699598367522363,51.42162409655106,0.0003497991837611815,1.6252067832073942,53,0.09255686402320862
314,S3s,1000,-1.2599287964541335,50.16169530009692,0.0003441696234270799,1.6255509528308212,54,0.09757208824157715
315,S3s,1000,2.471111726995478,52.632807027092404,0.00036532598347951013,1.6259162788143007,52,0.09062367677688599
316,S3s,1000,-0.0008824470812681491,52.63192458001114,0.00044122354063407454,1.6263575023549348,52,0.1347089409828186
317,S3s,1000,-0.0011441329919772293,52.63078044701916,0.0005720664959886146,1.6269295688509233,52,0.17465630173683167
318,S3s,1000,-0.0015410762885620624,52.6292393707306,0.0007705381442810312,1.6277001069952044,52,0.1798979938030243
319,S3s,1000,-0.0013122750818353962,52.627927095648765,0.0006561375409176981,1.6283562445361222,52,0.16276311874389648
320,S3s,1000,-1.2850145871356562,51.34291250851311,0.0007789836448877036,1.6291352281810099,53,0.17176589369773865
321,S3s,1000,-1.2607294669238929,50.08218304158922,0.0007445048583067463,1.6298797330393167,54,0.16416332125663757
322,S3s,1000,-0.001503300234303723,50.08067974135491,0.0007516501171518615,1.6306313831564685,54,0.16573885083198547
323,S3s,1000,-0.0015639756001582762,50.07911576575476,0.0007819878000791381,1.6314133709565477,54,0.17242830991744995
324,S3s,1000,1.2345129247306925,51.31362869048545,0.0007041323752630325,1.6321175033318107,53,0.15526118874549866
325,S3s,1000,-0.0015564176140638885,51.31207227287139,0.0007782088070319443,1.6328957121388428,53,0.14708146452903748
326,S3s,1000,-0.0012310052674914162,51.3108412676039,0.0006155026337457081,1.6335112147725885,53,0.14370176196098328
327,S3s,1000,-1.2604999284907572,50.05034133911314,0.0006297356417389954,1.6341409504143276,54,0.1388567090034485
328,S3s,1000,-1.2370810723510688,48.81326026676207,0.0005799414349251053,1.6347208918492526,55,0.12787708640098572
329,S3s,1000,-0.0017342320555371942,48.81152603470653,0.0008671160277685971,1.6355880078770213,55,0.1720791757106781
330,S3s,1000,1.2121819999907244,50.02370803469726,0.0006339475681451984,1.6362219554451665,54,0.13978543877601624
331,S3s,1000,-0.0013324447890378029,50.02237558990822,0.0006662223945189014,1.6368881778396853,54,0.132211834192276
332,S3s,1000,1.2343998870222976,51.25677547693052,0.0007606512294604935,1.6376488290691458,53,0.15095123648643494
333,S3s,1000,-0.0016944546578182144,51.255081022272705,0.0008472273289091072,1.6384960563980548,53,0.17698132991790771
334,S3s,1000,-0.0016217582710565984,51.25345926400165,0.0008108791355282992,1.6393069355335832,53,0.16938838362693787
335,S3s,1000,-1.2609088386699916,49.99255042533166,0.0008341907313561434,1.6401411262649392,54,0.1742580533027649
336,S3s,1000,-0.0014188635646621116,49.991131561767,0.0007094317823310558,1.6408505580472703,54,0.1564297080039978
337,S3s,1000,-0.001564428649521739,49.989567133117475,0.0007822143247608695,1.6416327723720312,54,0.17247825860977173
338,S3s,1000,1.2341975723236105,51.223764705441084,0.0008618085788040565,1.6424945809508353,53,0.16288182139396667
339,S3s,1000,-0.0020073923484358208,51.221757313092645,0.0010036961742179104,1.6434982771250533,53,0.20966684818267822
340,S3s,1000,-1.260633448301371,49.961123864791276,0.0006964955470459261,1.6441947726720991,54,0.1535772681236267
341,S3s,1000,-2.472893001517571,47.48823086327371,0.0005253112775668536,1.644720083949666,56,0.1303100287914276
342,S3s,1000,-1.1941771061272632,46.29405375714644,0.0011979795637584868,1.6459180635134245,57,0.26415449380874634
343,S3s,1000,-0.0012545310060333382,46.29279922614041,0.0006272655030166691,1.6465453290164411,57,0.1464480459690094
344,S3s,1000,-0.0044491297353512396,46.28835009640506,0.0022245648676756198,1.6487698938841167,57,0.42044275999069214
345,S3s,1000,-0.0008975716134588194,46.287452524791604,0.0004487858067294097,1.6492186796908461,57,0.09895727038383484
346,S3s,1000,-2.345157561849968,43.94229496294164,0.0017060751006716774,1.6509247547915178,59,0.37618955969810486
347,S3s,1000,-0.002015397346839703,43.9402795655948,0.0010076986734198516,1.6519324534649376,59,0.19045504927635193
348,S3s,1000,-0.006181685322026036,43.93409788027277,0.003090842661013018,1.6550232961259506,59,0.557616114616394
349,S3s,1000,-0.0015261855645635081,43.93257169470821,0.0007630927822817541,1.6557863889082323,59,0.15940606594085693
350,S3s,1000,-0.005420282404258768,43.92715141230395,0.002710141202129384,1.6584965301103616,59,0.5122166872024536
351,S3s,1000,-0.0009554924608087864,43.92619591984314,0.0004777462304043932,1.658974276340766,59,0.1053430438041687
352,S3s,1000,-0.004899783890143424,43.92129613595299,0.002449891945071712,1.6614241682858377,59,0.5117695331573486
353,S3s,1000,-1.1320731687104748,42.789222967242516,0.0004455315417983905,1.661869699827636,60,0.11788764595985413
354,S3s,1000,-0.005204986042206279,42.78401798120031,0.0026024930211031396,1.6644721928487392,60,0.6076055765151978
355,S3s,1000,-0.0007428869128257269,42.78327509428748,0.00037144345641286345,1.664843636305152,60,0.08672112226486206
356,S3s,1000,-0.005356699971655329,42.777918394315826,0.0026783499858276643,1.6675219862909796,60,0.590576171875
357,S3s,1000,-1.1143723647308845,41.66354602958494,0.0010216470988939918,1.6685436333898735,61,0.25343233346939087
358,S3s,1000,-0.0076510125907730715,41.65589501699417,0.0038255062953865358,1.67236913968526,61,0.759171724319458
359,S3s,1000,-0.0014395976012526186,41.65445541939292,0.0007197988006263093,1.6730889384858862,61,0.1587156355381012
360,S3s,1000,-0.006682703314214366,41.647772716078705,0.003341351657107183,1.6764302901429935,61,0.6979907751083374
361,S3s,1000,-0.0020180348636341743,41.645754681215074,0.0010090174318170872,1.6774393075748106,61,0.22248834371566772
362,S3s,1000,1.0866750028881353,42.73242968410321,0.003709582424668408,1.681148889999479,60,0.7011110782623291
363,S3s,1000,-0.0010195265010911592,42.73141015760212,0.0005097632505455796,1.6816586532500246,60,0.11240279674530029
364,S3s,1000,1.1061976230512458,43.837607780653364,0.003065723740925384,1.68472437699095,59,0.5530844330787659
365,S3s,1000,-0.0037457290149870374,43.83386205163838,0.0018728645074935187,1.6865972414984434,59,0.353971391916275
366,S3s,1000,-1.1373425225579497,42.696519529080426,0.003080208465535805,1.689677449963979,60,0.5821593999862671
367,S3s,1000,-1.1154412542099221,41.58107827487051,0.0015560918384128148,1.6912335418023918,61,0.294101357460022
368,S3s,1000,-0.007343104817339262,41.57373517005317,0.003671552408669631,1.6949050942110615,61,0.6071829795837402
369,S3s,1000,-0.0019515740177618764,41.57178359603541,0.0009757870088809382,1.6958808812199424,61,0.18442374467849731
370,S3s,1000,-0.006778785400890409,41.56500481063452,0.0033893927004452046,1.6992702739203875,61,0.611477255821228
371,S3s,1000,-0.0017979997446027022,41.563206810889916,0.0008989998723013511,1.7001692737926888,61,0.1551361083984375
372,S3s,1000,-0.006205823986738747,41.55700098690318,0.0031029119933693736,1.7032721857860582,61,0.5597935318946838
373,S3s,1000,-0.0024871325486851867,41.55451385435449,0.0012435662743425933,1.7045157520604008,61,0.22435066103935242
374,S3s,1000,-1.1010274191835088,40.45348643517098,0.0034666257230182474,1.707982377783419,62,0.625410795211792
375,S3s,1000,-0.005708812045402268,40.447777623125575,0.002854406022701134,1.7108367838061203,62,0.41959768533706665
376,S3s,1000,-1.0818869037536603,39.36589071937191,0.0027197080704930987,1.7135564918766133,63,0.33732879161834717
377,S3s,1000,1.0518109045478783,40.41770162391979,0.0037750575037259664,1.7173315493803392,62,0.5166621804237366
378,S3s,1000,-0.006189071642538557,40.41151255227725,0.0030945358212692785,1.7204260852016084,62,0.36124154925346375
379,S3s,1000,-0.009478699833597696,40.40203385244365,0.004739349916798848,1.7251654351184074,62,0.6486372351646423
380,S3s,1000,-1.0783997358882695,39.32363411655538,0.0009761241377976836,1.726141559256205,63,0.13836559653282166
381,S3s,1000,1.0514012732260283,40.37503538978141,0.003979873164651015,1.730121432420856,62,0.7180052995681763
382,S3s,1000,-0.0037278725356651994,40.37130751724575,0.0018639362678325997,1.7319853686886886,62,0.35228395462036133
383,S3s,1000,-0.00969785708689095,40.361609660158855,0.004848928543445475,1.736834297232134,62,0.8367564082145691
384,S3s,1000,-0.0009741420318149865,40.36063551812704,0.00048707101590749326,1.7373213682480415,62,0.09665924310684204
385,S3s,1000,-0.00868396045399361,40.35195155767305,0.004341980226996805,1.7416633484750383,62,0.7833327054977417
386,S3s,1000,-0.0033869359498661933,40.34856462172318,0.0016934679749330966,1.7433568164499715,62,0.3055170178413391
387,S3s,1000,-0.01112965289217064,40.337434968831005,0.00556482644608532,1.7489216428960568,62,0.8834718465805054
388,S3s,1000,-0.0012316550317054494,40.3362033137993,0.0006158275158527247,1.7495374704119095,62,0.11110088229179382
389,S3s,1000,-0.009945371343795764,40.326257942455506,0.004972685671897882,1.7545101560838074,62,0.8223578929901123
390,S3s,1000,-0.00422187853472213,40.322036063920784,0.002110939267361065,1.7566210953511685,62,0.3351327180862427
391,S3s,1000,-0.006104211688312003,40.315931852232474,0.0030521058441560014,1.7596732011953244,62,0.4845523238182068
392,S3s,1000,1.0723804647083073,41.388312316940784,0.0020335114521834916,1.7617067126475079,61,0.310423344373703
393,S3s,1000,-0.007347656936241836,41.380964660004544,0.003673828468120918,1.7653805411156287,61,0.5207651853561401
394,S3s,1000,-1.0976958532304628,40.28326880677408,0.0018008427464952996,1.767181383862124,62,0.29781436920166016
395,S3s,1000,-0.006797261128770401,40.276471545645315,0.0033986305643852006,1.7705800144265091,62,0.4817558825016022
396,S3s,1000,-1.080447183999679,39.196024361645634,0.00199984819350239,1.7725798626200115,63,0.33072489500045776
397,S3s,1000,-0.007128046933936064,39.1888963147117,0.003564023466968032,1.7761438860869796,63,0.5052003264427185
398,S3s,1000,-0.004921423334653685,39.18397489137705,0.0024607116673268426,1.7786045977543063,63,0.3617246150970459
399,S3s,1000,-0.006968741694455424,39.17700614968259,0.003484370847227712,1.782088968601534,63,0.4939095675945282
400,S3s,1000,1.0524020659977789,40.22940821568037,0.0034794767787757466,1.7855684453803098,62,0.4315638542175293
401,S3s,1000,-1.0849201091286493,39.14448810655173,0.004236310757987594,1.7898047561382975,63,0.4945269823074341
402,S3s,1000,-0.008963257997935231,39.13552484855379,0.004481628998967616,1.794286385137265,63,0.4807455539703369
403,S3s,1000,-0.00985096173131457,39.125673886822476,0.004925480865657285,1.7992118660029224,63,0.4768105745315552
404,S3s,1000,-0.01076913075171961,39.11490475607076,0.005384565375859805,1.8045964313787821,63,0.49700790643692017
405,S3s,1000,-0.012414770361817913,39.10248998570894,0.006207385180908956,1.8108038165596911,63,0.5027981996536255
406,S3s,1000,-0.013011005820420684,39.08947897988852,0.006505502910210342,1.8173093194699015,63,0.5062811970710754
407,S3s,1000,1.0456329201201453,40.13511190000867,0.006864049717592454,1.824173369187494,62,0.5341845750808716
408,S3s,1000,-1.0871607629403783,39.04795113706829,0.00535663766385206,1.829530006851346,63,0.4724554419517517
409,S3s,1000,-1.0718120633907229,37.976139073677565,0.006225521917696352,1.8357555287690424,64,0.5042672753334045
410,S3s,1000,-1.052047739928306,36.92409133374926,0.00461961815176397,1.8403751469208063,65,0.4167105555534363
411,S3s,1000,-0.01101131814948015,36.91308001559978,0.005505659074740075,1.8458808059955463,65,0.4855991303920746
412,S3s,1000,-0.008826032697658871,36.90425398290212,0.0044130163488294355,1.8502938223443757,65,0.427201509475708
413,S3s,1000,-0.007730489580299068,36.89652349332182,0.003865244790149534,1.8541590671345252,65,0.43831875920295715
414,S3s,1000,1.0168124284040914,37.91333592172592,0.00497643373630665,1.859135500870832,64,0.4702729880809784
415,S3s,1000,-0.011818405752309356,37.90151751597361,0.005909202876154678,1.8650447037469866,64,0.5720396637916565
416,S3s,1000,-0.011636785729221565,37.889880730244386,0.005818392864610783,1.8708630966115973,64,0.549838125705719
417,S3s,1000,-0.008772482316960734,37.88110824792742,0.004386241158480367,1.8752493377700776,64,0.41449978947639465
418,S3s,1000,-1.0566523456388515,36.82445590228857,0.0069219210070367125,1.8821712587771144,65,0.5972414016723633
419,S3s,1000,-1.0376866361369304,35.78676926615164,0.005460670130112874,1.8876319289072274,66,0.504032552242279
420,S3s,1000,0.996830160510824,36.78359942666246,0.007189042714177345,1.8948209716214048,65,0.5283946394920349
421,S3s,1000,-0.01796704751473886,36.765632379147725,0.00898352375736943,1.9038044953787743,65,0.5942600965499878
422,S3s,1000,-0.017034178688412623,36.74859820045931,0.008517089344206311,1.9123215847229806,65,0.5365766286849976
423,S3s,1000,1.0067935962653647,37.75539179672468,0.00998584980566996,1.9223074345286506,64,0.5582230687141418
424,S3s,1000,-1.062215566468862,36.693176230255816,0.00970353142204198,1.9320109659506925,65,0.5135108828544617
425,S3s,1000,-1.0523911629442257,35.64078506731159,0.012812933533760545,1.9448238994844531,66,0.5778924226760864
426,S3s,1000,-0.02280112314836959,35.61798394416322,0.011400561574184795,1.956224461058638,66,0.47134196758270264
427,S3s,1000,-0.02721976513044454,35.590764179032774,0.01360988256522227,1.9698343436238601,66,0.5626835823059082
428,S3s,1000,-0.023619923041370842,35.5671442559914,0.011809961520685421,1.9816443051445456,66,0.4986567795276642
429,S3s,1000,-0.022889157331509445,35.54425509865989,0.011444578665754723,1.9930888838103002,66,0.5343945026397705
430,S3s,1000,-1.0327431413194867,34.5115119573404,0.010767447690154,2.003856331500454,67,0.5148915648460388
431,S3s,1000,-0.023533500571429923,34.48797845676897,0.011766750285714962,2.015623081786169,67,0.5307071805000305
432,S3s,1000,-0.021450035696397293,34.466528421072574,0.010725017848198647,2.026348099634368,67,0.5007952451705933
433,S3s,1000,-1.0188321636340993,33.44769625743847,0.011358289041036201,2.0377063886754043,68,0.5181729793548584
434,S3s,1000,-0.02625177398560539,33.421444483452866,0.013125886992802696,2.050832275668207,68,0.5107514262199402
435,S3s,1000,-0.02955180867609133,33.39189267477678,0.014775904338045666,2.0656081800062527,68,0.5331414937973022
436,S3s,1000,-0.03220576235616679,33.359686912420614,0.016102881178083395,2.081711061184336,68,0.5509684085845947
437,S3s,1000,-0.03353796314009794,33.326148949280515,0.01676898157004897,2.0984800427543853,68,0.5455417037010193
438,S3s,1000,-1.0159465471928684,32.31020240208765,0.017239860125950406,2.1157199028803357,69,0.5430555939674377
439,S3s,1000,0.932537903002001,33.24274030508965,0.01735238351338935,2.133072286393725,68,0.5217546224594116
440,S3s,1000,0.9480401745213736,34.19078047961102,0.01671332620979707,2.149785612603522,67,0.5349612236022949
441,S3s,1000,-0.0326152575890043,34.15816522202201,0.01630762879450215,2.1660932413980243,67,0.5677629709243774
442,S3s,1000,-0.027553429679265096,34.13061179234275,0.013776714839632548,2.1798699562376567,67,0.5207598209381104
443,S3s,1000,-0.028601178416499385,34.10201061392625,0.014300589208249692,2.1941705454459064,67,0.5405622720718384
444,S3s,1000,-0.027613952046348936,34.074396661879895,0.013806976023174468,2.207977521469081,67,0.5219036936759949
445,S3s,1000,-0.029070231379294882,34.0453264305006,0.014535115689647441,2.2225126371587285,67,0.5341655015945435
446,S3s,1000,-0.03041278159597353,34.01491364890463,0.015206390797986765,2.2377190279567154,67,0.538876473903656
447,S3s,1000,-1.0285551523459227,32.98635849655871,0.01621978339694795,2.253938811353663,68,0.5502249598503113
448,S3s,1000,-0.03464614963555522,32.95171234692315,0.01732307481777761,2.2712618861714406,68,0.5500422716140747
449,S3s,1000,-0.03490780828941616,32.916804538633734,0.01745390414470808,2.288715790316149,68,0.537011981010437
450,S3s,1000,-0.03536261308400449,32.88144192554973,0.017681306542002246,2.306397096858151,68,0.5398238897323608
451,S3s,1000,-0.03481223532762477,32.8466296902221,0.017406117663812386,2.323803214521963,68,0.5355417132377625
452,S3s,1000,-0.03482820225410721,32.811801487968,0.017414101127053605,2.3412173156490166,68,0.5357873439788818
453,S3s,1000,-0.032551820586327794,32.77924966738167,0.016275910293163897,2.3574932259421804,68,0.525195837020874
454,S3s,1000,-0.031968894038461086,32.747280773343206,0.015984447019230543,2.373477672961411,68,0.5331283211708069
455,S3s,1000,-0.03089039423027817,32.71639037911293,0.015445197115139085,2.38892287007655,68,0.523948609828949
456,S3s,1000,-0.03277512355366171,32.68361525555927,0.016387561776830855,2.4053104318533807,68,0.5287986397743225
457,S3s,1000,-0.0341231595001163,32.64949209605915,0.01706157975005815,2.422372011603439,68,0.5332079529762268
458,S3s,1000,-0.0343000034626379,32.61519209259651,0.01715000173131895,2.439522013334758,68,0.5276616811752319
459,S3s,1000,-0.03407972884376393,32.581112363752744,0.017039864421881965,2.45656187775664,68,0.5242730379104614
460,S3s,1000,-0.03545769181831804,32.54565467193443,0.01772884590915902,2.474290723665799,68,0.5290660858154297
461,S3s,1000,-0.03437077755830726,32.51128389437612,0.01718538877915363,2.491476112444953,68,0.520677924156189
462,S3s,1000,-0.033738043783413246,32.477545850592705,0.016869021891706623,2.5083451343366594,68,0.5230714678764343
463,S3s,1000,-0.032218997861132206,32.445326852731576,0.016109498930566103,2.5244546332672253,68,0.5156338810920715
464,S3s,1000,-0.031325371988055746,32.41400148074352,0.015662685994027873,2.5401173192612534,68,0.5180433392524719
465,S3s,1000,-0.03243533686145063,32.38156614388207,0.016217668430725314,2.5563349876919785,68,0.5276059508323669
466,S3s,1000,-0.029697411454994393,32.35186873242707,0.014848705727497196,2.5711836934194756,68,0.5037137866020203
467,S3s,1000,-0.0304943867070935,32.32137434571998,0.01524719335354675,2.5864308867730226,68,0.5216906070709229
468,S3s,1000,-1.0117900594437115,31.30958428627627,0.015161616251371945,2.6015925030243947,69,0.505684494972229
469,S3s,1000,-0.030918672061380974,31.278665614214887,0.015459336030690487,2.617051839055085,69,0.4793601930141449
470,S3s,1000,-0.035198741488986544,31.2434668727259,0.017599370744493272,2.6346512097995785,69,0.5252022743225098
471,S3s,1000,-0.03276695166525597,31.210699921060645,0.016383475832627985,2.6510346856322062,69,0.48891741037368774
472,S3s,1000,-1.000440464940863,30.210259456119783,0.01659889745604154,2.667633583088248,70,0.5067771077156067
473,S3s,1000,-0.03169763890163338,30.17856181721815,0.01584881945081669,2.6834824025390644,70,0.47654518485069275
474,S3s,1000,-0.032805301705185246,30.145756515512964,0.016402650852592623,2.699885053391657,70,0.49319788813591003
475,S3s,1000,-0.03100103546852848,30.114755480044437,0.01550051773426424,2.715385571125921,70,0.47324272990226746
476,S3s,1000,-0.031407959517077436,30.083347520527358,0.015703979758538718,2.7310895508844597,70,0.483171284198761
477,S3s,1000,-0.03146804999452179,30.051879470532835,0.015734024997260895,2.7468235758817205,70,0.4767049252986908
478,S3s,1000,-0.03071008310656789,30.021169387426266,0.015355041553283945,2.7621786174350045,70,0.46880123019218445
479,S3s,1000,-0.03280289820682855,29.988366489219437,0.016401449103414276,2.7785800665384186,70,0.4858011305332184
