step,train_return,train_std,test_return,test_std
520,,,,
741,,,,
767,,,,
793,,,,
819,,,,
962,,,,
975,,,,
1066,,,,
1079,,,,
1534,,,,
1820,,,,
1872,,,,
1911,,,,
2054,,,,
2067,,,,
2093,,,,
2171,-32.55992641252233,57.58434957794802,,
2184,-33.17415961627445,56.54955841712498,,
2639,-33.08399799711683,55.494368458697416,,
2759,-34.13390495545588,54.766783279063254,,
2803,-35.27622790041114,54.152656383912394,,
2844,-36.258082331940145,53.504363927343654,,
2889,-31.12301288805429,56.3353467738743,,
2918,-31.18216794840533,55.47622388872,,
2966,-32.27427113191601,55.01320008046436,,
2981,-33.38522942397311,54.60719626410595,,
2997,-31.97472634524618,54.48621125063412,,
3021,-29.845697024395072,55.242106909122604,,
3024,-31.066730600439957,54.076387957178035,,
3041,,,,
3092,,,,
3112,,,,
3117,,,,
3135,,,,
3191,,,,
3215,,,,
3251,,,,
3341,-24.818139850399167,66.13546634923782,,
3549,-25.822890287723745,65.63231186917248,,
3588,-22.072875242972735,69.14915454435024,,
3679,-16.55813183997579,77.12150171128438,,
3731,-11.120795626504167,84.16548766523722,,
3822,-9.525399377894226,83.89519419545007,,
4030,-10.70650631055089,83.35568634693261,,
4121,-11.383229590123866,82.59178491159416,,
4160,-12.400278957234454,82.02381773760118,,
4199,-13.546574302002245,81.570056535505,,
4212,-14.608614171579248,81.09192678487044,,
4251,-14.631203568488127,81.10605903597057,,
4290,-14.824631977922982,81.22875729737483,,
4459,-11.834626941810129,81.22975449287007,,
4589,-11.743597837629496,81.16575135797025,,
4732,-11.814414820586098,81.2126306639836,,
4836,-13.662283090333222,81.28577329909135,,
4933,-14.048617520629195,81.03480633841053,,
5137,-13.148805765762226,80.81244274444603,,
5233,-12.847940876326756,80.64334440900375,,
5245,-17.112577454486164,77.89040401056803,,
5278,-16.218083717917324,77.55912440655099,,
5289,-16.16104732761276,77.52013373389444,,
5300,-15.817921814444707,77.45934604562235,,
5350,-15.854536868456053,77.48575475039912,,
5360,-15.533755889359163,77.35801727260403,,
5380,,,,
5480,-15.579460984385806,77.38880163277908,,
5580,-14.121330524749355,78.60859481956099,,
5679,-13.009291114266961,80.56888113416002,,
5703,,,,
5751,,,,
5814,-12.833847942594439,80.43819780664583,,
5950,-12.452148732370697,80.27790966858713,,
5971,,,,
5985,-13.629151565837674,80.74365562795985,,
6015,,,,
6036,-11.890762870586478,80.50325187091133,,
6042,-12.765343353287317,80.38977601569123,,
6047,,,,
6077,-12.138571399389766,80.23049821810555,,
6082,-12.406527145332657,80.31450471804793,,
6130,-12.02554195295088,80.1210112239982,,
6139,,,,
6160,,,,
6204,,,,
6249,-11.455772037794814,79.82694017081889,,
6269,,,,
6284,,,,
6386,,,,
6421,,,,
6461,-8.809450202872977,80.20920749075165,,
6485,,,,
6494,,,,
6504,-10.388782327561639,79.12142498922299,,
6554,,,,
6565,,,-18.50117474906845,33.111326776030545
6709,,,-19.883446454435425,33.19577001295306
6826,-8.720416650879196,80.34165912663319,,
6930,,,,
6982,-8.343953054766171,80.27072556350815,,
7099,-6.383204356452916,79.97875034525408,,
7190,-6.215758240709547,79.85162406607408,,
7294,-7.852748843033332,80.18911894314579,,
7398,,,,
7411,-8.88251873330446,79.8103845560152,,
7476,-7.414954347729218,79.74700406017467,,
7541,-6.39022757577477,79.40565758336372,,
7580,-10.968016102460679,72.59241805846463,,
7593,-9.309318037068005,72.26248081291371,,
7658,-10.44968596613733,70.45589686091883,,
7671,-14.409528602014761,62.82034984127493,,
7827,-20.10423812944209,53.2455385973574,,
7892,,,,
7957,-20.458162128569093,52.76407778541442,,
8100,-16.67612746934057,56.184221674225746,,
8217,-16.236645944520134,56.06622516697235,,
8277,-16.332852695073235,56.14565509691243,,
8301,-14.230617054867325,56.118273247843135,,
8325,,,,
8397,-14.283527918633773,56.16925623458617,,
8409,-11.001989889637334,57.8999745358889,,
8552,-10.020193914880801,57.37421114196943,,
8607,-8.787994206620205,56.70796746238072,,
8637,-10.550293365607795,55.982631947736316,,
8647,-7.908570046550885,57.44840922862944,,
8697,-7.142424004874483,56.91347059289587,,
8717,,,,
8817,-6.4316984353170845,56.37721810300871,,
8927,-5.2346587881309095,55.814034134008544,,
8972,,,-21.423345356772188,33.508198241417766
9042,-6.6312248362464015,55.808339683042405,,
9060,,,,
9150,-7.697555740629614,56.389895223166114,,
9158,-6.300555845541239,56.168350977122124,,
9172,-6.007193892640353,55.87017096494276,,
9220,-6.355864953494456,56.0298550143787,,
9225,,,-21.182621637935103,32.92816372287182
9279,,,,
9303,-5.375842070740473,55.3717513175049,,
9328,,,-20.042939119532722,32.9126736733905
9346,-4.265657849277195,55.60056680085497,,
9376,-3.9839566500138606,55.288293909512795,,
9428,-2.9172848082639393,55.12624293315258,,
9458,,,-19.82484388948457,32.38078677866108
9466,,,-21.158316189462635,32.68083119758951
9481,-2.6244587831504758,54.81342872342629,,
