action_repeat,delta_x,delta_y,delta_radius,name,w_cell,w_dose,w_smooth,tumor_reduction,tumor_reduction_lo,tumor_reduction_hi,total_dose,total_dose_lo,total_dose_hi,smooth_cost,smooth_cost_lo,smooth_cost_hi,n_episodes,objective
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.5,0.5,0.02,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,1.0,0.5,0.0,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,1.0,0.0,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,1.0,0.1,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,1.0,0.02,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,2.0,0.1,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,0.5,0.0,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,0.5,0.02,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
3,0.2918692590466523,0.11639441586786325,0.06244431430408358,lhs_007,0.3,0.5,0.1,-30.0,-58.5875,-2.5791666666666897,5.918961749615712,5.655009107850526,6.16991086737979,37.089630926842794,35.495520110766904,38.926832676978655,12,-0.5142725996844438
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,1.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,1.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,1.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,0.5,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,0.5,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,2.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,2.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,2.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,2.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,1.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,1.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,1.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,0.5,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,0.5,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,0.5,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,2.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,2.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,2.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,1.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,1.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,1.0,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,0.5,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,0.5,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.3,0.5,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,2.0,0.1,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,1.0,0.5,0.0,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
4,0.07709194815433254,0.2526612711563915,0.05104252222802819,lhs_012,0.5,2.0,0.02,-52.666666666666664,-85.00208333333333,-20.07291666666672,5.863405690036273,5.551240367978619,6.212003528635962,24.98326968211525,23.8077248073377,26.119372133265518,12,-0.5276171883514709
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,0.5,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,1.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,0.5,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,1.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,1.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,0.5,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,0.5,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,0.5,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,1.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,2.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,2.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,2.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,2.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,2.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.5,0.5,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,0.5,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,0.5,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,1.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,1.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,2.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,2.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,1.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,1.0,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,0.5,0.1,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,0.3,1.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,2.0,0.0,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.15081159470265293,0.06480183057348085,0.0839890459993194,lhs_002,1.0,2.0,0.02,-93.08333333333333,-117.0,-66.5,5.616936554719055,5.284582259047959,5.957857724115622,28.497443991713222,25.996209597164604,30.956385230600908,12,-0.5607306879894943
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,1.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,1.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,1.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,1.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,1.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,2.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,2.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,2.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,0.5,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,0.5,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,2.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,1.0,0.5,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,2.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,0.5,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,2.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,2.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,2.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,1.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,1.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,0.5,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,0.5,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,0.5,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.3,0.5,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,2.0,0.0,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,1.0,0.1,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,1.0,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
3,0.2867678995649351,0.15829853674317923,0.08739888213242064,lhs_013,0.5,0.5,0.02,-45.916666666666664,-74.42916666666667,-15.9104166666667,5.8624154768003365,5.544355938574144,6.153229319592538,38.211628873599686,36.24182871840894,40.34288303924452,12,-0.5906804668252503
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,1.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,2.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,2.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,1.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,1.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,0.5,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,0.5,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,0.5,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,0.5,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,0.5,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,2.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,2.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,2.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,1.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,1.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
