step,train_return,train_std,test_return,test_std
468,,,,
767,,,,
897,,,,
1027,,,,
1066,,,,
1534,,,,
1716,,,,
1820,,,,
1911,,,,
1937,,,,
2054,,,,
2080,,,,
2158,,,,
2171,-32.43504605819068,47.3903493886826,,
2522,-34.0661739338323,47.24236228832505,,
2630,-35.29669661870451,46.829640388118264,,
2740,-36.500616106339166,46.45403991206906,,
2750,-37.48200262009438,45.97799142204603,,
2786,-32.508214792122146,52.800945934469816,,
2835,-33.78571932338491,52.4538780512213,,
2871,-34.83704388108295,51.994253037744855,,
2877,-35.82528830221546,51.53755142946731,,
2898,-35.502396786430786,50.83084585945787,,
2970,-30.298076431623674,56.20939770377073,,
2973,,,,
2985,,,,
3015,,,,
3019,,,,
3074,,,,
3098,,,,
3112,,,,
3136,,,,
3154,,,,
3264,-31.2880167331532,55.84557521136525,,
3314,,,,
3431,-32.13257336034865,55.418343202971386,,
3665,-27.37476900491293,62.659188630304975,,
3691,-28.22554158285916,62.17127742546573,,
3782,-29.464984286724132,61.0746423068328,,
3899,-30.327114895859427,60.683355679182036,,
3925,-28.15704348035162,61.812158155896746,,
3977,-29.032961372846483,61.45896189177793,,
4016,-29.778042384497116,61.047237408665076,,
4133,-30.526302825973982,60.660239713102,,
4159,-30.530831341685406,60.662945217649046,,
4341,-30.684166934879176,60.761576628811994,,
4432,-28.273644185390005,61.673163756118505,,
4549,-25.251793355769625,63.85998617296377,,
4640,-27.584054186341962,63.336003168857,,
4679,-29.55887274008026,63.11400847059642,,
4783,-31.086412652915023,63.09677152575245,,
4796,-33.108490087592656,62.54233519513999,,
4913,-34.04040905250018,62.28722879588097,,
5030,-33.07174381488716,62.226781066539175,,
5069,-36.123229417407565,60.06399425859416,,
5153,-34.01424136909904,60.75303772947219,,
5249,-31.43853569233572,62.540074118886004,,
5273,-29.090525137598306,63.487898536054225,,
5417,,,,
5441,-26.772061678639293,64.10123720412315,,
5496,-26.690827100745082,64.05690370257018,,
5617,-25.382497685833513,63.85676678274103,,
5687,-23.695812704770507,63.71050545200398,,
5714,-23.719182588353434,63.72616783512631,,
5722,-23.58726346821306,63.62774412914985,,
5750,,,,
5757,-23.620585562742928,63.65230359354417,,
5775,-22.370197641186095,65.05395319163885,,
5780,-21.843678052027972,64.94219992156725,,
5856,,,,
5891,-20.354826215572103,67.1372835523137,,
5923,-17.26363270291258,71.12352767236278,,
5926,-14.92589940412101,71.05981943930524,,
5935,-14.9293214278495,71.06240439679915,,
5947,,,,
5957,,,,
5979,,,,
6000,,,,
6012,,,,
6017,,,,
6047,,,,
6068,,,,
6076,,,,
6247,-14.431416595708724,70.75990019998194,,
6310,,,,
6360,,,,
6390,,,,
6412,,,-29.57696582851466,29.952634486136823
6448,,,-27.566863460587157,31.042985278920316
6604,-14.157782281786348,70.58641615356724,,
6812,-15.575425131321099,68.62859047438042,,
6903,-11.25163478262737,71.59611999723181,,
6942,-11.026164318211523,71.43310894281791,,
6955,-10.059306595586385,70.97519304353368,,
7020,-10.722191626802232,71.26139494657788,,
7059,-10.499805926336121,71.78678939594401,,
7254,,,,
7319,-14.212787557742704,69.03660448534346,,
7410,-13.91066515500206,68.88129918004607,,
7514,-12.483633395638462,68.44437980212027,,
7540,-12.112637007441517,68.20360574043426,,
7579,-16.64024012395297,63.46648731411119,,
7696,,,,
7735,-16.184105914282846,63.206197367673,,
7943,-16.10881579766632,63.171550888795245,,
8034,-15.924699326051632,63.04172068128917,,
8047,-15.889425781524041,63.01243154068417,,
8060,-17.360964302375216,61.7979717250483,,
8086,-17.048622155342017,61.56915809265013,,
8138,,,,
8151,-16.658506319302834,61.32195806355232,,
8190,-15.946325217479608,60.93651425089206,,
8307,-15.838984678605339,60.851361083414346,,
8450,-14.793169141033431,60.265809509555226,,
8474,-14.838604185787263,60.30486669956723,,
8582,,,,
8642,-16.45043592783739,59.51703067223428,,
8666,-19.41070822619251,57.589312946164064,,
8834,-15.67182974899537,60.16606418662014,,
9010,-15.453839983273065,59.98528055971069,,
9080,-14.558891443544125,59.529715721178036,,
9089,-12.741388070764078,59.33592274835274,,
9105,-8.786836652992351,63.82109446213471,,
9112,-5.7920056138912335,66.97786029204067,,
9142,-5.225235484943551,66.57155771651789,,
9157,-6.964037989762437,66.57111201336456,,
9197,-7.727793456369836,65.84796812044716,,
9209,,,,
9227,,,-25.399274421851494,32.40578752823811
9235,-9.999251820225837,65.6424082645658,,
9274,-11.53103384446782,65.18866262157313,,
9281,-8.825150277041466,65.93788835472381,,
9289,,,,
9295,,,-23.7805163850301,32.914744967439574
9327,,,-23.367185681010596,32.41613909425435
9348,,,-22.708436860373087,32.06811118391849
9352,,,-22.273996377044597,31.636259048108894
9357,,,,
9362,,,-22.789672400638665,31.27011046438252
9368,,,-22.679830797041316,30.798944638743166
9403,,,-19.725882272129905,34.765320633090155
9411,-4.321806909221559,73.43695754278372,,
9435,,,-18.304577460295487,35.253070141731385
9525,,,-17.938387769852447,34.8274408753163
9625,-4.398750271679237,73.42172837435085,,
9645,,,-17.02149805175754,34.79127636973634
9678,,,,
9799,,,-16.54792081004263,34.45109002207656
9823,,,-15.741397843668565,34.36805286688105
10135,,,,
10200,-1.868950378483496,73.40047925010629,,
10278,-1.8062363011945126,73.34538450493038,,
10304,-1.0272880161317153,72.80760653210965,,
10330,-3.541566821098895,72.11956910459894,,
10343,-3.435561347365947,72.0951638368162,,
10408,-6.290114877069937,70.21012478587083,,
10421,-10.002765616983742,66.79861727626069,,
10460,-11.656619974695714,66.55319035050788,,
10525,-5.856104635358424,73.59559718441704,,
10603,-2.5204484798674094,75.48689956756746,,
10733,-1.0644346790221606,75.21506796364757,,
10759,-3.0685365305488084,75.27400437231964,,
10954,-6.529131857270476,72.41128400371242,,
11071,,,,
11305,-1.1135527007487689,78.30454817232362,,
11344,1.963328626079383,80.49031589340618,,
11422,2.279996463281932,80.28597473414594,,
11435,-0.19547789931028092,80.43681179052494,,
11448,0.8602818019016558,79.9701449879121,,
11474,4.825618703130531,82.08733351557292,,
11487,6.8293457753936675,82.1436723311745,,
11526,,,,
11552,9.696172743190909,84.37706778993179,,
11588,11.777715366992998,84.22735380000351,,
11648,14.369044879235226,84.01248491981904,,
11720,14.189885188073749,84.14014762434876,,
11840,13.69850921739162,84.54546174908658,,
11917,,,,
12016,13.838456545865993,84.4358378142614,,
12258,13.860716245866278,84.41457285646847,,
12288,,,,
