step,train_return,train_std,test_return,test_std
559,,,,
702,,,,
780,,,,
832,,,,
858,,,,
871,,,,
884,,,,
1105,,,,
1560,,,,
1677,,,,
1729,,,,
1807,,,,
1820,,,,
1859,,,,
1911,,,,
1924,,,,
1976,,,,
2171,,,,
2210,-43.800588973166526,51.60123990313726,,
2678,-40.5552417016545,53.272029609317514,,
2702,-41.567141788292375,52.575675640827946,,
2713,-42.42927149344027,51.862277849641174,,
2753,-43.24254188731235,51.178317559631815,,
2771,-44.03295141405561,50.5318872695202,,
2803,-42.79097505066238,50.21447307753204,,
2845,-43.635866739924744,49.67823830723597,,
2863,-44.52713599795243,49.20929964781581,,
2899,-45.069165068808275,48.60408345673284,,
2903,-45.5618249686506,48.0128200074171,,
2906,-43.714240394252656,48.63965278427025,,
2916,-44.25985707445254,48.110002303334184,,
2926,-44.93777666546297,47.67271926701117,,
2930,,,,
2933,,,,
2949,,,,
2959,,,,
3019,,,,
3047,,,,
3095,,,,
3104,,,,
3114,,,,
3169,,,,
3289,,,,
3653,-45.448706872851474,47.18105441434661,,
3705,-45.88679762338799,46.68441803432258,,
3809,-45.661769636579095,45.60193900436574,,
3835,-44.73867591727887,44.78208158277883,,
3900,-44.83916398816813,44.29777449124453,,
3926,-40.59336814541677,52.438286597413665,,
4056,-39.6687891258213,52.274895734753606,,
4108,-40.23308928686964,51.886230548050484,,
4147,-40.80671589130303,51.52145794385203,,
4199,-38.42288333360804,53.2281347125009,,
4342,-38.38384424336953,53.20717656255085,,
4407,-37.76924007252557,53.05278470417964,,
4524,-37.828270438413604,53.08480284922385,,
4563,-37.843389389468356,53.09366931461511,,
4589,-32.229319030595946,63.65597072087285,,
4654,-32.27539774245582,63.68155263313007,,
4693,-32.469329815963285,63.774839878919224,,
4901,-32.95862590189092,63.94206095199817,,
4940,-37.42423741479404,58.276346975598976,,
5018,-36.00293536421843,58.76310828131569,,
5031,,,,
5044,,,,
5070,,,,
5083,,,,
5096,,,,
5109,,,,
5135,,,,
5148,,,,
5161,-34.600812707198784,58.86169214565021,,
5213,-35.12571905507706,59.03974108588306,,
5225,-35.034048386728394,58.99631135980959,,
5237,-34.053106989129446,60.96433204887182,,
5292,-34.123602630621754,60.99893582130614,,
5312,-32.4269086379325,61.1911859016718,,
5412,-30.53286747690756,61.536738476948145,,
5467,-30.455335697424598,61.493163741073865,,
5503,,,,
5566,-27.292839356702753,63.404604167357185,,
5606,-27.903199217733928,63.699555539847516,,
5739,-27.836094883516196,63.66653606048033,,
5752,,,,
5773,-26.142741075995147,63.59454411543784,,
5809,-25.34330756101641,63.495839906529056,,
5849,-27.836378445726588,62.649505962001435,,
5875,-29.338974748173932,61.83777952504722,,
5884,,,,
5956,,,,
5981,-26.079030744968186,63.927985857681,,
6001,,,,
6025,,,,
6035,,,,
6095,,,,
6130,,,,
6202,-22.976947331395206,65.62853499659495,,
6226,,,,
6280,,,,
6350,-22.68001817472672,65.46284319467107,,
6410,,,-24.988043068464613,38.49241474669165
6446,-21.70950509149974,65.14648076730114,,
6506,,,,
6554,-22.961199050996655,65.40050150328298,,
6662,-21.75070306917114,65.06548152790486,,
6734,,,-25.620485767976227,37.87714922822644
6864,-21.559224054491352,64.92555350023144,,
6877,-18.058019995573414,67.24817514781,,
7007,,,,
7033,-17.03400883767332,66.94815719394934,,
7085,-18.83145569530825,67.06094964439384,,
7098,-18.57835274747151,66.91202255536233,,
7254,-18.423875823789714,66.80033882392352,,
7332,-16.055252833427367,67.19207306366826,,
7436,-15.891156127066788,67.08615717780268,,
7488,-12.830815462121246,68.40302461774057,,
7501,,,,
7670,-13.081910434538004,68.47055711801245,,
7787,-13.07312812057833,68.46909462968962,,
7800,-13.408085872098308,68.686421151653,,
7852,-17.45744316270153,64.4959319742009,,
7943,-18.70434315258215,64.6755788794412,,
7969,-16.539820616273644,64.82319063265788,,
8006,-14.399838131908764,64.82500537542418,,
8150,-16.138517451575463,64.03485868758217,,
8198,-10.234956374690373,71.46891144753798,,
8330,-9.264735217374255,71.00511265621098,,
8391,-9.178216885552247,70.93445023471111,,
8500,,,,
8509,-13.409854700742725,63.01862692946225,,
8608,-13.26523018312684,62.9016533420856,,
8625,-12.370190081848268,62.45072401822711,,
8688,-12.10627190054438,62.2370981057905,,
8712,-13.447634444041615,62.277960339558,,
8736,-14.753269329052856,62.58442424068387,,
8761,-12.551496529251308,62.60955998157711,,
8770,,,-26.75864012394838,37.619442767832275
8780,,,-27.705410828018753,37.267692886131556
8792,-10.977064661325858,62.36709474993628,,
8867,,,-28.73054544525201,37.019099322163484
8981,-14.443760236835079,60.31221956105214,-28.748129508336813,36.397008451918516
9005,,,,
9047,-13.039123757740454,59.9167008338869,,
9083,,,-29.567319655162844,36.085187806240775
9119,,,-30.14998598065995,35.66473582014131
9154,,,-31.01032334335667,35.45581059985219
