step,train_return,train_std,test_return,test_std
754,,,,
845,,,,
1066,,,,
1534,,,,
1833,,,,
1911,,,,
2054,,,,
2106,,,,
2119,-19.962342089726008,64.20489283987969,,
2613,-21.37155257272685,63.41312475354729,,
2625,-23.000958636905125,62.84340272041839,,
2812,-24.725890712462295,62.42132390227566,,
2852,-26.0417776683685,61.77990086640947,,
2960,-27.339962476176293,61.18981531886443,,
2968,-28.733394751997366,60.72379031851425,,
3010,-25.68317999398939,62.23633893537145,,
3034,-26.490183529068258,61.48927452010608,,
3044,-22.452613382750243,61.733987673343215,,
3046,,,,
3068,,,,
3086,,,,
3102,,,,
3157,,,,
3163,,,,
3170,,,,
3250,,,,
3268,,,,
3710,-23.5428816111591,61.33650471608578,,
3736,-23.714263413391762,60.59357650407451,,
3762,-25.44454021181784,59.729379815980785,,
3814,-26.333184332857357,59.333579211677936,,
3840,-27.138914024266544,58.91354419552936,,
3853,-28.05909993407967,58.5957062161104,,
3996,-28.910938217022895,58.25618786081761,,
4139,-29.696910675358595,57.8974436386211,,
4191,-29.09275498655114,57.456276307511736,,
4217,-29.628463448784895,57.00229300345352,,
4373,-26.312986342069927,59.137256102155206,,
4503,-26.704600283988984,59.375627692698885,,
4607,-26.889545801581118,59.48502427449984,,
4633,-30.105747706071707,57.31614272255502,,
4646,-30.26915944853914,57.417701504719204,,
4724,-34.21470388105256,53.123181643034776,,
4828,-34.30072462795419,53.03586300874401,,
4945,-34.500698938426794,52.79815346714862,,
5023,,,,
5036,,,,
5062,,,,
5075,,,,
5088,-35.66655062945676,51.295198705186536,,
5101,,,,
5114,,,,
5140,,,,
5153,,,,
5166,,,,
5179,-35.67043293656898,51.297594576384014,,
5218,-33.43253774324548,52.42825379003626,,
5270,-35.169411690627456,52.123328539582914,,
5309,-32.25925956003484,54.40133527825846,,
5374,-32.336097441698655,54.45193541910362,,
5398,-32.43546989644994,54.50895928506329,,
5442,-30.881893023467857,54.51754889108786,,
5508,,,,
5640,-30.331593188728437,54.247187950878555,,
5661,-28.725930016498314,54.16278046755232,,
5680,-29.553732667827862,52.70493281451018,,
5792,-27.63828384120774,54.87545551128864,,
5855,-28.27943310399365,55.12698585319966,,
5915,-28.5448642216796,55.22503971365302,,
5936,-32.22132795241298,51.689390776148024,,
5961,-29.53901372930137,53.245956754344064,,
5970,-26.864987842609263,54.6923579767126,,
5982,-25.68534061078084,54.64392152564258,,
5987,,,,
5991,,,,
6000,,,,
6003,-23.05347451122114,55.74876521680525,,
6020,,,,
6032,,,,
6064,,,,
6074,,,,
6080,,,,
6178,,,,
6370,,,,
6379,-22.95385904064038,55.66377088787445,,
6415,,,,
6445,,,,
6500,,,,
6511,,,-26.730143768218987,31.307889356302294
6559,-23.08900937008075,55.77185615602098,,
6631,-23.019826054967563,55.72035099976258,,
6667,,,-27.7864951232385,31.150947151346266
6810,-22.832049391086766,55.570828296189234,,
6901,-25.304765015033627,54.02879562902866,,
6940,-24.228947372399126,53.999736248838325,,
6953,-23.281510197726167,55.07098783395925,,
7005,,,,
7135,-20.276192924410424,57.2594456305283,,
7161,-21.820597796842776,57.53681831904085,,
7239,-25.18075251550632,55.00036679561654,,
7330,-25.690042823093098,55.28411678230731,,
7421,-25.72699651888208,55.31170189820333,,
7460,-26.154187298823235,55.42981011195477,,
7512,,,,
7525,-25.96840595431262,55.292225850195685,,
7616,-25.09047405066536,55.25016320795114,,
7681,-25.099399942332965,55.256572187793864,,
7915,-25.260613266905857,55.377347034504794,,
7928,-25.340060511348856,55.44352145380319,,
7941,-25.28443404745878,55.401976718641116,,
8006,,,,
8032,-24.917363660825504,55.18715665774225,,
8045,-25.377196578631263,55.07407075380208,,
8227,-25.66982234765412,55.27386252050029,,
8253,-28.18962944907704,52.655848361535185,,
8370,-27.28673755876298,52.443712858594104,,
8454,-26.9479076993982,52.20554345510772,,
8502,,,,
8574,-24.369877742412935,53.35512228153975,,
8596,-24.35652632528494,53.343904830772466,,
8618,-23.671628733991966,52.97298244105972,,
8750,-23.59926776830791,52.91109792595265,,
8761,-25.176122273269428,52.83837617921597,,
8789,-26.960816160801187,52.6707979806152,,
8918,-28.008666884727173,52.588084043662995,,
8926,-27.768244007611976,52.43459990053463,,
8969,-28.309968911381766,51.78909842528196,,
9000,,,,
9050,-28.300413319589897,51.781717286543774,,
9054,-30.928874572439852,49.464151710502215,,
9085,,,-28.295095772477335,30.678445082645567
9105,-30.75772847240678,49.343116988736085,,
9114,,,-29.16379810556256,30.461931437153847
9150,-30.18618487457632,49.09493307826127,,
9157,-29.074479164154074,50.54328073294789,,
9184,,,-28.055389271784627,30.50133882230772
9187,,,-27.472496651183366,30.15250843123171
9191,,,-28.2724334683289,29.984038188348272
9201,,,-27.59341454354626,29.752992021339963
9273,,,-28.308816114610334,29.57689376084162
9301,,,-28.43007097961056,29.147017679479788
9437,-29.49477791652902,50.749006371385,,
9445,,,-29.322668772065246,29.195285050545834
9463,-30.843458311361065,50.63685486975295,,
9481,,,-29.968501110542597,29.039393109124205
9501,,,-30.344143775147796,28.73281566307506
9611,-32.92136244288533,49.63375744247358,-31.01094493101501,28.64088207352629
9671,,,-31.245648352924036,28.30830347874186
9723,-35.76878374666212,47.07798412672974,,
9788,-35.71181432698158,47.043603702408625,,
9970,-35.86164783134318,47.11804114389173,,
10009,,,,
10035,-35.70682237292833,47.015309961144396,,
10074,-35.17843831695343,55.58142105606472,,
10503,-36.20878062536667,55.378874493604236,,
10516,-36.29035995800241,55.2331266737953,,
10542,-34.40035239082954,55.72886424475493,,
10555,-30.78280054925959,59.012208390925146,,
10594,-27.075392506584357,62.59666625063606,,
10711,-24.198295402299447,64.18624112778225,,
10737,-23.91132546864061,64.09459823185243,,
10776,-25.0574819248317,64.15715429725243,,
10867,-27.67105406654493,63.229055223104545,,
10893,-30.59249297710445,60.858274988528635,,
11010,,,,
11075,-30.751159339326733,60.970960887976766,,
11153,-30.839926869872325,61.024009958135395,,
11178,-30.827825210047486,61.01652258601635,,
11262,-30.818788298321486,61.011062889159575,,
11417,-31.00824809539092,61.09097929862608,,
11505,,,,
11527,-30.347655930127548,60.92614931517216,,
11548,-27.952869032974885,64.09779868359101,,
11588,-25.43434599703138,65.05973480349981,,
11608,-23.229350763856964,65.3574727658313,,
11668,-23.230001747496026,65.3579730369608,,
11708,-22.896499224491016,65.18469341494911,,
11807,-23.061879809610147,65.25934165521114,,
11823,-23.931442053988174,65.54290612237232,,
11907,-23.730284450761573,65.41495433087545,,
11956,-20.849025702678738,68.02604545635344,-32.00474873584972,28.351351766033904
12005,,,,
12011,,,-32.061540093402826,28.00577262012498
12053,,,-32.58725015330614,27.874363661143168
12117,-18.3258345254686,70.40126663348535,,
12145,-18.601967911458413,70.57311119119647,,
12193,,,-32.76229819208099,27.57168475044516
12200,-20.665525023246957,69.6793707048965,,
12218,-20.02802293953144,69.38076628897322,,
12269,-19.489854831727644,69.36162235014977,,
12281,,,-32.241338098960775,27.46981529337217
12306,-19.46118998664846,69.34223274361571,,
12336,,,-32.15366353358388,27.169105420731533
12384,-19.614137976010753,69.44286438064091,,
12426,,,-32.06564453358537,26.878652441051084
12482,,,-32.15758416332996,26.598482273235696
12506,,,,
12578,-19.144710801680993,69.20845983311621,,
12650,,,-31.70417766090092,26.502872456742995
12659,-19.55344266682998,69.44662007705155,,
12686,,,-31.614127656895718,26.23845919349217
12766,-19.106055307017122,69.2861127062213,,
12776,,,-31.09047838177008,26.232114395054456
12820,,,-30.41655182843504,25.777499043786015
12868,-20.906436136105512,69.40270548571301,,
12928,-20.876013006708998,69.38235587115082,-31.90077414640633,24.933417570986403
13006,,,,
13097,-17.0448701358795,72.83313736592663,,
13110,-17.097380959887413,72.86611058681801,,
13188,-17.635858018922043,73.11436893636407,,
13296,-16.56853348224355,74.65791341764492,,
13404,-13.898849989000482,75.27732217042004,,
13500,,,,
13560,-13.469178303211702,75.07588016233034,,
13704,-10.359000070167713,76.31024879129593,,
13788,-8.70435675204546,76.06636127104369,,
13800,-6.963190831684515,75.80602584182144,,
13860,-3.4947066822099986,77.12233937942399,,
13920,-3.480990264118791,77.11178968920721,,
13956,-6.874550297149599,70.73403201524637,,
13980,-4.6427839220209535,70.85534662305682,,
13991,-4.978086504106086,71.11098293409371,,
14002,,,,
14123,-6.056342767280203,70.51591948768515,,
14189,,,-31.258057813732304,24.615843079951606
14297,-5.309959051562092,71.05158230241794,,
14369,-8.895765257146177,69.65631648812912,,
14391,-9.831651239323165,68.18280788132586,,
14501,,,,
14567,-12.777752369346763,67.35832086495336,,
14666,-13.409264955113377,67.7216709860075,,
14716,-13.365476305599058,67.68635524693642,,
14746,-13.472253078187551,67.75111183278968,,
14765,-12.877689281425173,67.31212080751477,,
14882,,,-31.211210149279214,24.638535715743167
14892,-8.380678130978394,70.80169581506715,,
15000,-8.38903101549824,70.80878685603182,,
15049,-7.3464801462866856,70.31341070894776,,
15073,-7.317550845456918,70.29145860863143,,
15130,-3.9088488288630288,73.21054173737761,,
15160,,,-30.60860853276623,24.608008226372693
15174,-3.3476165893809777,74.20927247898616,,
15283,-5.872609825445888,74.12687671682993,,
15318,,,-30.377265782351024,24.374227653598048
15324,-7.778645356068937,74.15842481371614,-30.413601833278662,24.41786509511951
15361,-5.959725298913745,73.63833048177108,,
15441,-6.168057084506927,73.7733918188193,,
15451,,,-30.28150453075243,24.37832835764929
15505,,,,
15529,,,-29.32453123033687,24.68608938718061
15543,-6.33152495685461,73.89381155445896,,
15564,-5.967183062950698,73.64041121056995,,
15592,,,-29.365869251943078,24.63465708245558
15632,,,-29.658361275044154,24.89570417261721
15659,,,-28.95118783844344,25.558992579434094
15899,,,-29.358087759015035,25.65021247259063
15976,-5.967686246758876,73.6407835849636,,
15987,-7.575584812580619,71.94480643864952,,
15998,,,-31.22608052469499,23.520332436534876
16010,,,,
16058,,,-30.51368715816352,23.35383516982757
16071,-11.049219194297057,70.42631621158164,,
16253,-10.868858065344703,70.28848951031755,,
16292,-11.029132899493288,70.365766426174,,
16448,-10.093459967274994,70.32554641825537,,
16487,-7.543389933901719,72.60206527733871,,
16500,,,,
16513,-7.409249434918977,72.50067061824558,,
16562,-7.285449062153577,72.40057924933262,,
16646,-7.676803009878724,72.64106416931277,,
16778,-7.694616960916549,72.65644422214513,,
16790,-8.26647541537962,72.96547833795336,,
16826,-8.105082086549022,72.83865665944705,,
16837,-8.006729378673128,72.76295882968691,,
16936,-11.897640646585726,69.84100382346196,,
16980,-11.969155353197358,69.89625860712854,,
17002,,,,
17024,-12.034954497268421,69.94719027274769,,
17211,-15.562916966427231,67.79398218688853,,
17244,-18.235499385436643,67.04130740479683,,
17277,-18.651744578471053,67.2282392746457,,
17387,-21.854526181406918,65.4875498564023,,
17427,-23.253176229390892,65.31235134766006,,
17457,-24.38637052501982,64.96735654895487,,
17475,-27.83636224186651,62.235445840231655,,
17484,,,-30.355477224327043,23.227921888226696
17504,,,,
17724,,,-29.218182979057893,23.2890659131971
17735,-27.589216849981085,62.12190098559576,,
17823,-29.833007678790228,61.339394636856746,,
17833,-31.40208387919024,60.170120253775046,,
17863,-28.995193214046513,61.08558876627938,,
18008,,,,
18062,-29.896734545587307,60.88581308954326,,
18086,-31.352574970956695,59.482688307591545,,
18107,-30.960451126402976,59.295086480711525,,
18168,,,-30.070513695580303,22.55180269703178
18196,-33.16099972217103,57.302212462887866,,
18215,,,-30.11678417184332,22.494312069832816
18229,-32.94333468778749,57.19766709425245,,
18235,-32.36286804462076,57.03982463495091,,
18277,-32.43945983031989,57.08330653220265,,
18385,-29.884658518603455,58.32895429347594,,
18426,,,-29.536477428892976,22.29351373897652
18432,-29.420779562054587,58.20230539193279,,
18453,,,-31.051354969143286,21.375654454963517
18501,,,,
18561,-29.68635070538373,58.317441049691084,,
18579,,,-31.288246866994886,21.369535364084115
18600,,,-31.345387616650697,21.409146627966823
18632,,,-31.686647223569015,21.20910009407721
18731,-34.08936951884206,52.16456316451787,,
18749,,,-33.04650353446093,19.932319124023266
18769,-30.878389568842458,54.80936154903858,,
18789,-31.72231029321577,54.88828262412614,-32.42181895402158,19.74831709876561
19009,,,,
19086,,,-32.39012571395593,19.73495950777549
19170,-30.134416905316968,55.19610066552667,,
19194,,,-32.30379088439426,19.655558670108373
19233,-33.309497408225646,49.533238972440195,,
19480,-32.85491355408033,51.21194968150039,,
19506,-32.75321930196186,51.15240551444118,,
19545,-32.60512428039735,51.096433928630844,,
