step,train_return,train_std,test_return,test_std
767,,,,
924,,,,
1357,,,,
1629,,,,
1831,1.049893399074076,111.23280411089034,,
1883,-10.82078826231124,104.95322453759819,,
1949,16.60597828534052,118.13106040201485,,
1988,20.01741783770814,110.86949283494369,,
2003,9.634788048349613,108.57556694072977,,
2007,17.176617089688126,105.45947577363447,,
2018,9.142690152907921,103.71150910416901,,
2058,2.2056506425190108,101.92686127544816,,
2092,-2.1223558280718553,99.06918966640347,,
2107,-6.48573436959061,96.75309799138603,,
2152,-5.192766283001634,93.59748520565688,,
2261,-4.796278482694293,90.63838424287249,,
2418,-7.262871339336135,88.48394238427946,,
2488,-10.974669598819636,87.34218644419403,,
2536,-13.087559894077955,85.48395603179546,,
2602,-15.977707295685963,84.2664671738471,,
2603,-17.95765140640196,82.7109783826951,,
2647,-20.345045970266145,81.54654678623858,,
2665,-22.603491754194348,80.45451228579807,,
2670,-24.456849072415768,79.2604987244067,,
2694,-25.91293657503721,77.98603830998839,,
2725,-27.56339013359071,76.91557617058676,,
2745,-28.522003686715657,75.63588413010193,,
2765,-29.679754753796963,74.51619697254594,,
2879,-30.071636181161956,73.24952178499039,,
3162,-31.40853995062912,72.37730813347352,,
3178,-32.47734464413202,71.44061856494191,,
3222,-33.06630710869933,70.3919214069473,,
3358,-34.22572841037374,69.62676674623077,,
3445,-35.15627380021992,68.80317530449143,,
3641,-32.86696395851349,69.11450824608332,,
3648,-33.912335470493545,68.42787438995369,,
3669,-31.42297545354368,69.1296768662863,,
3930,-29.599202186412708,69.11019379261691,,
4097,-30.457718675904033,68.4233853043849,,
4112,-31.347501818167167,67.79079961668454,,
4145,-28.040536999265548,70.14945148001775,,
4273,-24.802922112269986,72.34326733907929,,
4403,-25.705993869612126,71.7362566920315,,
4424,-24.099327697143405,71.69472154574648,,
4527,-24.570521152103264,70.96250377167549,,
4588,-25.601039141467687,70.52654984736988,,
4644,-26.489595618711736,70.03201460077594,,
4652,-27.356912355237025,69.55329999034336,,
4659,-26.58487708431697,69.04740110303558,,
4680,-25.59177993066755,68.70603017912293,,
4740,-25.839609328693417,68.8619824907411,,
4848,-31.553163026695206,59.364008613246796,,
4872,-31.64447667219285,59.419578932043045,,
4909,-30.223494899133193,59.4003610168097,,
4930,-31.193938009449568,59.62048223482962,,
4979,-31.092457776974197,59.55833328891952,,
5014,-35.56835439567326,51.271287710276304,,
5019,-37.754328266438236,50.154461520270715,,
5076,,,,
5088,-37.66461899792418,50.09455206127797,,
5118,-40.737736317450874,47.09533773302652,,
5134,-39.255319544533066,47.27944428544955,,
5147,,,,
5202,,,,
5238,,,,
5265,,,,
5284,-39.11233210655361,47.184557469179694,,
5306,-38.90212735783686,47.14089621952605,,
5321,,,,
5340,-38.870359920002876,47.12503761211017,,
5378,,,,
5432,,,,
5483,,,,
5533,,,,
5587,,,,
5641,,,,
5701,-40.23627780153954,46.59117830764295,,
5756,-40.05073539163843,46.77374235853157,,
5832,,,,
5834,-39.501955758262305,46.85307550108665,,
5908,,,,
5929,-37.36951478339668,47.650578475137124,,
6000,,,,
6001,-36.31733415747963,47.915442531717794,,
6058,-33.5920662478209,49.712920702646436,,
6097,-32.83085026874159,49.63147441263796,,
6140,-32.179684409662904,49.3460025758175,,
6166,,,,
6180,,,-1.6088248864306167,43.812358975681214
6234,,,-2.657486759299102,40.06370915341799
6250,,,-3.823584867149943,37.20160462794507
6251,-31.25741629199764,49.01757519784781,,
6314,-30.42882159458328,48.75441540495489,,
6315,-30.060420523489583,48.592409098105975,,
6324,-27.472060791677706,49.88818467564304,,
6362,-27.12089692125458,49.765764036848964,,
6372,-26.44799511815831,49.53085649285076,,
6379,,,-2.0039942117406238,35.13034065597673
6381,,,-0.9309374276252993,33.259971168055856
6418,-26.240153644703813,49.4909588612124,,
6457,-25.467628079911364,49.098988012698065,,
6480,,,-4.378680252816364,33.20520274276042
6486,-24.759335845783298,48.7846432903248,,
6500,,,,
6595,-24.880484185433566,48.857928268986186,,
6749,,,-7.640582983949373,33.297905924996755
6834,-24.368241813107282,48.50124135306345,,
6891,-23.91336033027119,48.21574226965953,,
6908,-25.605684031164063,47.24349039956597,,
7001,,,,
7029,-24.76035969648909,46.808763984861066,,
7038,-24.879571224117253,46.60449029301154,,
7074,,,-6.220877142171084,32.22616750700812
7142,-24.78454491425266,46.73701620823056,,
7153,,,-2.453614310248655,33.59979907044236
7172,-24.218641398333556,46.44024320326689,,
7267,,,-3.1521907392571684,32.47539960318046
7302,-23.1388969438225,46.08134604994053,,
7328,-25.793144605509973,42.33812700021655,,
7393,,,-2.8368997701359944,31.396388193974925
7425,,,-4.792068299390766,31.32834382499207
7502,,,,
7516,,,-5.847329320014768,30.684672023819267
7657,-23.59823172511736,51.143362832152384,,
7696,,,-4.502795447254132,30.33105548321838
7739,,,-7.0964228411933465,31.50615105115668
7740,,,-6.856723218355361,30.72616700192152
7795,-20.38542832714697,53.51790504268077,,
7797,-21.80911518481725,52.700501425815496,,
7843,-20.85129498531689,52.70000483209166,,
7870,,,-7.753205183225746,30.25250271913865
7877,-19.633884833537945,52.20572139750176,,
7898,,,-9.956584587688367,31.23404848573688
7951,,,-8.472099216350227,31.330994416260893
7967,-18.482521030427748,51.773410564925605,,
7999,,,-9.244793518504048,30.894371814201747
8000,,,,
8118,,,-9.230120868164937,30.270264093370727
8200,-17.61660896179035,51.295824932176416,,
8271,,,-8.66339099831118,29.817387152439537
8385,-18.043735469697282,51.1488572227079,,
8394,-18.484843454992117,50.88682201457922,,
8500,,,,
8504,-16.281987303327114,50.76804822303747,,
8887,-15.319918811636084,50.29007450695479,,
8934,-11.594483558033238,52.92969210957096,,
8952,-11.072323500790956,53.206911982664266,,
9000,,,,
9197,,,-7.015940538258325,30.441981423336497
9246,-10.778208804362242,52.928746131245134,,
9306,-9.381183812026947,52.39566883868096,,
9331,-9.141006021798349,52.270089734328586,,
9471,-8.148622917883383,51.65999746725732,,
9502,,,,
9537,-7.628707881623241,51.17408610515605,,
9558,-5.252211465063241,51.04622171007862,,
9567,-5.874316472648479,51.13225226097071,,
9582,-5.40344607150574,50.67397472397389,,
9636,-3.0419862898323657,51.58435083614551,,
9729,-2.8348406225643132,51.36904625363197,,
9767,-1.6572926980540594,50.82280614910472,,
9846,-2.5650675890455634,51.00386841236762,,
9906,-0.8933235565929624,51.79207224021799,,
9907,-1.8514025817765032,51.60736404574243,,
9917,-2.0263156222485597,51.610565214571615,,
9946,-3.548576823502529,50.71487687903203,,
9978,-4.007355747232654,50.96022570222028,,
9994,-3.324097953074055,50.72942814510022,,
10001,,,,
10026,-3.2738098590075397,50.70799196583418,,
10066,-0.9771219904717532,52.22032442007596,,
10123,,,-7.886154856436399,30.233485839294865
10198,-1.1631471410773822,52.38400369313681,,
10232,-2.8184053003315164,51.70969306352148,,
10400,2.174791068319031,59.71027764555713,,
10501,,,,
