step,train_return,train_std,test_return,test_std
1477,,,,
1619,,,,
1649,,,,
1693,,,,
1696,26.71703121020032,79.87281521173698,,
1700,26.897055432993994,72.91468223303312,,
1756,24.090133285046157,67.85511393775508,,
1810,21.87595912828064,63.742410504646955,,
2031,11.126428452228645,67.35027235606977,,
2064,3.716484397470418,67.65071105202753,,
2069,-1.3534802356659237,66.46508763005997,,
2106,6.759778576485549,69.09087159879668,,
2114,14.006434743111567,70.96844935633534,,
2118,8.333169859896277,71.38057484845784,,
2145,7.978985882529246,68.97291943973907,,
2168,9.20945555145202,66.95256137094587,,
2179,8.618533553948026,64.99651888489414,,
2214,4.735838199744974,65.16234250144922,,
2273,0.7881241556521917,65.59855439535808,,
2294,-2.8508059237917296,65.87568786860041,,
2409,-5.84295240950686,65.66595120175472,,
2556,-7.163897291710614,64.44112949685051,,
2591,-9.871605662559665,64.29156891671391,,
2615,-11.538256901582677,63.44342595420797,,
2672,-12.87579313935676,62.50601284221702,,
2750,-14.22847073262207,61.664217860224596,,
2775,-15.718741065737001,60.9867762380318,,
2947,-17.542752047277318,60.63316801867339,,
2965,-19.148365549446385,60.181335605547105,,
3024,-20.647461515294783,59.71798798928543,,
3113,-20.03652238706011,58.842123939148294,,
3469,-20.58322508280983,57.99535401828873,,
3596,-21.036407100189518,57.167385724299514,,
3770,-22.41466817131047,56.87421231649144,,
3783,-23.666280004783307,56.52892008301995,,
3831,-24.983516452873424,56.28039898213011,,
3842,-23.140280411226364,56.60553277162956,,
3883,-17.082964986902187,66.91364018444682,,
4088,-18.091154974112477,66.34194901252505,,
4165,-19.344112037188587,65.97309298862334,,
4173,-17.99378515010893,65.72082633319792,,
4192,-19.09920263132881,65.31835986620439,,
4220,-20.085525877196485,64.87007391855418,,
4235,-21.170049733653187,64.52180645006536,,
4378,-22.164012613571543,64.14063705859088,,
4383,-22.020971724057187,63.4468817789228,,
4470,-22.29954488357322,62.79671539736743,,
4522,-23.37235295785749,62.57288416374793,,
4579,-24.299890474521344,62.26360130900428,,
4587,-22.59059206640513,62.78840878982958,,
4678,-19.693051827627084,63.97751109755694,,
4700,-21.737300113028372,60.71103427316013,,
4739,-24.247933007516107,59.93488865954676,,
4805,-26.09193643378831,58.12602432269658,,
4808,-26.126122965688875,58.15005034521115,,
4816,-28.01338844873018,57.900086101120955,,
4818,-27.100123632877743,58.80217357026247,,
4875,-28.583426251122095,58.87437578223878,,
4965,-26.000405008719095,59.61545605876147,,
5062,-25.368611948892372,59.387233384153056,,
5069,,,,
5142,,,,
5193,-25.538315615841924,59.47530223866901,,
5214,,,,
5284,,,,
5351,,,,
5398,-27.701781548030652,56.92756697548445,,
5418,-30.09375790677582,53.903263497556374,,
5421,,,,
5442,-30.17137321966144,53.95684016230069,,
5482,,,,
5539,,,,
5551,-31.322530506761062,53.85030794223189,,
5596,,,,
5629,-33.23164504993511,53.415477436703696,,
5650,,,,
5706,,,,
5732,-34.15460418683791,53.24617117326534,,
5781,-33.46523862876639,53.11361357620931,,
6000,,,,
6016,,,,
6085,-30.148427963612463,55.82080866451634,,
6111,-29.261848087714665,55.50031722296176,,
6135,-28.524708217515563,55.25587191086587,,
6151,-28.617421609489394,55.27038462706683,,
6154,,,,
6169,-27.97133879089471,54.97743240435825,,
6190,,,,
6209,-27.501443596909056,54.88857836216039,,
6237,-25.591222514178572,55.89983233257379,,
6238,-25.414287841721332,55.84245154030717,,
6242,-23.979648539334665,55.99887414128632,,
6299,-22.864839997845962,55.689478201980194,,
6308,-22.368546155538237,55.429703582249694,,
6318,-21.01594938423498,55.219102604643396,,
6325,,,,
6350,-19.855994858278383,56.21272454741389,,
6365,-19.18389452762583,56.1982727464404,,
6386,,,26.527268785663388,35.555178645512754
6391,,,32.698254655339944,35.26869632002309
6402,-19.251059884428347,56.219781194281694,20.1844820093599,44.78560815671187
6469,,,17.980472238406158,42.29699131396861
6500,,,,
6509,,,18.92492875934409,39.9673584293029
6528,,,22.525143346836916,39.424670848577776
6714,-18.138897853429164,55.794866668496894,,
6832,-17.124799307563755,55.370916526507024,,
6836,-15.630171378936284,54.900764233846544,,
7000,,,,
7055,-17.509927238127087,54.46100300997229,,
7144,,,15.24367592721781,44.081764082950734
7149,-21.891193328755666,44.03378389577405,,
7164,-20.743014151003145,43.86708949489481,,
7203,,,9.361075581738438,46.496486813670366
7226,,,8.814059937375372,44.71255090200206
7251,-17.637710652018562,45.84788785724388,11.345444401561142,44.042185812288835
7260,-19.524124323254707,45.54074539301134,,
7283,,,8.651056093932187,43.726834468640924
7294,,,9.091815208951438,42.37272505184812
7323,,,10.238445194193766,43.87984370921272
7325,-18.86210363034982,45.12193529878522,,
7328,,,7.343938345647344,44.439945530035146
7345,,,9.009990051491226,43.919268643970234
7364,,,12.628354252546233,45.81376282653429
7423,,,11.65656101306917,44.98142176154515
7424,-18.286798218804712,44.756390440544635,,
7500,,,,
7597,,,9.471504624312105,45.1707414059417
7651,,,9.547085530168479,44.221157505021786
7714,-17.278223575675344,44.19381918063173,,
7783,-14.804284909706015,44.8600639864039,,
7787,,,9.71248623817994,43.33528490389377
7793,-11.849931341114193,49.35078013564732,,
8001,,,,
8285,-9.516725706752938,50.928270978638885,,
8500,,,,
8553,-6.25870153196875,51.91314040005338,,
8630,-4.405032059684532,51.29717704656271,,
8810,-1.4575564727233108,58.68241381628012,,
8867,-1.3769858267493382,58.79316426301534,,
8915,-3.271166633350879,59.345767018166356,,
9002,,,,
9031,-2.9936734182608102,59.078452098869356,,
9275,-0.8275773165346795,60.62377412782888,,
9315,-0.510856586104723,60.313512800430956,,
9322,3.1709673159706186,61.770120858667,,
9338,4.766443435831755,64.0234351014662,,
9351,6.678938828422226,63.25111036349973,,
9368,5.279188256089609,62.95590546337254,,
9370,5.5125174735707665,62.84110779898051,,
9377,7.272868554978427,62.19567910331863,,
9413,8.23647627196841,62.260218782431856,,
9419,9.699714127971111,62.47091799870376,,
9468,12.168952627965304,61.735216288450864,,
9500,,,,
9624,17.436118628990382,66.84263864402267,,
9634,18.68932254041588,65.81249388309122,,
9707,18.534053249974015,65.97620650653518,,
9710,18.494628170172348,66.00386897197178,,
9728,15.874831257865408,65.49024017316077,,
9729,18.68128209706961,66.56229151942038,,
9750,20.75059276962189,66.66132560953099,,
10000,,,,
10052,21.07860914730871,66.40370666025848,,
10178,25.11739864975133,68.83669001846874,,
10202,24.928092673594495,68.99088410707802,,
10339,23.666511679551764,69.08777745862336,,
10340,28.730271753191108,73.43632730425037,,
10409,27.548282483409913,74.08409297203637,,
10500,,,,
10512,28.75319510391166,73.93629098883598,,
10607,,,9.07347988408366,42.61368815430225
10660,,,9.784547677511986,41.97399119319122
10712,28.45858505005918,74.23557775594608,,
10723,,,8.754563025403712,41.56365461919737
10825,28.67659143535913,74.17797046610293,,
10838,27.19955010292941,74.34851547175641,,
10851,29.56200600477892,73.65081965503543,10.082742349203446,41.44105234536171
10899,29.888793774398913,73.50049690433036,,
10921,32.66517155096153,74.34988814929757,,
10989,32.22520425850297,74.58503240140357,,
10997,,,9.95707682762271,40.75013400858235
10998,32.57148611886433,74.23827951048938,,
11000,,,,
11292,32.714150371179315,74.159251792862,,
11308,32.60128289093182,74.21169952888751,,
11364,,,12.283224102152474,42.06346837137848
11418,,,12.057780612754046,41.42003390687951
11500,,,,
11556,29.873340223026897,74.66539342711364,,
11594,30.95693671655843,73.76560308390194,,
11649,33.83472715455645,74.08592866456083,,
11693,37.14599955064097,74.73321759732062,,
11749,38.36697481367406,74.33009093506664,14.381977656255364,42.85430303572261
11860,39.49560753154964,75.04159799194443,12.212560958128588,44.02030224503495
11938,,,10.187911710266391,44.96437058630115
12000,,,,
12385,36.96303052395312,74.00202273010272,,
12409,34.789042507822266,74.25656227552221,,
12501,,,,
12654,33.7913784912347,73.85408915924215,,
12675,34.46624453752894,73.91441642731738,,
12805,29.309068623147038,70.50618403013056,,
12818,26.661720717148793,70.98638255307354,,
12821,27.614328369491314,70.03752757511589,,
12847,28.676536910066503,69.20103273196246,,
12861,26.3833442725223,68.86617006348682,,
12899,29.3306103131742,68.60195091652157,,
12948,25.742489790915325,68.58701484933307,,
13000,,,,
13022,23.36349646259789,66.87798848354576,,
13085,23.263153121929722,66.87496591564121,,
13122,22.996638135257584,67.05604689828274,,
13154,23.140778040503864,66.97177028239435,,
13190,22.075070493312214,67.31732198196795,,
13257,20.385639861908846,68.00281677700853,,
13284,18.97001401951863,68.01403816393456,,
13298,19.03985268412089,68.05192053520948,,
13430,13.96248553315241,62.984851583618926,,
13461,15.547039706303995,63.479274011837084,,
13472,17.486587921113227,62.77952616482634,,
13500,,,,
13723,,,9.832916644238875,44.38518235724018
13743,18.10003343295513,62.47361792884643,,
13765,18.575429965344302,62.15416730046103,,
13821,16.976253953737235,60.725055659860004,,
13874,,,10.202328422997828,43.83734380110475
13904,,,12.548568331326086,45.55019722861314
13972,15.178821071270963,60.320465038495655,,
13997,15.24198660433135,60.28194860275568,,
14000,,,,
14024,11.826980030249272,56.42574574963663,,
14183,,,12.185603874911575,45.01806508755962
14186,11.407423980937306,56.854987017050135,,
14187,10.604246053473664,57.4680325126316,,
14219,,,10.970864637376085,45.09444084158472
14279,,,10.765220114456408,44.56009886661171
14374,5.013897180234875,50.595806874374894,,
14440,,,9.599431272100205,44.65476202763437
14480,7.676460074685062,51.55425726839178,,
14500,,,,
14515,,,9.220579715261557,44.20071000379513
14622,6.3812317887062235,51.30782242966981,,
14719,,,13.076523784991728,50.484032426473334
14764,9.05603148927481,51.5745685699788,,
14767,12.536885157914446,57.36638467478154,,
14823,12.297507870306438,57.51626006822077,,
14847,,,11.87251335396959,50.55477573556502
14916,,,11.98706542834938,50.00815230131915
14917,11.460870935982783,57.60331231904455,,
14954,10.124470690565412,57.503660243454554,,
15000,,,,
15010,12.578067677469942,59.764957285676196,,
15167,,,11.051579630749735,49.87847842165718
15228,13.50396716765482,61.79722604273392,,
15283,13.330832319458946,61.89828204652847,,
15286,15.549011854544737,62.16850694652566,,
15324,,,9.955916100823403,49.92448929586805
15395,,,11.86789840000983,51.157215262350654
15483,,,11.632697401985308,50.66981464239462
15500,,,,
15574,17.094653738948534,62.600275772881396,,
15653,,,10.267176208992735,50.08688966668316
15710,,,13.797372552835789,53.58062985443035
15737,18.24144141664004,62.71676650497663,,
15826,19.43189940041559,61.983272457841245,,
15936,21.804177397454687,63.292438402180785,,
16000,,,,
16151,22.66779062035519,64.8016213736292,,
16195,19.491181428721895,63.197267307331295,,
16200,18.497796442923853,63.19972243873631,,
16254,15.819250448131882,61.910528200520496,,
16343,14.520440718724624,62.78825700271253,,
16348,18.45856005496091,66.1367177337931,,
16351,16.45534336725236,66.98882264222605,,
16500,,,,
16538,18.400691050349312,69.52005444140946,,
16697,20.382771354286426,68.97163041224461,,
16748,21.12890202352191,68.39442103265341,,
16863,24.08966717229656,69.77140496385874,,
16906,25.25725143377169,69.84485121275283,,
17000,,,,
17144,28.68770072996563,71.73810035569309,,
17149,25.94279833434284,71.7595669415942,,
17176,25.858454012402976,71.86514382725534,,
17202,25.074072347922908,72.20639628162161,,
17280,25.96108369395897,72.44526318069272,,
17329,25.908330918776684,72.48623728853309,,
17500,,,,
17565,27.657588420640568,72.5932711562489,,
17575,26.95195504866823,73.2777769438119,,
17576,29.48763477989441,72.81655976224425,,
17745,29.01153316272639,73.19092622322543,,
17761,27.54231388928733,73.33839201362626,,
17844,31.02883688393168,73.9458169087487,,
17901,31.12266378825905,74.00336092956806,,
17923,31.672944296715922,74.18597644639478,,
17964,33.28307553953377,74.39565722256876,,
18000,,,,
18014,36.29903001135382,75.56046180176823,,
18032,37.22492120855509,75.79399315957833,,
18041,37.2086185929088,75.80536188092725,,
18076,40.28087754665685,76.53466174928525,,
18089,40.73525971630876,76.32601179803953,,
18178,40.95180065866816,76.06384458771254,,
18192,,,18.15793730132059,61.319628181186026
18252,41.22003811211812,75.7561239809149,,
18300,,,16.28184586473317,61.234927198283806
18327,42.76201591486542,74.33902629967744,,
18360,,,15.680580496469833,61.39045130926442
18377,,,16.68695249803086,62.568116906688196
18380,,,18.3546819416551,61.743702734693194
18404,40.21512781387871,74.81256987450844,,
18491,40.169312783908396,74.84740962940566,18.949458259021473,61.73185053405502
18494,38.38751620607798,74.94506122678361,,
18500,,,18.001828751414134,61.972171373357114
18549,,,16.46580907008822,61.98969819664081
18595,,,16.458422445146653,61.99854127570386
18638,35.84105105084036,71.90435350234853,,
18780,,,17.19943628753201,61.35394598325383
18957,37.35431192787415,71.30632797436827,,
18984,,,17.050683498786174,61.39901064860466
19000,,,,
19085,,,20.756837259574965,68.15069282507038
19124,38.40053068383372,70.91279377469793,,
19194,40.5175804972735,70.76759743716144,,
19215,39.368066389682824,69.81830480015553,,
19238,,,21.76932107813308,67.7779424323806
19240,35.37579525616803,67.93927300452347,,
19288,34.58285930552468,68.8875178611172,,
19297,,,20.82287596066567,68.18521934933582
19369,35.81558661263896,70.18291817889956,,
19402,,,20.889815010878497,68.13282377243814
19500,,,,
19638,35.98529346648409,70.28134163953858,,
19652,37.07554210623986,70.95183207154074,,
19663,36.611008844956835,71.20198446575206,,
19687,33.663601550459724,70.96689308591226,,
19778,34.816728499573394,73.36904864048861,,
20000,,,,
20030,34.123226111883135,74.10097367163807,,
20248,37.27972498731888,75.66961349742606,,
20285,36.40184238216525,76.574744967592,,
20302,36.922502735332316,76.00774387290737,,
20319,32.582558496195745,74.47915448161314,,
20321,,,18.298005377409233,68.56506006129388
20386,33.48721837665381,73.60733282083436,,
20388,29.31449463979893,72.51341089239368,,
20397,27.73675244013428,72.9080085838444,,
20500,,,,
20568,26.98438294531216,73.52348441717187,,
20610,24.23960653352212,72.22306478133733,,
20819,22.754079492774608,72.27201607711726,,
20834,,,18.205705591731096,68.65293049522658
20934,20.167139443395072,69.88190271391151,,
21001,20.016582933811225,70.0233585214422,,
21150,20.29249491225587,69.70997641973128,,
21308,20.23442147546533,69.74928500450159,,
21394,17.87710808481082,70.11397478143375,,
21424,18.262041001552742,69.89338724818153,,
21452,15.786739637989358,70.03327800396703,,
21482,18.161261420267014,69.39638904659749,,
21500,,,,
21528,16.27749141684978,69.0149966529192,,
21631,16.308092599875735,68.99034602519085,,
21633,15.406756420461011,69.69482788396898,,
21724,11.678157653292542,68.4793684856853,,
21862,9.815317132128367,67.89274681286359,,
21950,8.361540231380756,67.37016913064633,,
21953,6.788661068500671,66.53598716691907,21.971536481105137,74.68114286439848
22000,,,,
22035,2.878018018792884,64.35203565687983,,
22051,1.2461257034539113,63.4290129114006,,
22078,1.3930155668707664,63.39728420553471,,
22152,,,19.45440368088082,74.63548051056966
22195,,,19.569592927709806,74.59629461204413
22205,-2.1697067090948883,60.818632737496316,,
22258,,,20.130176228219284,74.2616192210585
22270,-2.466277197020126,60.7616754646083,,
22303,-2.1529080759804695,60.57650904670943,,
22338,-2.5276279226604674,60.8623615457276,,
22350,,,22.241207058574105,75.47059825949972
22474,,,21.5748008214403,75.69002344014119
22500,,,,
22506,,,20.818986176605787,76.15784307854292
22526,,,20.871385206465483,76.1638542455766
22546,-2.9321025587114558,60.834517737984584,,
22599,,,20.073576513716294,76.78429787886014
22617,,,19.628009264060676,76.68975900735941
22704,-2.3638535794831568,60.654951156076706,,
22746,,,18.356736472439916,77.42328017704344
22918,-2.866142530217702,60.88472505101654,,
22943,-2.951514344959977,60.89677799619846,,
22944,-5.007881573575471,60.432423518511534,,
23000,,,,
23068,,,20.173802890987982,79.92298165460072
23109,-7.2361121985420445,60.559580216785484,,
23236,-6.153681831609406,61.816309260904326,,
23411,-9.063261265731223,60.753037693056015,,
23418,-10.63898009792826,59.71415342753405,,
23500,,,,
23593,-9.101271065235315,60.18347824087086,,
23641,-4.744249832331062,63.645136795317406,,
23718,-5.0783157856681145,62.929111064799656,,
23806,-7.283605147143695,61.80024827780817,,
23828,-9.69871521454578,59.5988436768404,,
23856,-9.80780523914223,59.60986014162958,,
23865,-8.66201469485253,59.705921733797844,,
24000,,,,
24116,-10.556140409186588,53.84556234197001,,
24129,-7.305452762319557,55.59857416706899,,
24133,-10.679841491484522,50.746226566414386,,
24199,-9.71026112435863,50.18605406299113,,
24267,-9.872773456599452,50.27558826715855,,
24380,-8.022840164620787,50.56733742176902,,
24457,,,20.92183582354026,79.95313236661048
24500,,,,
24529,,,19.513800267155734,79.36386073161103
24693,-8.905702970546919,51.07652705224711,,
24737,-8.892600289600239,51.06510068072463,,
24774,-8.26215993755392,51.006242744748185,,
24777,-5.861947640267292,51.74090578035067,,
24783,-5.834804289579365,51.739880400107474,,
24810,,,22.446194620094513,79.10300519999377
24848,-5.4154478531851,51.7405854804419,,
24913,-6.499065954502558,51.71287009832036,,
25000,,,,
25010,,,25.907262019032125,79.26472042482287
25081,-6.6822439214052,51.8804464686541,,
25167,-3.384629950704652,54.06979816221359,,
25328,-0.4666321798395683,56.52301751424331,,
25368,1.328534880008132,56.32424258495737,,
25427,0.8318124890433851,56.55237963542791,25.01598067862885,79.828705392538
25482,1.5361242554833479,56.14756239363005,,
25483,,,24.66928303566475,79.87216250310105
25488,-0.29517734469414775,55.779910476625716,,
25493,2.300119523498832,57.97096843041193,,
25500,,,,
25600,2.7802338496024896,57.72975711321082,,
25694,6.567512928925094,59.61042836016437,,
25718,,,21.497569527084714,79.99187030211294
25736,,,21.025106041802477,80.19644227636002
25813,8.135813808927573,58.94116933425736,,
25891,10.048406821254652,59.72674399884384,,
25911,,,22.719455784885874,79.85943726119385
26001,,,,
26008,14.414353384735533,66.2407689007634,,
26042,,,22.124800076576733,80.11777080616437
26088,15.555575926478564,66.53828166936195,,
26110,,,22.35214647843044,79.96225065077604
26132,16.341619214735665,65.91298819731831,,
26141,17.315592312240902,65.98569241295475,,
26181,21.89946684977218,71.72962350264295,,
26312,23.279968915319827,71.09981426828713,,
26342,27.5695938396387,75.98532021187035,,
26500,,,,
26624,26.722240516217397,76.85742674684097,,
26641,27.902377735941222,75.99522654171307,,
26674,27.701365384895066,76.1048651376481,,
26795,27.510096344452695,76.20538961870407,,
26818,29.663760353536336,75.7030301226197,,
26823,31.24176316295524,75.60619733726402,,
26833,33.26595394750685,74.97873996929427,,
26877,35.30371128962,73.64547571744325,,
26907,,,21.368627200905557,80.61320661987315
26958,32.77807554438392,73.84326685346,,
26970,,,16.686374691487874,78.08779762943358
27000,,,,
27153,,,18.413068992243687,77.74460683809461
27198,35.206636390729535,72.80891138943322,,
27296,34.53171482787356,73.37470683604909,,
27367,33.45690408338231,73.57942308750188,,
27375,,,17.378457267593795,78.09804643239615
27498,29.599277032526242,72.35153604073601,,
